cell_id,frame_id,num_groups,peaks,counts,n_points
826,5,1,11.580338,6,6
826,6,1,11.580338,6,6
826,7,1,11.580274,3,3
826,8,1,11.580338,5,5
826,9,1,11.580306,4,4
827,0,1,11.581006,5,5
827,1,1,11.581005,7,7
827,2,1,11.580988,8,8
827,3,1,11.580852,5,5
827,4,1,11.580955,4,4
827,5,1,11.580988,9,9
827,6,1,11.580988,9,9
827,7,1,11.580938,7,7
827,8,1,11.580988,7,7
827,9,1,11.580988,5,5
828,0,1,11.581586,6,6
828,1,1,11.581621,5,5
828,2,1,11.581656,5,5
828,3,1,11.581638,6,6
828,4,1,11.581674,4,4
828,5,1,11.581531,4,4
828,6,1,11.581531,4,4
828,7,1,11.581603,5,5
828,8,1,11.581638,5,5
828,9,1,11.581638,8,8
829,0,1,11.582341,5,5
829,1,1,11.582415,5,5
829,2,1,11.582191,5,5
829,3,1,11.582266,3,3
829,4,1,11.582359,6,6
829,5,1,11.582303,5,5
829,6,1,11.582359,5,5
829,7,1,11.582378,7,7
829,8,1,11.582359,7,7
829,9,1,11.582359,6,6
830,0,1,11.583098,6,6
830,1,1,11.583038,4,4
830,2,1,11.583098,3,3
830,3,1,11.583098,6,6
830,4,1,11.583117,5,5
830,5,1,11.583058,6,6
830,6,1,11.583078,4,4
830,7,1,11.582940,2,2
830,8,1,11.583078,9,9
830,9,1,11.582959,3,3
831,0,1,11.583889,6,6
831,1,1,11.583869,2,2
831,2,1,11.583930,2,2
831,3,1,11.583909,4,4
831,4,1,11.583745,5,5
831,5,1,11.583909,5,5
831,6,1,11.583868,5,5
831,7,1,11.583868,6,6
831,8,1,11.583807,5,5
831,9,1,11.583868,7,7
832,0,1,11.584611,4,4
832,1,1,11.584696,6,6
832,2,1,11.584653,3,3
832,3,1,11.584674,8,8
832,4,1,11.584611,3,3
832,5,1,11.584674,6,6
832,6,1,11.584653,4,4
832,7,1,11.584353,2,2
832,8,1,11.584589,4,4
832,9,1,11.584611,7,7
833,0,1,11.585381,7,7
833,1,1,11.585472,6,6
833,2,1,11.585538,7,7
833,3,1,11.585404,5,5
833,4,1,11.585560,4,4
833,5,1,11.585381,5,5
833,6,1,11.585449,5,5
833,7,1,11.585472,5,5
833,8,1,11.585627,5,5
833,9,1,11.585472,4,4
834,0,1,11.586391,8,8
834,1,1,11.586391,4,4
834,2,1,11.586368,7,7
834,3,1,11.586368,7,7
834,4,1,11.586321,6,6
834,5,1,11.586298,6,6
834,6,1,11.586229,5,5
834,7,1,11.586415,5,5
834,8,1,11.586368,6,6
834,9,1,11.586229,6,6
835,0,1,11.587302,6,6
835,1,1,11.587084,2,2
835,2,1,11.587157,3,3
835,3,1,11.587181,5,5
835,4,1,11.587302,9,9
835,5,1,11.587036,4,4
835,6,1,11.587326,2,2
835,7,1,11.587253,3,3
835,8,1,11.587229,5,5
835,9,1,11.587302,4,4
836,0,1,11.588146,5,5
836,1,1,11.588245,6,6
836,2,1,11.588220,5,5
836,3,1,11.588245,5,5
836,4,1,11.588196,5,5
836,5,1,11.588220,5,5
836,6,1,11.588245,4,4
836,7,1,11.588171,4,4
836,8,1,11.588171,4,4
836,9,1,11.588245,4,4
837,0,1,11.589121,4,4
837,1,1,11.589069,5,5
837,2,1,11.589278,5,5
837,3,1,11.589147,6,6
837,4,1,11.589173,6,6
837,5,1,11.589278,6,6
837,6,1,11.589147,7,7
837,7,1,11.589226,8,8
837,8,1,11.589226,4,4
837,9,1,11.589121,5,5
838,0,1,11.590050,6,6
838,1,1,11.590239,3,3
838,2,1,11.589996,2,2
838,3,1,11.590374,3,3
838,4,1,11.590239,3,3
838,5,1,11.590050,3,3
838,6,1,11.590104,4,4
838,7,1,11.589970,3,3
838,8,1,11.590293,5,5
838,9,1,11.590158,7,7
839,0,1,11.591148,4,4
839,1,1,11.591205,5,5
839,2,1,11.591232,4,4
839,3,1,11.591176,3,3
839,4,1,11.591343,5,5
839,5,1,11.591120,4,4
839,6,1,11.591287,7,7
839,7,1,11.591343,6,6
839,8,1,11.591287,9,9
839,9,1,11.591287,8,8
840,0,1,11.592341,4,4
840,1,1,11.592313,3,3
840,2,1,11.592284,6,6
840,3,1,11.592341,6,6
840,4,1,11.592256,5,5
840,5,1,11.592169,5,5
840,6,1,11.592256,4,4
840,7,1,11.592341,7,7
840,8,1,11.592427,5,5
840,9,1,11.592341,5,5
841,0,1,11.593518,4,4
841,1,1,11.593458,3,3
841,2,1,11.593518,6,6
841,3,1,11.593369,6,6
841,4,1,11.593518,6,6
841,5,1,11.593518,6,6
841,6,1,11.593488,8,8
841,7,1,11.593429,5,5
841,8,1,11.593073,3,3
841,9,1,11.593340,4,4
842,0,1,11.594641,5,5
842,1,1,11.594672,4,4
842,2,1,11.594334,4,4
842,3,1,11.594702,4,4
842,4,1,11.594672,5,5
842,5,1,11.594733,3,3
842,6,1,11.594518,7,7
842,7,1,11.594733,2,2
842,8,1,11.594672,6,6
842,9,1,11.594425,3,3
843,0,1,11.595104,1,1
843,1,1,11.595827,7,7
843,2,1,11.595638,3,3
843,3,1,11.595827,7,7
843,4,1,11.595733,4,4
843,5,1,11.595827,6,6
843,6,1,11.595827,5,5
843,7,1,11.595765,6,6
843,8,1,11.595827,6,6
843,9,1,11.595859,8,8
844,0,1,11.596822,4,4
844,1,1,11.596531,2,2
844,2,1,11.597050,4,4
844,3,1,11.596985,4,4
844,4,1,11.597017,6,6
844,5,1,11.596920,3,3
844,6,1,11.597050,4,4
844,7,1,11.596920,5,5
844,8,1,11.597017,8,8
844,9,1,11.596725,4,4
845,0,1,11.598205,7,7
845,1,1,11.598205,6,6
845,2,1,11.598439,4,4
845,3,1,11.598339,6,6
845,4,1,11.598306,6,6
845,5,1,11.598306,5,5
845,6,1,11.598205,5,5
845,7,1,11.598306,5,5
845,8,1,11.598339,4,4
845,9,1,11.598172,4,4
846,0,1,11.599563,5,5
846,1,1,11.599460,3,3
846,2,1,11.599459,5,5
846,3,1,11.599563,5,5
846,4,1,11.599459,5,5
846,5,1,11.599563,5,5
846,6,1,11.599563,7,7
846,7,1,11.599152,3,3
846,8,1,11.599597,3,3
846,9,1,11.599631,5,5
847,0,1,11.600606,6,6
847,1,1,11.600606,4,4
847,2,1,11.600958,4,4
847,3,1,11.600958,6,6
847,4,1,11.600993,7,7
847,5,1,11.600852,4,4
847,6,1,11.600993,5,5
847,7,1,11.600923,6,6
847,8,1,11.600746,5,5
847,9,1,11.600958,7,7
848,0,1,11.601922,2,2
848,1,1,11.602318,6,6
848,2,1,11.602318,6,6
848,3,1,11.602390,4,4
848,4,1,11.602246,8,8
848,5,1,11.602030,5,5
848,6,1,11.602354,6,6
848,7,1,11.602030,6,6
848,8,1,11.602211,5,5
848,9,1,11.601669,1,1
849,0,1,11.603715,5,5
849,1,1,11.603642,3,3
849,2,1,11.603715,4,4
849,3,1,11.603678,6,6
849,4,1,11.603642,5,5
849,5,1,11.603457,6,6
849,6,1,11.603346,4,4
849,7,1,11.603678,5,5
849,8,1,11.603568,8,8
849,9,1,11.603568,6,6
850,0,1,11.605033,5,5
850,1,1,11.604843,5,5
850,2,1,11.605147,4,4
850,3,1,11.605071,4,4
850,4,1,11.604957,7,7
850,5,1,11.605109,7,7
850,6,1,11.604881,4,4
850,7,1,11.604314,1,1
850,8,1,11.605071,7,7
850,9,1,11.605109,6,6
851,0,1,11.606458,4,4
851,1,1,11.606574,6,6
851,2,1,11.606574,9,9
851,3,1,11.606574,5,5
851,4,1,11.606574,6,6
851,5,1,11.606574,4,4
851,6,1,11.606690,3,3
851,7,1,11.606574,8,8
851,8,1,11.606341,5,5
851,9,1,11.606264,4,4
852,0,1,11.608432,2,2
852,1,1,11.608273,4,4
852,2,1,11.608153,7,7
852,3,1,11.608193,6,6
852,4,1,11.608035,5,5
852,5,1,11.607835,3,3
852,6,1,11.608074,6,6
852,7,1,11.608035,4,4
852,8,1,11.608074,3,3
852,9,1,11.608193,4,4
853,0,1,11.609649,5,5
853,1,1,11.609650,4,4
853,2,1,11.609161,4,4
853,3,1,11.609690,6,6
853,4,1,11.609649,7,7
853,5,1,11.609406,5,5
853,6,1,11.609690,6,6
853,7,1,11.609528,6,6
853,8,1,11.609690,4,4
853,9,1,11.609081,2,2
854,0,1,11.611262,7,7
854,1,1,11.611221,5,5
854,2,1,11.611303,5,5
854,3,1,11.611262,8,8
854,4,1,11.611179,6,6
854,5,1,11.611262,6,6
854,6,1,11.611179,5,5
854,7,1,11.611262,2,2
854,8,1,11.611012,5,5
854,9,1,11.611054,4,4
855,0,1,11.612868,7,7
855,1,1,11.612741,5,5
855,2,1,11.612911,4,4
855,3,1,11.612699,6,6
855,4,1,11.612826,6,6
855,5,1,11.612868,5,5
855,6,1,11.612911,5,5
855,7,1,11.612868,8,8
855,8,1,11.612868,4,4
855,9,1,11.612996,4,4
856,2,1,11.613337,1,1
856,3,1,11.613337,1,1
856,5,1,11.613510,1,1
856,6,1,11.613467,2,2
856,7,1,11.613467,2,2
856,9,1,11.613337,1,1
888,0,1,10.051262,3,3
888,1,1,10.051262,3,3
888,2,1,10.051309,2,2
888,3,1,10.051262,3,3
888,4,1,10.051309,2,2
888,5,1,10.051262,2,2
888,6,1,10.050985,1,1
888,7,1,10.051262,2,2
888,8,1,10.051262,3,3
888,9,1,10.050985,1,1
889,0,1,10.050439,4,4
889,1,1,10.050530,5,5
889,2,1,10.050484,4,4
889,3,1,10.050484,5,5
889,4,1,10.050439,8,8
889,5,1,10.050439,5,5
889,6,1,10.050439,4,4
889,7,1,10.050530,4,4
889,8,1,10.050439,6,6
889,9,1,10.050075,3,3
890,0,1,10.048362,2,2
890,1,1,10.048809,5,5
890,2,1,10.048809,7,7
890,3,1,10.048631,7,7
890,4,1,10.048631,3,3
890,5,1,10.048765,7,7
890,6,1,10.048765,7,7
890,7,1,10.048809,6,6
890,8,1,10.048809,5,5
890,9,1,10.048809,6,6
891,0,1,10.047076,6,6
891,1,1,10.047032,4,4
891,2,1,10.046506,2,2
891,3,1,10.046901,6,6
891,4,1,10.046901,6,6
891,5,1,10.047208,4,4
891,6,1,10.046901,5,5
891,7,1,10.047032,8,8
891,8,1,10.046901,6,6
891,9,1,10.046901,5,5
892,0,1,10.045419,10,10
892,1,1,10.045419,6,6
892,2,1,10.045548,7,7
892,3,1,10.045462,7,7
892,4,1,10.045290,5,5
892,5,1,10.045505,3,3
892,6,1,10.045419,7,7
892,7,1,10.045419,5,5
892,8,1,10.045290,7,7
892,9,1,10.045419,6,6
893,0,1,10.043624,6,6
893,1,1,10.043666,5,5
893,2,1,10.043750,6,6
893,3,1,10.043666,3,3
893,4,1,10.043750,7,7
893,5,1,10.042906,1,1
893,6,1,10.043792,4,4
893,7,1,10.043750,7,7
893,8,1,10.043370,2,2
893,9,1,10.043666,3,3
894,0,1,10.042156,4,4
894,1,1,10.042197,7,7
894,2,1,10.042073,6,6
894,3,1,10.042239,5,5
894,4,1,10.042239,3,3
894,5,1,10.041949,5,5
894,6,1,10.042197,6,6
894,7,1,10.042073,4,4
894,8,1,10.041618,3,3
894,9,1,10.042197,4,4
895,0,1,10.040593,5,5
895,1,1,10.040633,5,5
895,2,1,10.040471,4,4
895,3,1,10.040593,4,4
895,4,1,10.040430,1,1
895,5,1,10.040552,4,4
895,6,1,10.040633,3,3
895,7,1,10.040390,4,4
895,8,1,10.040106,5,5
895,9,1,10.040349,6,6
896,0,1,10.039100,4,4
896,1,1,10.039021,5,5
896,2,1,10.039100,8,8
896,3,1,10.039021,4,4
896,4,1,10.039021,4,4
896,5,1,10.038981,7,7
896,6,1,10.039100,5,5
896,7,1,10.039180,7,7
896,8,1,10.038782,5,5
896,9,1,10.039140,7,7
897,0,1,10.037559,3,3
897,1,1,10.037325,3,3
897,2,1,10.037676,6,6
897,3,1,10.037442,7,7
897,4,1,10.037520,5,5
897,5,1,10.037559,5,5
897,6,1,10.037598,4,4
897,7,1,10.037598,5,5
897,8,1,10.037559,6,6
897,9,1,10.037598,4,4
898,0,1,10.035479,3,3
898,1,1,10.036165,6,6
898,2,1,10.036127,7,7
898,3,1,10.036165,7,7
898,4,1,10.036013,8,8
898,5,1,10.036127,6,6
898,6,1,10.036165,4,4
898,7,1,10.036127,6,6
898,8,1,10.036165,5,5
898,9,1,10.036127,5,5
899,0,1,10.034650,7,7
899,1,1,10.034687,6,6
899,2,1,10.034463,3,3
899,3,1,10.034650,7,7
899,4,1,10.034650,7,7
899,5,1,10.034538,5,5
899,6,1,10.034687,5,5
899,7,1,10.034650,5,5
899,8,1,10.034687,7,7
899,9,1,10.034500,4,4
900,0,1,10.033351,5,5
900,1,1,10.033278,3,3
900,2,1,10.033278,7,7
900,3,1,10.033351,3,3
900,4,1,10.032949,4,4
900,5,1,10.033059,5,5
900,6,1,10.033168,5,5
900,7,1,10.033168,3,3
900,8,1,10.033205,7,7
900,9,1,10.033314,6,6
901,0,1,10.031935,4,4
901,1,1,10.031900,4,4
901,2,1,10.031828,4,4
901,3,1,10.031543,4,4
901,4,1,10.031864,6,6
901,5,1,10.031792,4,4
901,6,1,10.031757,7,7
901,7,1,10.031864,5,5
901,8,1,10.031543,6,6
901,9,1,10.031792,5,5
902,0,1,10.030587,6,6
902,1,1,10.030552,7,7
902,2,1,10.030448,4,4
902,3,1,10.029855,2,2
902,4,1,10.030552,8,8
902,5,1,10.030413,5,5
902,6,1,10.030343,5,5
902,7,1,10.030552,8,8
902,8,1,10.030657,6,6
902,9,1,10.030587,6,6
903,0,1,10.029236,8,8
903,1,1,10.029099,6,6
903,2,1,10.029202,3,3
903,3,1,10.029202,8,8
903,4,1,10.029099,5,5
903,5,1,10.029202,8,8
903,6,1,10.028793,2,2
903,7,1,10.029099,4,4
903,8,1,10.029304,4,4
903,9,1,10.029236,4,4
904,0,1,10.028017,7,7
904,1,1,10.027950,5,5
904,2,1,10.027884,5,5
904,3,1,10.027850,7,7
904,4,1,10.027950,7,7
904,5,1,10.027884,7,7
904,6,1,10.027850,7,7
904,7,1,10.027983,6,6
904,8,1,10.027850,7,7
904,9,1,10.027850,9,9
905,0,1,10.026371,3,3
905,1,1,10.026695,3,3
905,2,1,10.026565,7,7
905,3,1,10.026793,3,3
905,4,1,10.026663,6,6
905,5,1,10.026598,2,2
905,6,1,10.026663,3,3
905,7,1,10.026663,4,4
905,8,1,10.026760,4,4
905,9,1,10.026663,6,6
906,0,1,10.025187,5,5
906,1,1,10.024712,2,2
906,2,1,10.025408,7,7
906,3,1,10.025503,3,3
906,4,1,10.025503,3,3
906,5,1,10.025471,5,5
906,6,1,10.025345,5,5
906,7,1,10.025092,4,4
906,8,1,10.025313,6,6
906,9,1,10.025440,4,4
907,0,1,10.024155,5,5
907,1,1,10.024247,7,7
907,2,1,10.024309,5,5
907,3,1,10.024371,3,3
907,4,1,10.024278,4,4
907,5,1,10.024062,7,7
907,6,1,10.024309,5,5
907,7,1,10.024340,6,6
907,8,1,10.024247,5,5
907,9,1,10.024155,5,5
908,0,1,10.023026,8,8
908,1,1,10.022876,4,4
908,2,1,10.022966,3,3
908,3,1,10.023056,6,6
908,4,1,10.022936,6,6
908,5,1,10.022756,3,3
908,6,1,10.023116,6,6
908,7,1,10.023116,8,8
908,8,1,10.022576,3,3
908,9,1,10.023116,6,6
909,0,1,10.021955,8,8
909,1,1,10.021867,5,5
909,2,1,10.021955,7,7
909,3,1,10.021867,7,7
909,4,1,10.021780,2,2
909,5,1,10.021867,3,3
909,6,1,10.021838,3,3
909,7,1,10.021721,4,4
909,8,1,10.021867,6,6
909,9,1,10.021897,5,5
910,0,1,10.020883,5,5
910,1,1,10.020968,5,5
910,2,1,10.020855,3,3
910,3,1,10.020855,5,5
910,4,1,10.020826,5,5
910,5,1,10.020855,4,4
910,6,1,10.020912,4,4
910,7,1,10.020912,6,6
910,8,1,10.020798,8,8
910,9,1,10.020855,5,5
911,0,1,10.019675,3,3
911,1,1,10.019923,3,3
911,2,1,10.019813,6,6
911,3,1,10.019785,7,7
911,4,1,10.019620,5,5
911,5,1,10.019620,5,5
911,6,1,10.019785,6,6
911,7,1,10.019813,6,6
911,8,1,10.019813,6,6
911,9,1,10.019785,6,6
912,0,1,10.018693,6,6
912,1,1,10.018774,6,6
912,2,1,10.018827,5,5
912,3,1,10.018774,6,6
912,4,1,10.018693,8,8
912,5,1,10.018720,6,6
912,6,1,10.018800,6,6
912,7,1,10.018693,4,4
912,8,1,10.018774,8,8
912,9,1,10.018693,5,5
913,0,1,10.017739,5,5
913,1,1,10.017583,7,7
913,2,1,10.017583,5,5
913,3,1,10.017687,4,4
913,4,1,10.017583,6,6
913,5,1,10.017843,3,3
913,6,1,10.017505,4,4
913,7,1,10.017661,4,4
913,8,1,10.017739,3,3
913,9,1,10.017765,6,6
914,0,1,10.016837,6,6
914,1,1,10.016762,5,5
914,2,1,10.016787,5,5
914,3,1,10.016485,5,5
914,4,1,10.016787,6,6
914,5,1,10.016737,7,7
914,6,1,10.016787,6,6
914,7,1,10.016787,7,7
914,8,1,10.016787,7,7
914,9,1,10.016711,7,7
915,0,1,10.015620,3,3
915,1,1,10.015766,5,5
915,2,1,10.015815,4,4
915,3,1,10.015888,5,5
915,4,1,10.015742,6,6
915,5,1,10.015766,6,6
915,6,1,10.015839,6,6
915,7,1,10.015888,5,5
915,8,1,10.015815,6,6
915,9,1,10.015669,3,3
916,0,1,10.014781,5,5
916,1,1,10.014852,5,5
916,2,1,10.014970,3,3
916,3,1,10.014946,5,5
916,4,1,10.014923,7,7
916,5,1,10.014711,3,3
916,6,1,10.014923,5,5
916,7,1,10.014993,4,4
916,8,1,10.014781,7,7
916,9,1,10.014711,5,5
917,0,1,10.014037,7,7
917,1,1,10.013900,4,4
917,2,1,10.014014,6,6
917,3,1,10.014014,5,5
917,4,1,10.013832,4,4
917,5,1,10.014082,4,4
917,6,1,10.014014,6,6
917,7,1,10.014014,3,3
917,8,1,10.014014,3,3
917,9,1,10.013991,5,5
918,0,1,10.013181,8,8
918,1,1,10.013137,3,3
918,2,1,10.013203,7,7
918,3,1,10.013071,4,4
918,4,1,10.013203,8,8
918,5,1,10.013203,6,6
918,6,1,10.013203,5,5
918,7,1,10.013181,7,7
918,8,1,10.013137,4,4
918,9,1,10.013137,7,7
919,0,1,10.012335,5,5
919,1,1,10.012335,6,6
919,2,1,10.012335,7,7
919,3,1,10.012145,2,2
919,4,1,10.012335,6,6
919,5,1,10.012420,4,4
919,6,1,10.012272,5,5
919,7,1,10.012441,4,4
919,8,1,10.012356,6,6
919,9,1,10.012356,7,7
920,0,1,10.011562,6,6
920,1,1,10.011562,4,4
920,2,1,10.011603,5,5
920,3,1,10.011562,9,9
920,4,1,10.011582,5,5
920,5,1,10.011582,7,7
920,6,1,10.011562,8,8
920,7,1,10.011359,4,4
920,8,1,10.011603,6,6
920,9,1,10.011501,5,5
921,0,1,10.010720,5,5
921,1,1,10.010779,6,6
921,2,1,10.010798,5,5
921,3,1,10.010720,7,7
921,4,1,10.010779,5,5
921,5,1,10.010798,7,7
921,6,1,10.010779,7,7
921,7,1,10.010740,5,5
921,8,1,10.010818,6,6
921,9,1,10.010779,3,3
922,0,1,10.010084,4,4
922,1,1,10.010028,4,4
922,2,1,10.010009,5,5
922,3,1,10.010121,5,5
922,4,1,10.010084,6,6
922,5,1,10.009859,4,4
922,6,1,10.010009,8,8
922,7,1,10.009915,4,4
922,8,1,10.010103,5,5
922,9,1,10.010084,6,6
923,0,1,10.009237,3,3
923,1,1,10.009345,7,7
923,2,1,10.009345,6,6
923,3,1,10.009219,4,4
923,4,1,10.009255,4,4
923,5,1,10.009255,3,3
923,6,1,10.009363,6,6
923,7,1,10.009291,7,7
923,8,1,10.009184,4,4
923,9,1,10.009291,5,5
924,0,1,10.008691,9,9
924,1,1,10.008708,8,8
924,2,1,10.008639,7,7
924,3,1,10.008656,5,5
924,4,1,10.008622,4,4
924,5,1,10.008691,5,5
924,6,1,10.008691,5,5
924,7,1,10.008588,5,5
924,8,1,10.008673,4,4
924,9,1,10.008725,6,6
925,0,1,10.007935,5,5
925,1,1,10.007935,3,3
925,2,1,10.007984,5,5
925,3,1,10.008049,5,5
925,4,1,10.008033,3,3
925,5,1,10.007984,4,4
925,6,1,10.008033,4,4
925,7,1,10.008033,6,6
925,8,1,10.008098,3,3
925,9,1,10.007886,6,6
926,0,1,10.007345,6,6
926,1,1,10.007206,4,4
926,2,1,10.007361,4,4
926,3,1,10.007485,5,5
926,4,1,10.007438,9,9
926,5,1,10.007454,4,4
926,6,1,10.007345,4,4
926,7,1,10.007438,8,8
926,8,1,10.007485,3,3
926,9,1,10.007392,8,8
927,0,1,10.006858,6,6
927,1,1,10.006770,3,3
927,2,1,10.006726,4,4
927,3,1,10.006755,5,5
927,4,1,10.006858,5,5
927,5,1,10.006843,5,5
927,6,1,10.006799,7,7
927,7,1,10.006814,2,2
927,8,1,10.006858,4,4
927,9,1,10.006843,6,6
928,0,1,10.006336,4,4
928,1,1,10.006308,9,9
928,2,1,10.006266,3,3
928,3,1,10.006322,6,6
928,4,1,10.006308,7,7
928,5,1,10.006308,4,4
928,6,1,10.006225,7,7
928,7,1,10.006294,6,6
928,8,1,10.006225,5,5
928,9,1,10.006308,8,8
929,0,1,10.005775,7,7
929,1,1,10.005789,5,5
929,2,1,10.005658,3,3
929,3,1,10.005802,5,5
929,4,1,10.005775,7,7
929,5,1,10.005697,3,3
929,6,1,10.005775,8,8
929,7,1,10.005828,4,4
929,8,1,10.005789,6,6
929,9,1,10.005736,5,5
930,0,1,10.005300,8,8
930,1,1,10.005263,4,4
930,2,1,10.005300,8,8
930,3,1,10.005300,5,5
930,4,1,10.005263,5,5
930,5,1,10.005287,2,2
930,6,1,10.005312,6,6
930,7,1,10.005300,6,6
930,8,1,10.005324,7,7
930,9,1,10.005238,5,5
931,0,1,10.004841,5,5
931,1,1,10.004738,4,4
931,2,1,10.004841,6,6
931,3,1,10.004841,7,7
931,4,1,10.004795,6,6
931,5,1,10.004830,7,7
931,6,1,10.004795,7,7
931,7,1,10.004830,5,5
931,8,1,10.004830,6,6
931,9,1,10.004887,4,4
932,0,1,10.004456,4,4
932,1,1,10.004371,5,5
932,2,1,10.004445,5,5
932,3,1,10.004435,3,3
932,4,1,10.004413,8,8
932,5,1,10.004392,2,2
932,6,1,10.004381,5,5
932,7,1,10.004413,6,6
932,8,1,10.004435,5,5
932,9,1,10.004381,4,4
933,0,1,10.003888,4,4
933,1,1,10.004006,6,6
933,2,1,10.004006,6,6
933,3,1,10.004006,5,5
933,4,1,10.004006,6,6
933,5,1,10.004006,8,8
933,6,1,10.003947,7,7
933,7,1,10.004006,6,6
933,8,1,10.003976,5,5
933,9,1,10.003976,6,6
934,0,1,10.003622,6,6
934,1,1,10.003622,7,7
934,2,1,10.003631,3,3
934,3,1,10.003649,6,6
934,4,1,10.003658,6,6
934,5,1,10.003622,6,6
934,6,1,10.003595,4,4
934,7,1,10.003649,5,5
934,8,1,10.003622,4,4
934,9,1,10.003649,6,6
935,0,1,10.003288,4,4
935,1,1,10.003329,3,3
935,2,1,10.003189,2,2
935,3,1,10.003321,5,5
935,4,1,10.003288,6,6
935,5,1,10.003230,2,2
935,6,1,10.003304,7,7
935,7,1,10.003304,4,4
935,8,1,10.003205,4,4
935,9,1,10.003313,4,4
936,0,1,10.002969,6,6
936,1,1,10.003014,6,6
936,2,1,10.002992,5,5
936,3,1,10.003006,4,4
936,4,1,10.002962,6,6
936,5,1,10.002984,6,6
936,6,1,10.003006,6,6
936,7,1,10.003014,8,8
936,8,1,10.003014,5,5
936,9,1,10.003006,7,7
937,0,1,10.002758,4,4
937,1,1,10.002704,4,4
937,2,1,10.002724,7,7
937,3,1,10.002704,4,4
937,4,1,10.002698,4,4
937,5,1,10.002684,4,4
937,6,1,10.002731,5,5
937,7,1,10.002718,3,3
937,8,1,10.002731,6,6
937,9,1,10.002704,7,7
938,0,1,10.002468,6,6
938,1,1,10.002515,3,3
938,2,1,10.002492,8,8
938,3,1,10.002433,5,5
938,4,1,10.002474,5,5
938,5,1,10.002468,4,4
938,6,1,10.002492,4,4
938,7,1,10.002486,6,6
938,8,1,10.002486,8,8
938,9,1,10.002486,9,9
939,0,1,10.002266,5,5
939,1,1,10.002266,5,5
939,2,1,10.002251,6,6
939,3,1,10.002195,3,3
939,4,1,10.002226,4,4
939,5,1,10.002241,5,5
939,6,1,10.002251,7,7
939,7,1,10.002221,5,5
939,8,1,10.002301,2,2
939,9,1,10.002266,6,6
940,0,1,10.002074,7,7
940,1,1,10.002074,5,5
940,2,1,10.002087,4,4
940,3,1,10.002087,6,6
940,4,1,10.002074,2,2
940,5,1,10.002087,6,6
940,6,1,10.002091,4,4
940,7,1,10.002087,6,6
940,8,1,10.002087,6,6
940,9,1,10.002091,8,8
941,0,1,10.001905,2,2
941,1,1,10.001923,6,6
941,2,1,10.001926,5,5
941,3,1,10.001930,6,6
941,4,1,10.001930,4,4
941,5,1,10.001937,5,5
941,6,1,10.001909,4,4
941,7,1,10.001909,6,6
941,8,1,10.001940,2,2
941,9,1,10.001878,3,3
942,0,1,10.001810,5,5
942,1,1,10.001802,5,5
942,2,1,10.001810,5,5
942,3,1,10.001807,4,4
942,4,1,10.001794,4,4
942,5,1,10.001807,4,4
942,6,1,10.001804,6,6
942,7,1,10.001789,4,4
942,8,1,10.001807,7,7
942,9,1,10.001812,5,5
943,0,1,10.001715,5,5
943,1,1,10.001709,4,4
943,2,1,10.001715,5,5
943,3,1,10.001715,6,6
943,4,1,10.001719,4,4
943,5,1,10.001717,6,6
943,6,1,10.001715,6,6
943,7,1,10.001719,4,4
943,8,1,10.001709,6,6
943,9,1,10.001715,5,5
945,0,1,10.001626,4,4
945,1,1,10.001625,6,6
945,2,1,10.001626,9,9
945,3,1,10.001626,6,6
945,4,1,10.001626,6,6
945,5,1,10.001626,8,8
945,6,1,10.001627,5,5
945,7,1,10.001627,5,5
945,8,1,10.001627,8,8
945,9,1,10.001627,8,8
946,0,1,11.631081,9,9
946,1,1,11.645752,8,8
946,2,1,11.645755,6,6
946,3,1,11.631076,6,6
946,4,1,11.631078,7,7
946,5,1,11.645755,6,6
946,6,1,11.631078,7,7
946,7,1,11.645752,7,7
946,8,1,11.645755,6,6
946,9,1,11.645754,10,10
947,0,1,11.645800,4,4
947,1,1,11.645803,6,6
947,2,1,11.645800,2,2
947,3,1,11.645809,3,3
947,4,1,11.645803,7,7
947,5,1,11.645793,4,4
947,6,1,11.645803,7,7
947,7,1,11.645770,2,2
947,8,1,11.645804,4,4
947,9,1,11.645804,6,6
948,0,1,11.645889,4,4
948,1,1,11.645883,2,2
948,2,1,11.645873,7,7
948,3,1,11.645898,5,5
948,4,1,11.645882,7,7
948,5,1,11.645882,6,6
948,6,1,11.645873,6,6
948,7,1,11.645889,5,5
948,8,1,11.645891,4,4
948,9,1,11.645889,3,3
949,0,1,11.646007,4,4
949,1,1,11.646004,7,7
949,2,1,11.646004,5,5
949,3,1,11.646008,5,5
949,4,1,11.646008,3,3
949,5,1,11.646014,4,4
949,6,1,11.646014,5,5
949,7,1,11.645994,7,7
949,8,1,11.646004,7,7
949,9,1,11.645994,4,4
950,0,1,11.646114,4,4
950,1,1,11.646174,5,5
950,2,1,11.646153,5,5
950,3,1,11.646123,6,6
950,4,1,11.646136,7,7
950,5,1,11.646123,4,4
950,6,1,11.646157,6,6
950,7,1,11.646166,6,6
950,8,1,11.646161,7,7
950,9,1,11.646148,3,3
951,0,1,11.646329,3,3
951,1,1,11.646318,2,2
951,2,1,11.646297,5,5
951,3,1,11.646329,6,6
951,4,1,11.646350,4,4
951,5,1,11.646329,5,5
951,6,1,11.646350,8,8
951,7,1,11.646345,6,6
951,8,1,11.646329,4,4
951,9,1,11.646345,8,8
