azimuth,cluster_id,elevation,frame_count,frames_seen,num_points_per_frame,num_range_groups_per_frame,peak_counts_per_frame,range,range_mean,range_peaks_per_frame,revisit_rate_hz,sample_size,two_range_fraction
-3.6035,1210,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 7, 3: 6, 4: 4, 5: 6, 6: 4, 7: 5, 8: 4, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [7], 3: [6], 4: [4], 5: [6], 6: [4], 7: [5], 8: [4], 9: [4]}",10.025,10.025,"{0: [10.024404525756836], 1: [10.024665832519531], 2: [10.02484130859375], 3: [10.02484130859375], 4: [10.024869918823242], 5: [10.02484130859375], 6: [10.02484130859375], 7: [10.024869918823242], 8: [10.024694442749023], 9: [10.024665832519531]}",,49,0.0
-3.5207,1211,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 3, 2: 5, 3: 2, 4: 4, 5: 5, 6: 2, 7: 6, 8: 5, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [3], 2: [5], 3: [2], 4: [4], 5: [5], 6: [2], 7: [6], 8: [5], 9: [4]}",10.024,10.024,"{0: [10.023548126220703], 1: [10.023744583129883], 2: [10.023859024047852], 3: [10.023518562316895], 4: [10.023916244506836], 5: [10.023859024047852], 6: [10.023859024047852], 7: [10.023859024047852], 8: [10.023859024047852], 9: [10.023775100708008]}",,39,0.0
-3.4356,1212,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 6, 2: 5, 3: 6, 4: 3, 5: 5, 6: 4, 7: 6, 8: 3, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [6], 2: [5], 3: [6], 4: [3], 5: [5], 6: [4], 7: [6], 8: [3], 9: [7]}",10.023,10.023,"{0: [10.022601127624512], 1: [10.022932052612305], 2: [10.022848129272461], 3: [10.0230712890625], 4: [10.022709846496582], 5: [10.023015975952148], 6: [10.023126602172852], 7: [10.022932052612305], 8: [10.023015975952148], 9: [10.023015975952148]}",,51,0.0
-3.3531,1213,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 5, 2: 5, 3: 5, 4: 3, 5: 4, 6: 4, 7: 5, 8: 4, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [5], 2: [5], 3: [5], 4: [3], 5: [4], 6: [4], 7: [5], 8: [4], 9: [4]}",10.022,10.022,"{0: [10.021810531616211], 1: [10.02210807800293], 2: [10.022054672241211], 3: [10.022054672241211], 4: [10.02208137512207], 5: [10.021891593933105], 6: [10.022054672241211], 7: [10.02208137512207], 8: [10.022134780883789], 9: [10.021973609924316]}",,42,0.0
-3.2625,1214,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 3, 2: 6, 3: 2, 4: 6, 5: 4, 6: 3, 7: 3, 8: 6, 9: 2}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [3], 2: [6], 3: [2], 4: [6], 5: [4], 6: [3], 7: [3], 8: [6], 9: [2]}",10.021,10.021,"{0: [10.020883560180664], 1: [10.021171569824219], 2: [10.021199226379395], 3: [10.021249771118164], 4: [10.021119117736816], 5: [10.021199226379395], 6: [10.021251678466797], 7: [10.021013259887695], 8: [10.021039962768555], 9: [10.021013259887695]}",,39,0.0
-3.17,1215,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 8, 1: 5, 2: 5, 3: 4, 4: 8, 5: 8, 6: 2, 7: 4, 8: 7, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [8], 1: [5], 2: [5], 3: [4], 4: [8], 5: [8], 6: [2], 7: [4], 8: [7], 9: [4]}",10.02,10.02,"{0: [10.019956588745117], 1: [10.020210266113281], 2: [10.020339965820312], 3: [10.020286560058594], 4: [10.020364761352539], 5: [10.020339965820312], 6: [10.02010726928711], 7: [10.020364761352539], 8: [10.020339965820312], 9: [10.020339965820312]}",,55,0.0
-3.0826,1216,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 7, 3: 6, 4: 5, 5: 5, 6: 7, 7: 7, 8: 5, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [7], 3: [6], 4: [5], 5: [5], 6: [7], 7: [7], 8: [5], 9: [5]}",10.019,10.019,"{0: [10.019155502319336], 1: [10.019428253173828], 2: [10.019428253173828], 3: [10.019428253173828], 4: [10.019475936889648], 5: [10.019452095031738], 6: [10.019428253173828], 7: [10.019428253173828], 8: [10.019376754760742], 9: [10.019376754760742]}",,56,0.0
-2.9916,1217,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 3, 2: 3, 3: 6, 4: 3, 5: 7, 6: 3, 7: 6, 8: 7, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [3], 2: [3], 3: [6], 4: [3], 5: [7], 6: [3], 7: [6], 8: [7], 9: [3]}",10.018,10.018,"{0: [10.018182754516602], 1: [10.01844596862793], 2: [10.01868724822998], 3: [10.018590927124023], 4: [10.01844596862793], 5: [10.01856803894043], 6: [10.01856803894043], 7: [10.01856803894043], 8: [10.018590927124023], 9: [10.01844596862793]}",,46,0.0
-2.9031,1218,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 4, 2: 4, 3: 6, 4: 8, 5: 5, 6: 5, 7: 6, 8: 5, 9: 2}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [4], 2: [4], 3: [6], 4: [8], 5: [5], 6: [5], 7: [6], 8: [5], 9: [2]}",10.018,10.018,"{0: [10.017477035522461], 1: [10.017782211303711], 2: [10.017805099487305], 3: [10.017757415771484], 4: [10.017805099487305], 5: [10.01771068572998], 6: [10.017733573913574], 7: [10.017733573913574], 8: [10.017850875854492], 9: [10.017290115356445]}",,49,0.0
-2.8086,1219,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 4, 2: 2, 3: 4, 4: 5, 5: 6, 6: 5, 7: 6, 8: 4, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [4], 2: [2], 3: [4], 4: [5], 5: [6], 6: [5], 7: [6], 8: [4], 9: [7]}",10.017,10.017,"{0: [10.01669979095459], 1: [10.016971588134766], 2: [10.016969680786133], 3: [10.016902923583984], 4: [10.016902923583984], 5: [10.016834259033203], 6: [10.01699447631836], 7: [10.016971588134766], 8: [10.016947746276855], 9: [10.016971588134766]}",,50,0.0
-2.7289,1220,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 3, 2: 3, 3: 4, 4: 4, 5: 3, 6: 6, 7: 3, 8: 6, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [3], 2: [3], 3: [4], 4: [4], 5: [3], 6: [6], 7: [3], 8: [6], 9: [3]}",10.016,10.016,"{0: [10.0159912109375], 1: [10.016298294067383], 2: [10.016185760498047], 3: [10.016164779663086], 4: [10.016209602355957], 5: [10.016143798828125], 6: [10.016298294067383], 7: [10.016143798828125], 8: [10.016298294067383], 9: [10.016319274902344]}",,42,0.0
-2.6479,1221,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 2, 3: 6, 4: 7, 5: 7, 6: 6, 7: 2, 8: 6, 9: 8}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [2], 3: [6], 4: [7], 5: [7], 6: [6], 7: [2], 8: [6], 9: [8]}",10.015,10.015,"{0: [10.015323638916016], 1: [10.015623092651367], 2: [10.015493392944336], 3: [10.015430450439453], 4: [10.015623092651367], 5: [10.015623092651367], 6: [10.015644073486328], 7: [10.015302658081055], 8: [10.015623092651367], 9: [10.015644073486328]}",,53,0.0
-2.5514,1222,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 7, 2: 5, 3: 6, 4: 5, 5: 3, 6: 5, 7: 3, 8: 8, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [7], 2: [5], 3: [6], 4: [5], 5: [3], 6: [5], 7: [3], 8: [8], 9: [4]}",10.015,10.015,"{0: [10.014556884765625], 1: [10.014863967895508], 2: [10.014863967895508], 3: [10.014802932739258], 4: [10.014863967895508], 5: [10.014842987060547], 6: [10.014802932739258], 7: [10.014678001403809], 8: [10.014802932739258], 9: [10.014925003051758]}",,51,0.0
-2.4629,1223,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 5, 2: 7, 3: 7, 4: 8, 5: 4, 6: 3, 7: 3, 8: 5, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [5], 2: [7], 3: [7], 4: [8], 5: [4], 6: [3], 7: [3], 8: [5], 9: [3]}",10.014,10.014,"{0: [10.013835906982422], 1: [10.014093399047852], 2: [10.01413345336914], 3: [10.014093399047852], 4: [10.014152526855469], 5: [10.01423168182373], 6: [10.01413345336914], 7: [10.014052391052246], 8: [10.014172554016113], 9: [10.014171600341797]}",,50,0.0
-2.3547,1224,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 7, 2: 6, 3: 5, 4: 7, 5: 5, 6: 5, 7: 5, 8: 7, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [7], 2: [6], 3: [5], 4: [7], 5: [5], 6: [5], 7: [5], 8: [7], 9: [5]}",10.013,10.013,"{0: [10.013143539428711], 1: [10.013410568237305], 2: [10.013429641723633], 3: [10.013219833374023], 4: [10.013391494750977], 5: [10.013334274291992], 6: [10.013277053833008], 7: [10.013314247131348], 8: [10.013391494750977], 9: [10.013371467590332]}",,59,0.0
-2.2461,1225,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 5, 2: 5, 3: 5, 4: 6, 5: 7, 6: 3, 7: 5, 8: 6, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [5], 2: [5], 3: [5], 4: [6], 5: [7], 6: [3], 7: [5], 8: [6], 9: [7]}",10.012,10.012,"{0: [10.012263298034668], 1: [10.012496948242188], 2: [10.01258659362793], 3: [10.012605667114258], 4: [10.01262378692627], 5: [10.012605667114258], 6: [10.012622833251953], 7: [10.012605667114258], 8: [10.012605667114258], 9: [10.01262378692627]}",,55,0.0
-2.1589,1226,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 6, 2: 4, 3: 4, 4: 4, 5: 4, 6: 5, 7: 5, 8: 6, 9: 8}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [6], 2: [4], 3: [4], 4: [4], 5: [4], 6: [5], 7: [5], 8: [6], 9: [8]}",10.012,10.012,"{0: [10.011720657348633], 1: [10.011980056762695], 2: [10.011927604675293], 3: [10.011944770812988], 4: [10.011980056762695], 5: [10.011980056762695], 6: [10.01187515258789], 7: [10.012032508850098], 8: [10.011980056762695], 9: [10.011980056762695]}",,49,0.0
-2.0759,1227,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 2, 1: 5, 2: 4, 3: 4, 4: 6, 5: 6, 6: 3, 7: 7, 8: 6, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [2], 1: [5], 2: [4], 3: [4], 4: [6], 5: [6], 6: [3], 7: [7], 8: [6], 9: [5]}",10.011,10.011,"{0: [10.011197090148926], 1: [10.011480331420898], 2: [10.011381149291992], 3: [10.011314392089844], 4: [10.011415481567383], 5: [10.011415481567383], 6: [10.011430740356445], 7: [10.011415481567383], 8: [10.01144790649414], 9: [10.011430740356445]}",,48,0.0
-1.9772,1228,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 4, 2: 3, 3: 4, 4: 5, 5: 6, 6: 5, 7: 6, 8: 5, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [4], 2: [3], 3: [4], 4: [5], 5: [6], 6: [5], 7: [6], 8: [5], 9: [3]}",10.011,10.011,"{0: [10.010647773742676], 1: [10.010791778564453], 2: [10.010791778564453], 3: [10.0107421875], 4: [10.0107421875], 5: [10.0107421875], 6: [10.010839462280273], 7: [10.010839462280273], 8: [10.010854721069336], 9: [10.010902404785156]}",,46,0.0
-1.8928,1229,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 5, 2: 5, 3: 6, 4: 6, 5: 5, 6: 3, 7: 3, 8: 4, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [5], 2: [5], 3: [6], 4: [6], 5: [5], 6: [3], 7: [3], 8: [4], 9: [5]}",10.01,10.01,"{0: [10.010168075561523], 1: [10.010351181030273], 2: [10.010290145874023], 3: [10.010290145874023], 4: [10.010290145874023], 5: [10.010244369506836], 6: [10.010366439819336], 7: [10.010259628295898], 8: [10.010305404663086], 9: [10.010335922241211]}",,47,0.0
-1.8039,1230,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 5, 2: 4, 3: 5, 4: 8, 5: 2, 6: 5, 7: 5, 8: 5, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [5], 2: [4], 3: [5], 4: [8], 5: [2], 6: [5], 7: [5], 8: [5], 9: [5]}",10.01,10.01,"{0: [10.009622573852539], 1: [10.009708404541016], 2: [10.009796142578125], 3: [10.009766578674316], 4: [10.00984001159668], 5: [10.00984001159668], 6: [10.00984001159668], 7: [10.009883880615234], 8: [10.009766578674316], 9: [10.009810447692871]}",,50,0.0
-1.7144,1231,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 2, 2: 4, 3: 6, 4: 4, 5: 5, 6: 3, 7: 2, 8: 6, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [2], 2: [4], 3: [6], 4: [4], 5: [5], 6: [3], 7: [2], 8: [6], 9: [4]}",10.009,10.009,"{0: [10.00911808013916], 1: [10.009130477905273], 2: [10.009227752685547], 3: [10.009339332580566], 4: [10.009324073791504], 5: [10.009352684020996], 6: [10.009393692016602], 7: [10.009296417236328], 8: [10.009352684020996], 9: [10.009339332580566]}",,42,0.0
-1.6247,1232,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 5, 2: 5, 3: 5, 4: 6, 5: 5, 6: 6, 7: 4, 8: 4, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [5], 2: [5], 3: [5], 4: [6], 5: [5], 6: [6], 7: [4], 8: [4], 9: [4]}",10.009,10.009,"{0: [10.00869369506836], 1: [10.008892059326172], 2: [10.008892059326172], 3: [10.008852005004883], 4: [10.008916854858398], 5: [10.008892059326172], 6: [10.008903503417969], 7: [10.008892059326172], 8: [10.008783340454102], 9: [10.008852005004883]}",,49,0.0
-1.5388,1233,-1.7619,9,"[0, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 2: 4, 3: 3, 4: 5, 5: 4, 6: 2, 7: 4, 8: 4, 9: 5}","{0: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 2: [4], 3: [3], 4: [5], 5: [4], 6: [2], 7: [4], 8: [4], 9: [5]}",10.008,10.008,"{0: [10.00829029083252], 2: [10.00842571258545], 3: [10.008464813232422], 4: [10.008377075195312], 5: [10.008438110351562], 6: [10.00831413269043], 7: [10.00842571258545], 8: [10.008451461791992], 9: [10.008451461791992]}",,38,0.0
-1.4659,1234,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 5, 2: 6, 3: 3, 4: 5, 5: 4, 6: 6, 7: 5, 8: 4, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [5], 2: [6], 3: [3], 4: [5], 5: [4], 6: [6], 7: [5], 8: [4], 9: [4]}",10.008,10.008,"{0: [10.007909774780273], 1: [10.008131980895996], 2: [10.008108139038086], 3: [10.008131980895996], 4: [10.008108139038086], 5: [10.008026123046875], 6: [10.008062362670898], 7: [10.008062362670898], 8: [10.008073806762695], 9: [10.008062362670898]}",,45,0.0
-1.3732,1235,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 7, 2: 4, 3: 7, 4: 7, 5: 6, 6: 9, 7: 5, 8: 6, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [7], 2: [4], 3: [7], 4: [7], 5: [6], 6: [9], 7: [5], 8: [6], 9: [3]}",10.008,10.008,"{0: [10.007560729980469], 1: [10.007716178894043], 2: [10.007716178894043], 3: [10.007705688476562], 4: [10.007716178894043], 5: [10.007705688476562], 6: [10.007705688476562], 7: [10.007671356201172], 8: [10.007716178894043], 9: [10.00760269165039]}",,57,0.0
-1.2623,1236,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 4, 3: 7, 4: 6, 5: 7, 6: 3, 7: 3, 8: 4, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [4], 3: [7], 4: [6], 5: [7], 6: [3], 7: [3], 8: [4], 9: [7]}",10.007,10.007,"{0: [10.00709056854248], 1: [10.007274627685547], 2: [10.007272720336914], 3: [10.007274627685547], 4: [10.007211685180664], 5: [10.007243156433105], 6: [10.007210731506348], 7: [10.00725269317627], 8: [10.007231712341309], 9: [10.007274627685547]}",,50,0.0
-1.1774,1237,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 6, 2: 3, 3: 5, 4: 3, 5: 2, 6: 4, 7: 2, 8: 2, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [6], 2: [3], 3: [5], 4: [3], 5: [2], 6: [4], 7: [2], 8: [2], 9: [4]}",10.007,10.007,"{0: [10.006799697875977], 1: [10.006904602050781], 2: [10.006856918334961], 3: [10.006914138793945], 4: [10.006875991821289], 5: [10.00676155090332], 6: [10.006904602050781], 7: [10.006875038146973], 8: [10.006875038146973], 9: [10.006922721862793]}",,34,0.0
-1.0904,1238,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 6, 2: 5, 3: 1, 4: 4, 5: 3, 6: 6, 7: 5, 8: 4, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [6], 2: [5], 3: [1], 4: [4], 5: [3], 6: [6], 7: [5], 8: [4], 9: [6]}",10.007,10.007,"{0: [10.006494522094727], 1: [10.006635665893555], 2: [10.006608963012695], 3: [10.006416320800781], 4: [10.006628036499023], 5: [10.006628036499023], 6: [10.006628036499023], 7: [10.006599426269531], 8: [10.006572723388672], 9: [10.006628036499023]}",,45,0.0
-0.9956,1239,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 4, 2: 5, 3: 4, 4: 5, 5: 4, 6: 6, 7: 4, 8: 8, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [4], 2: [5], 3: [4], 4: [5], 5: [4], 6: [6], 7: [4], 8: [8], 9: [3]}",10.006,10.006,"{0: [10.006213188171387], 1: [10.006301879882812], 2: [10.006326675415039], 3: [10.006269454956055], 4: [10.006301879882812], 5: [10.006341934204102], 6: [10.006319046020508], 7: [10.006301879882812], 8: [10.006319046020508], 9: [10.006253242492676]}",,49,0.0
-0.9051,1240,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 2, 2: 6, 3: 6, 4: 2, 5: 2, 6: 4, 7: 4, 8: 6, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [2], 2: [6], 3: [6], 4: [2], 5: [2], 6: [4], 7: [4], 8: [6], 9: [4]}",10.006,10.006,"{0: [10.005958557128906], 1: [10.005985260009766], 2: [10.006023406982422], 3: [10.006023406982422], 4: [10.006073951721191], 5: [10.005970001220703], 6: [10.005977630615234], 7: [10.006044387817383], 8: [10.006052017211914], 9: [10.006058692932129]}",,39,0.0
-0.8206,1241,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 4, 2: 6, 3: 5, 4: 5, 5: 6, 6: 7, 7: 3, 8: 6, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [4], 2: [6], 3: [5], 4: [5], 5: [6], 6: [7], 7: [3], 8: [6], 9: [5]}",10.006,10.006,"{0: [10.005744934082031], 1: [10.005824089050293], 2: [10.00581169128418], 3: [10.005790710449219], 4: [10.005824089050293], 5: [10.00581169128418], 6: [10.00581169128418], 7: [10.005824089050293], 8: [10.005790710449219], 9: [10.005817413330078]}",,52,0.0
-0.7211,1242,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 3, 2: 6, 3: 7, 4: 7, 5: 6, 6: 3, 7: 7, 8: 5, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [3], 2: [6], 3: [7], 4: [7], 5: [6], 6: [3], 7: [7], 8: [5], 9: [4]}",10.006,10.006,"{0: [10.005472183227539], 1: [10.005563735961914], 2: [10.005545616149902], 3: [10.005581855773926], 4: [10.005563735961914], 5: [10.005575180053711], 6: [10.005593299865723], 7: [10.005581855773926], 8: [10.00558090209961], 9: [10.005569458007812]}",,52,0.0
-0.6273,1243,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 5, 2: 4, 3: 7, 4: 4, 5: 5, 6: 3, 7: 7, 8: 4, 9: 9}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [5], 2: [4], 3: [7], 4: [4], 5: [5], 6: [3], 7: [7], 8: [4], 9: [9]}",10.005,10.005,"{0: [10.005304336547852], 1: [10.00537395477295], 2: [10.005369186401367], 3: [10.005380630493164], 4: [10.005380630493164], 5: [10.005317687988281], 6: [10.005410194396973], 7: [10.005364418029785], 8: [10.005380630493164], 9: [10.005380630493164]}",,53,0.0
-0.5329,1244,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 7, 2: 4, 3: 3, 4: 4, 5: 5, 6: 3, 7: 6, 8: 5, 9: 8}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [7], 2: [4], 3: [3], 4: [4], 5: [5], 6: [3], 7: [6], 8: [5], 9: [8]}",10.005,10.005,"{0: [10.00514030456543], 1: [10.005209922790527], 2: [10.005205154418945], 3: [10.00521469116211], 4: [10.005196571350098], 5: [10.005205154418945], 6: [10.005168914794922], 7: [10.005205154418945], 8: [10.005205154418945], 9: [10.005205154418945]}",,52,0.0
-0.4446,1245,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 4, 2: 7, 3: 5, 4: 4, 5: 5, 6: 3, 7: 4, 8: 6, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [4], 2: [7], 3: [5], 4: [4], 5: [5], 6: [3], 7: [4], 8: [6], 9: [3]}",10.005,10.005,"{0: [10.00501823425293], 1: [10.0050687789917], 2: [10.005062103271484], 3: [10.005062103271484], 4: [10.005057334899902], 5: [10.005062103271484], 6: [10.005050659179688], 7: [10.005064964294434], 8: [10.005062103271484], 9: [10.005050659179688]}",,46,0.0
-0.3431,1246,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 4, 3: 6, 4: 3, 5: 6, 6: 9, 7: 4, 8: 7, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [4], 3: [6], 4: [3], 5: [6], 6: [9], 7: [4], 8: [7], 9: [6]}",10.005,10.005,"{0: [10.00489616394043], 1: [10.004939079284668], 2: [10.004961013793945], 3: [10.004936218261719], 4: [10.00491714477539], 5: [10.004939079284668], 6: [10.004945755004883], 7: [10.004926681518555], 8: [10.004939079284668], 9: [10.004945755004883]}",,54,0.0
