azimuth,cluster_id,elevation,frame_count,frames_seen,num_points_per_frame,num_range_groups_per_frame,peak_counts_per_frame,range,range_mean,range_peaks_per_frame,revisit_rate_hz,sample_size,two_range_fraction
-4.9678,194,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 7, 2: 4, 3: 5, 4: 1, 5: 4, 6: 7, 7: 3, 8: 4, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [7], 2: [4], 3: [5], 4: [1], 5: [4], 6: [7], 7: [3], 8: [4], 9: [6]}",10.041,10.041,"{0: [10.04098892211914], 1: [10.041589736938477], 2: [10.041589736938477], 3: [10.041629791259766], 4: [10.040907859802246], 5: [10.041589736938477], 6: [10.041589736938477], 7: [10.041589736938477], 8: [10.04134750366211], 9: [10.041629791259766]}",,47,0.0
-4.8869,195,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 4, 2: 3, 3: 6, 4: 7, 5: 6, 6: 2, 7: 6, 8: 5, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [4], 2: [3], 3: [6], 4: [7], 5: [6], 6: [2], 7: [6], 8: [5], 9: [3]}",10.04,10.04,"{0: [10.03976058959961], 1: [10.040431022644043], 2: [10.040193557739258], 3: [10.040351867675781], 4: [10.040313720703125], 5: [10.040351867675781], 6: [10.04039192199707], 7: [10.040313720703125], 8: [10.040313720703125], 9: [10.040193557739258]}",,46,0.0
-4.797,196,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 8, 2: 4, 3: 5, 4: 3, 5: 6, 6: 4, 7: 5, 8: 5, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [8], 2: [4], 3: [5], 4: [3], 5: [6], 6: [4], 7: [5], 8: [5], 9: [3]}",10.039,10.039,"{0: [10.03843879699707], 1: [10.039020538330078], 2: [10.039134979248047], 3: [10.039020538330078], 4: [10.038980484008789], 5: [10.038904190063477], 6: [10.03909683227539], 7: [10.039058685302734], 8: [10.038942337036133], 9: [10.03909683227539]}",,49,0.0
-4.7017,197,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 4, 2: 6, 3: 1, 4: 4, 5: 2, 6: 5, 7: 4, 8: 5, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [4], 2: [6], 3: [1], 4: [4], 5: [2], 6: [5], 7: [4], 8: [5], 9: [3]}",10.037,10.037,"{0: [10.037066459655762], 1: [10.037710189819336], 2: [10.037557601928711], 3: [10.037785530090332], 4: [10.037633895874023], 5: [10.03732967376709], 6: [10.03767204284668], 7: [10.037710189819336], 8: [10.03767204284668], 9: [10.037443161010742]}",,40,0.0
-4.6154,198,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 2, 1: 5, 2: 4, 3: 3, 4: 4, 5: 5, 6: 3, 7: 4, 8: 2, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [2], 1: [5], 2: [4], 3: [3], 4: [4], 5: [5], 6: [3], 7: [4], 8: [2], 9: [4]}",10.036,10.036,"{0: [10.035979270935059], 1: [10.036314964294434], 2: [10.03646469116211], 3: [10.036428451538086], 4: [10.036352157592773], 5: [10.036239624023438], 6: [10.036389350891113], 7: [10.035979270935059], 8: [10.036539077758789], 9: [10.03650188446045]}",,36,0.0
-4.5148,199,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 7, 2: 4, 3: 7, 4: 7, 5: 5, 6: 5, 7: 4, 8: 9, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [7], 2: [4], 3: [7], 4: [7], 5: [5], 6: [5], 7: [4], 8: [9], 9: [4]}",10.035,10.035,"{0: [10.034475326538086], 1: [10.035058975219727], 2: [10.03487491607666], 3: [10.03494930267334], 4: [10.034985542297363], 5: [10.035058975219727], 6: [10.034947395324707], 7: [10.03487491607666], 8: [10.035058975219727], 9: [10.035058975219727]}",,55,0.0
-4.4127,200,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 6, 2: 2, 3: 4, 4: 3, 5: 4, 6: 5, 7: 5, 8: 8, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [6], 2: [2], 3: [4], 4: [3], 5: [4], 6: [5], 7: [5], 8: [8], 9: [6]}",10.033,10.033,"{0: [10.033113479614258], 1: [10.033647537231445], 2: [10.03339672088623], 3: [10.033576011657715], 4: [10.033112525939941], 5: [10.033326148986816], 6: [10.033683776855469], 7: [10.033683776855469], 8: [10.033683776855469], 9: [10.033647537231445]}",,47,0.0
-4.3284,201,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 3, 2: 5, 3: 4, 4: 5, 5: 1, 6: 3, 7: 5, 8: 4, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [3], 2: [5], 3: [4], 4: [5], 5: [1], 6: [3], 7: [5], 8: [4], 9: [5]}",10.032,10.032,"{0: [10.031851768493652], 1: [10.032268524169922], 2: [10.03240966796875], 3: [10.03244400024414], 4: [10.03240966796875], 5: [10.031815528869629], 6: [10.032268524169922], 7: [10.03240966796875], 8: [10.032512664794922], 9: [10.03244400024414]}",,39,0.0
-4.233,202,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 5, 2: 6, 3: 4, 4: 6, 5: 5, 6: 5, 7: 7, 8: 5, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [5], 2: [6], 3: [4], 4: [6], 5: [5], 6: [5], 7: [7], 8: [5], 9: [3]}",10.031,10.031,"{0: [10.030752182006836], 1: [10.03116226196289], 2: [10.031265258789062], 3: [10.030956268310547], 4: [10.031299591064453], 5: [10.031265258789062], 6: [10.03116226196289], 7: [10.031299591064453], 8: [10.03116226196289], 9: [10.031299591064453]}",,52,0.0
-4.149,203,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 4, 2: 3, 3: 3, 4: 5, 5: 5, 6: 5, 7: 6, 8: 3, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [4], 2: [3], 3: [3], 4: [5], 5: [5], 6: [5], 7: [6], 8: [3], 9: [3]}",10.03,10.03,"{0: [10.02967643737793], 1: [10.029808044433594], 2: [10.029875755310059], 3: [10.030244827270508], 4: [10.030111312866211], 5: [10.030177116394043], 6: [10.030077934265137], 7: [10.030111312866211], 8: [10.030111312866211], 9: [10.029808044433594]}",,44,0.0
-4.068,204,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 3, 2: 6, 3: 6, 4: 5, 5: 4, 6: 3, 7: 5, 8: 2, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [3], 2: [6], 3: [6], 4: [5], 5: [4], 6: [3], 7: [5], 8: [2], 9: [7]}",10.029,10.029,"{0: [10.028621673583984], 1: [10.029013633728027], 2: [10.029047012329102], 3: [10.029047012329102], 4: [10.028947830200195], 5: [10.028980255126953], 6: [10.02907943725586], 7: [10.02907943725586], 8: [10.02865219116211], 9: [10.029047012329102]}",,47,0.0
-3.9874,205,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 2, 1: 4, 2: 4, 3: 6, 4: 7, 5: 5, 6: 6, 7: 6, 8: 5, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [2], 1: [4], 2: [4], 3: [6], 4: [7], 5: [5], 6: [6], 7: [6], 8: [5], 9: [6]}",10.028,10.028,"{0: [10.027620315551758], 1: [10.028005599975586], 2: [10.028070449829102], 3: [10.028133392333984], 4: [10.027973175048828], 5: [10.027908325195312], 6: [10.028070449829102], 7: [10.028070449829102], 8: [10.028070449829102], 9: [10.027973175048828]}",,51,0.0
-3.8965,206,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 3, 2: 6, 3: 4, 4: 5, 5: 5, 6: 5, 7: 3, 8: 6, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [3], 2: [6], 3: [4], 4: [5], 5: [5], 6: [5], 7: [3], 8: [6], 9: [5]}",10.027,10.027,"{0: [10.02657699584961], 1: [10.027047157287598], 2: [10.026985168457031], 3: [10.027015686035156], 4: [10.02695369720459], 5: [10.02695369720459], 6: [10.026859283447266], 7: [10.026826858520508], 8: [10.026985168457031], 9: [10.026670455932617]}",,47,0.0
-3.8057,207,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 5, 2: 7, 3: 4, 4: 5, 5: 8, 6: 5, 7: 5, 8: 4, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [5], 2: [7], 3: [4], 4: [5], 5: [8], 6: [5], 7: [5], 8: [4], 9: [7]}",10.026,10.026,"{0: [10.025495529174805], 1: [10.025833129882812], 2: [10.025925636291504], 3: [10.025956153869629], 4: [10.025649070739746], 5: [10.025925636291504], 6: [10.025772094726562], 7: [10.025772094726562], 8: [10.025925636291504], 9: [10.025925636291504]}",,53,0.0
-3.7138,208,1.5238,9,"[0, 1, 2, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 3, 2: 6, 4: 4, 5: 5, 6: 3, 7: 4, 8: 6, 9: 5}","{0: 1, 1: 1, 2: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [3], 2: [6], 4: [4], 5: [5], 6: [3], 7: [4], 8: [6], 9: [5]}",10.025,10.025,"{0: [10.024412155151367], 1: [10.024829864501953], 2: [10.024860382080078], 4: [10.024799346923828], 5: [10.024829864501953], 6: [10.024740219116211], 7: [10.02488899230957], 8: [10.024829864501953], 9: [10.024829864501953]}",,40,0.0
-3.6251,209,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 4, 3: 6, 4: 2, 5: 4, 6: 4, 7: 4, 8: 4, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [4], 3: [6], 4: [2], 5: [4], 6: [4], 7: [4], 8: [4], 9: [4]}",10.024,10.024,"{0: [10.023469924926758], 1: [10.023849487304688], 2: [10.023733139038086], 3: [10.023733139038086], 4: [10.023557662963867], 5: [10.023733139038086], 6: [10.023645401000977], 7: [10.023849487304688], 8: [10.023761749267578], 9: [10.023820877075195]}",,41,0.0
-3.5423,210,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 6, 3: 2, 4: 6, 5: 6, 6: 3, 7: 8, 8: 6, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [6], 3: [2], 4: [6], 5: [6], 6: [3], 7: [8], 8: [6], 9: [6]}",10.023,10.023,"{0: [10.022523880004883], 1: [10.02295207977295], 2: [10.023008346557617], 3: [10.022466659545898], 4: [10.02295207977295], 5: [10.02295207977295], 6: [10.02295207977295], 7: [10.02295207977295], 8: [10.02295207977295], 9: [10.02295207977295]}",,52,0.0
-3.4346,211,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 3, 2: 5, 3: 5, 4: 5, 5: 4, 6: 2, 7: 3, 8: 7, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [3], 2: [5], 3: [5], 4: [5], 5: [4], 6: [2], 7: [3], 8: [7], 9: [6]}",10.022,10.022,"{0: [10.021406173706055], 1: [10.021961212158203], 2: [10.021738052368164], 3: [10.021821975708008], 4: [10.021738052368164], 5: [10.021903991699219], 6: [10.021349906921387], 7: [10.0217924118042], 8: [10.021821975708008], 9: [10.021821975708008]}",,46,0.0
-3.3474,212,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 7, 2: 3, 3: 1, 4: 5, 5: 5, 6: 6, 7: 4, 8: 4, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [7], 2: [3], 3: [1], 4: [5], 5: [5], 6: [6], 7: [4], 8: [4], 9: [5]}",10.021,10.021,"{0: [10.020563125610352], 1: [10.02086067199707], 2: [10.020967483520508], 3: [10.020294189453125], 4: [10.02077865600586], 5: [10.020805358886719], 6: [10.02086067199707], 7: [10.02088737487793], 8: [10.02086067199707], 9: [10.02061653137207]}",,46,0.0
-3.2576,213,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 2, 1: 9, 2: 6, 3: 5, 4: 5, 5: 5, 6: 8, 7: 4, 8: 6, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [2], 1: [9], 2: [6], 3: [5], 4: [5], 5: [5], 6: [8], 7: [4], 8: [6], 9: [5]}",10.02,10.02,"{0: [10.019661903381348], 1: [10.019979476928711], 2: [10.019899368286133], 3: [10.019845962524414], 4: [10.019899368286133], 5: [10.019925117492676], 6: [10.020004272460938], 7: [10.019819259643555], 8: [10.019979476928711], 9: [10.019925117492676]}",,55,0.0
-3.1589,214,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 7, 2: 4, 3: 5, 4: 6, 5: 5, 6: 5, 7: 5, 8: 4, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [7], 2: [4], 3: [5], 4: [6], 5: [5], 6: [5], 7: [5], 8: [4], 9: [6]}",10.019,10.019,"{0: [10.018559455871582], 1: [10.018939971923828], 2: [10.01871109008789], 3: [10.019018173217773], 4: [10.01904296875], 5: [10.019018173217773], 6: [10.018964767456055], 7: [10.018939971923828], 8: [10.019118309020996], 9: [10.019018173217773]}",,52,0.0
-3.0653,215,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 5, 2: 5, 3: 4, 4: 4, 5: 3, 6: 5, 7: 5, 8: 4, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [5], 2: [5], 3: [4], 4: [4], 5: [3], 6: [5], 7: [5], 8: [4], 9: [7]}",10.018,10.018,"{0: [10.0177640914917], 1: [10.017984390258789], 2: [10.018083572387695], 3: [10.018033981323242], 4: [10.017984390258789], 5: [10.017934799194336], 6: [10.018059730529785], 7: [10.018083572387695], 8: [10.018059730529785], 9: [10.018059730529785]}",,48,0.0
-2.977,216,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 6, 2: 4, 3: 5, 4: 3, 5: 7, 6: 7, 7: 5, 8: 8, 9: 2}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [6], 2: [4], 3: [5], 4: [3], 5: [7], 6: [7], 7: [5], 8: [8], 9: [2]}",10.017,10.017,"{0: [10.017013549804688], 1: [10.017276763916016], 2: [10.017108917236328], 3: [10.017229080200195], 4: [10.017132759094238], 5: [10.017253875732422], 6: [10.017253875732422], 7: [10.017324447631836], 8: [10.017253875732422], 9: [10.016844749450684]}",,53,0.0
-2.8775,217,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 5, 2: 4, 3: 6, 4: 6, 5: 6, 6: 5, 7: 7, 8: 6, 9: 2}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [5], 2: [4], 3: [6], 4: [6], 5: [6], 6: [5], 7: [7], 8: [6], 9: [2]}",10.016,10.016,"{0: [10.015983581542969], 1: [10.016422271728516], 2: [10.01646900177002], 3: [10.016260147094727], 4: [10.016399383544922], 5: [10.016422271728516], 6: [10.016120910644531], 7: [10.016399383544922], 8: [10.016399383544922], 9: [10.015913009643555]}",,53,0.0
-2.786,218,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 4, 2: 3, 3: 3, 4: 6, 5: 3, 6: 5, 7: 5, 8: 6, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [4], 2: [3], 3: [3], 4: [6], 5: [3], 6: [5], 7: [5], 8: [6], 9: [5]}",10.015,10.015,"{0: [10.015259742736816], 1: [10.01541519165039], 2: [10.015325546264648], 3: [10.015619277954102], 4: [10.01557445526123], 5: [10.015663146972656], 6: [10.015596389770508], 7: [10.01557445526123], 8: [10.015506744384766], 9: [10.015460968017578]}",,43,0.0
-2.6937,219,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 7, 2: 6, 3: 6, 4: 6, 5: 2, 6: 4, 7: 4, 8: 6, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [7], 2: [6], 3: [6], 4: [6], 5: [2], 6: [4], 7: [4], 8: [6], 9: [4]}",10.015,10.015,"{0: [10.014471054077148], 1: [10.01479721069336], 2: [10.014776229858398], 3: [10.014776229858398], 4: [10.01481819152832], 5: [10.01449203491211], 6: [10.014776229858398], 7: [10.014776229858398], 8: [10.01479721069336], 9: [10.014774322509766]}",,50,0.0
-2.5993,220,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 4, 3: 3, 4: 3, 5: 7, 6: 6, 7: 3, 8: 5, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [4], 3: [3], 4: [3], 5: [7], 6: [6], 7: [3], 8: [5], 9: [5]}",10.014,10.014,"{0: [10.013814926147461], 1: [10.013941764831543], 2: [10.014004707336426], 3: [10.01400375366211], 4: [10.014129638671875], 5: [10.014004707336426], 6: [10.01402473449707], 7: [10.013961791992188], 8: [10.01402473449707], 9: [10.013751983642578]}",,45,0.0
-2.4988,221,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 7, 2: 6, 3: 4, 4: 4, 5: 3, 6: 5, 7: 3, 8: 1, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [7], 2: [6], 3: [4], 4: [4], 5: [3], 6: [5], 7: [3], 8: [1], 9: [7]}",10.013,10.013,"{0: [10.012959480285645], 1: [10.013261795043945], 2: [10.013261795043945], 3: [10.013301849365234], 4: [10.013259887695312], 5: [10.013097763061523], 6: [10.013200759887695], 7: [10.013301849365234], 8: [10.013017654418945], 9: [10.013261795043945]}",,45,0.0
-2.4018,222,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 3, 2: 5, 3: 8, 4: 4, 5: 7, 6: 4, 7: 6, 8: 7, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [3], 2: [5], 3: [8], 4: [4], 5: [7], 6: [4], 7: [6], 8: [7], 9: [7]}",10.012,10.012,"{0: [10.012252807617188], 1: [10.012409210205078], 2: [10.01252555847168], 3: [10.012526512145996], 4: [10.012409210205078], 5: [10.012526512145996], 6: [10.012544631958008], 7: [10.012544631958008], 8: [10.012544631958008], 9: [10.012468338012695]}",,55,0.0
-2.2996,223,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 6, 2: 5, 3: 4, 4: 5, 5: 6, 6: 4, 7: 5, 8: 6, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [6], 2: [5], 3: [4], 4: [5], 5: [6], 6: [4], 7: [5], 8: [6], 9: [5]}",10.012,10.012,"{0: [10.01152229309082], 1: [10.011800765991211], 2: [10.011800765991211], 3: [10.011726379394531], 4: [10.011726379394531], 5: [10.011800765991211], 6: [10.011631965637207], 7: [10.011743545532227], 8: [10.0117826461792], 9: [10.0117826461792]}",,50,0.0
-2.2066,224,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 6, 2: 6, 3: 2, 4: 4, 5: 3, 6: 7, 7: 3, 8: 5, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [6], 2: [6], 3: [2], 4: [4], 5: [3], 6: [7], 7: [3], 8: [5], 9: [6]}",10.011,10.011,"{0: [10.010857582092285], 1: [10.011140823364258], 2: [10.01103401184082], 3: [10.011140823364258], 4: [10.011087417602539], 5: [10.01103401184082], 6: [10.011140823364258], 7: [10.011140823364258], 8: [10.011087417602539], 9: [10.011087417602539]}",,46,0.0
-2.1283,225,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 4, 2: 4, 3: 7, 4: 4, 5: 5, 6: 5, 7: 5, 8: 6, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [4], 2: [4], 3: [7], 4: [4], 5: [5], 6: [5], 7: [5], 8: [6], 9: [5]}",10.01,10.01,"{0: [10.010305404663086], 1: [10.010543823242188], 2: [10.01064682006836], 3: [10.010579109191895], 4: [10.010595321655273], 5: [10.010579109191895], 6: [10.010543823242188], 7: [10.010579109191895], 8: [10.010595321655273], 9: [10.010579109191895]}",,51,0.0
-2.0361,226,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 9, 3: 4, 4: 4, 5: 7, 6: 5, 7: 8, 8: 3, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [9], 3: [4], 4: [4], 5: [7], 6: [5], 7: [8], 8: [3], 9: [6]}",10.01,10.01,"{0: [10.009822845458984], 1: [10.009857177734375], 2: [10.010005950927734], 3: [10.01003646850586], 4: [10.009971618652344], 5: [10.010005950927734], 6: [10.010022163391113], 7: [10.010022163391113], 8: [10.009807586669922], 9: [10.009956359863281]}",,55,0.0
-1.9259,227,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 7, 2: 5, 3: 8, 4: 4, 5: 6, 6: 6, 7: 5, 8: 3, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [7], 2: [5], 3: [8], 4: [4], 5: [6], 6: [6], 7: [5], 8: [3], 9: [5]}",10.009,10.009,"{0: [10.009111404418945], 1: [10.009391784667969], 2: [10.009391784667969], 3: [10.009313583374023], 4: [10.009374618530273], 5: [10.009361267089844], 6: [10.009361267089844], 7: [10.009313583374023], 8: [10.009391784667969], 9: [10.00926685333252]}",,54,0.0
-1.8365,228,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 8, 2: 5, 3: 5, 4: 3, 5: 3, 6: 1, 7: 5, 8: 4, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [8], 2: [5], 3: [5], 4: [3], 5: [3], 6: [1], 7: [5], 8: [4], 9: [4]}",10.009,10.009,"{0: [10.00863265991211], 1: [10.008780479431152], 2: [10.008794784545898], 3: [10.008735656738281], 4: [10.008735656738281], 5: [10.008764266967773], 6: [10.008705139160156], 7: [10.008810043334961], 8: [10.008780479431152], 9: [10.008838653564453]}",,43,0.0
-1.7391,229,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 3, 2: 9, 3: 5, 4: 4, 5: 5, 6: 3, 7: 7, 8: 4, 9: 2}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [3], 2: [9], 3: [5], 4: [4], 5: [5], 6: [3], 7: [7], 8: [4], 9: [2]}",10.008,10.008,"{0: [10.00810432434082], 1: [10.008214950561523], 2: [10.00830078125], 3: [10.008328437805176], 4: [10.008315086364746], 5: [10.00813102722168], 6: [10.008172988891602], 7: [10.00830078125], 8: [10.008214950561523], 9: [10.008116722106934]}",,47,0.0
-1.6441,230,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 8, 2: 7, 3: 8, 4: 7, 5: 4, 6: 4, 7: 4, 8: 7, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [8], 2: [7], 3: [8], 4: [7], 5: [4], 6: [4], 7: [4], 8: [7], 9: [6]}",10.008,10.008,"{0: [10.007553100585938], 1: [10.007791519165039], 2: [10.007791519165039], 3: [10.007791519165039], 4: [10.00775146484375], 5: [10.007856369018555], 6: [10.007723808288574], 7: [10.007843971252441], 8: [10.007791519165039], 9: [10.00775146484375]}",,58,0.0
