cell_id,frame_id,num_groups,peaks,counts,n_points
1438,8,1,10.049001,4,4
1438,9,1,10.049138,6,6
1439,0,1,10.047463,5,5
1439,1,1,10.047106,4,4
1439,2,1,10.047419,6,6
1439,3,1,10.047508,4,4
1439,4,1,10.047329,5,5
1439,5,1,10.047285,6,6
1439,6,1,10.047017,7,7
1439,7,1,10.047463,8,8
1439,8,1,10.047285,6,6
1439,9,1,10.047419,5,5
1440,0,1,10.045730,6,6
1440,1,1,10.045730,2,2
1440,2,1,10.045730,5,5
1440,3,1,10.045862,3,3
1440,4,1,10.045599,4,4
1440,5,1,10.045599,3,3
1440,6,1,10.045774,4,4
1440,7,1,10.045686,5,5
1440,8,1,10.044897,3,3
1440,9,1,10.045423,6,6
1441,0,1,10.044073,4,4
1441,1,1,10.044116,4,4
1441,2,1,10.043944,4,4
1441,3,1,10.043729,6,6
1441,4,1,10.044073,3,3
1441,5,1,10.043944,4,4
1441,6,1,10.044073,6,6
1441,7,1,10.044116,6,6
1441,8,1,10.043815,7,7
1441,9,1,10.043987,6,6
1442,0,1,10.042447,6,6
1442,1,1,10.042278,8,8
1442,2,1,10.042067,4,4
1442,3,1,10.042447,6,6
1442,4,1,10.042405,6,6
1442,5,1,10.042489,5,5
1442,6,1,10.042320,4,4
1442,7,1,10.042067,3,3
1442,8,1,10.042447,4,4
1442,9,1,10.042278,6,6
1443,0,1,10.040852,6,6
1443,1,1,10.040852,5,5
1443,2,1,10.040852,6,6
1443,3,1,10.040852,6,6
1443,4,1,10.040852,8,8
1443,5,1,10.040521,3,3
1443,6,1,10.040769,6,6
1443,7,1,10.040852,7,7
1443,8,1,10.040852,6,6
1443,9,1,10.040935,5,5
1444,0,1,10.039248,6,6
1444,1,1,10.038680,2,2
1444,2,1,10.038883,3,3
1444,3,1,10.039085,4,4
1444,4,1,10.039248,3,3
1444,5,1,10.039167,2,2
1444,6,1,10.039126,5,5
1444,7,1,10.039248,5,5
1444,8,1,10.039329,5,5
1444,9,1,10.039288,5,5
1445,0,1,10.037835,8,8
1445,1,1,10.037795,7,7
1445,2,1,10.037636,6,6
1445,3,1,10.037756,6,6
1445,4,1,10.037915,4,4
1445,5,1,10.037517,6,6
1445,6,1,10.037398,5,5
1445,7,1,10.037636,7,7
1445,8,1,10.037278,2,2
1445,9,1,10.037835,5,5
1446,0,1,10.036098,5,5
1446,1,1,10.036215,7,7
1446,2,1,10.036293,6,6
1446,3,1,10.036098,4,4
1446,4,1,10.036254,5,5
1446,5,1,10.036137,6,6
1446,6,1,10.036215,5,5
1446,7,1,10.035981,3,3
1446,8,1,10.036293,4,4
1446,9,1,10.036293,7,7
1447,0,1,10.034783,5,5
1447,1,1,10.034821,8,8
1447,2,1,10.034668,5,5
1447,3,1,10.034592,6,6
1447,4,1,10.034821,5,5
1447,5,1,10.034592,5,5
1447,6,1,10.034821,5,5
1447,7,1,10.034821,6,6
1447,8,1,10.034554,7,7
1447,9,1,10.034554,5,5
1448,0,1,10.033343,7,7
1448,1,1,10.033156,3,3
1448,2,1,10.033119,5,5
1448,3,1,10.033343,6,6
1448,4,1,10.033343,5,5
1448,5,1,10.033194,5,5
1448,6,1,10.033343,4,4
1448,7,1,10.033231,6,6
1448,8,1,10.033306,7,7
1448,9,1,10.032895,4,4
1449,0,1,10.031824,4,4
1449,1,1,10.031861,4,4
1449,2,1,10.031824,6,6
1449,3,1,10.032043,6,6
1449,4,1,10.032007,5,5
1449,5,1,10.031934,9,9
1449,6,1,10.031934,7,7
1449,7,1,10.031861,6,6
1449,8,1,10.031934,7,7
1449,9,1,10.031824,4,4
1450,0,1,10.030591,7,7
1450,1,1,10.030449,6,6
1450,2,1,10.030556,5,5
1450,3,1,10.030199,6,6
1450,4,1,10.030556,6,6
1450,5,1,10.030342,4,4
1450,6,1,10.030413,4,4
1450,7,1,10.030306,5,5
1450,8,1,10.030520,5,5
1450,9,1,10.030092,4,4
1451,0,1,10.029209,5,5
1451,1,1,10.029104,6,6
1451,2,1,10.029139,5,5
1451,3,1,10.029104,6,6
1451,4,1,10.028790,5,5
1451,5,1,10.029174,4,4
1451,6,1,10.029243,7,7
1451,7,1,10.029243,5,5
1451,8,1,10.029034,5,5
1451,9,1,10.029243,6,6
1452,0,1,10.027381,2,2
1452,1,1,10.027858,6,6
1452,2,1,10.027960,3,3
1452,3,1,10.027926,6,6
1452,4,1,10.027586,3,3
1452,5,1,10.027926,4,4
1452,6,1,10.027960,3,3
1452,7,1,10.027858,5,5
1452,8,1,10.027654,6,6
1452,9,1,10.027790,5,5
1453,0,1,10.026507,5,5
1453,1,1,10.026607,7,7
1453,2,1,10.026507,3,3
1453,3,1,10.026607,9,9
1453,4,1,10.026640,6,6
1453,5,1,10.026640,6,6
1453,6,1,10.026574,5,5
1453,7,1,10.026308,6,6
1453,8,1,10.026175,3,3
1453,9,1,10.026308,4,4
1454,0,1,10.025417,3,3
1454,1,1,10.025320,5,5
1454,2,1,10.025190,3,3
1454,3,1,10.025352,5,5
1454,4,1,10.025417,5,5
1454,5,1,10.025287,3,3
1454,6,1,10.025222,2,2
1454,7,1,10.025320,6,6
1454,8,1,10.025060,3,3
1454,9,1,10.025320,8,8
1455,0,1,10.024128,6,6
1455,1,1,10.024034,7,7
1455,2,1,10.024128,7,7
1455,3,1,10.024160,4,4
1455,4,1,10.024160,6,6
1455,5,1,10.024002,6,6
1455,6,1,10.024128,5,5
1455,7,1,10.024034,6,6
1455,8,1,10.024192,4,4
1455,9,1,10.024034,8,8
1456,0,1,10.022905,7,7
1456,1,1,10.022905,6,6
1456,2,1,10.022751,3,3
1456,3,1,10.022935,3,3
1456,4,1,10.023028,4,4
1456,5,1,10.022905,6,6
1456,6,1,10.022935,5,5
1456,7,1,10.022812,6,6
1456,8,1,10.022720,4,4
1456,9,1,10.022905,8,8
1457,0,1,10.021773,7,7
1457,1,1,10.021683,6,6
1457,2,1,10.021803,5,5
1457,3,1,10.021413,6,6
1457,4,1,10.021893,4,4
1457,5,1,10.021683,7,7
1457,6,1,10.021683,7,7
1457,7,1,10.021803,4,4
1457,8,1,10.021863,6,6
1457,9,1,10.021683,5,5
1458,0,1,10.020437,3,3
1458,1,1,10.020437,5,5
1458,2,1,10.020467,4,4
1458,3,1,10.020554,5,5
1458,4,1,10.020525,5,5
1458,5,1,10.020613,5,5
1458,6,1,10.020642,7,7
1458,7,1,10.020613,8,8
1458,8,1,10.020437,3,3
1458,9,1,10.020613,7,7
1459,0,1,10.019541,5,5
1459,1,1,10.019569,5,5
1459,2,1,10.019541,9,9
1459,3,1,10.019569,9,9
1459,4,1,10.019314,3,3
1459,5,1,10.019569,6,6
1459,6,1,10.019456,7,7
1459,7,1,10.019371,6,6
1459,8,1,10.019569,8,8
1459,9,1,10.019541,4,4
1460,0,1,10.018554,4,4
1460,1,1,10.018443,4,4
1460,2,1,10.018361,6,6
1460,3,1,10.018443,3,3
1460,4,1,10.018526,4,4
1460,5,1,10.018471,4,4
1460,6,1,10.018443,3,3
1460,7,1,10.018443,6,6
1460,8,1,10.018471,6,6
1460,9,1,10.018443,8,8
1461,0,1,10.017351,5,5
1461,1,1,10.017271,5,5
1461,2,1,10.017485,4,4
1461,3,1,10.017432,7,7
1461,4,1,10.017458,6,6
1461,5,1,10.017191,4,4
1461,6,1,10.017539,5,5
1461,7,1,10.017458,5,5
1461,8,1,10.017030,4,4
1461,9,1,10.017432,5,5
1462,0,1,10.016319,5,5
1462,1,1,10.016345,4,4
1462,2,1,10.016397,4,4
1462,3,1,10.016345,6,6
1462,4,1,10.016397,6,6
1462,5,1,10.016397,4,4
1462,6,1,10.016423,5,5
1462,7,1,10.016423,5,5
1462,8,1,10.016475,5,5
1462,9,1,10.016241,5,5
1463,0,1,10.015470,8,8
1463,1,1,10.015294,4,4
1463,2,1,10.015319,2,2
1463,3,1,10.015370,7,7
1463,4,1,10.015445,4,4
1463,5,1,10.015168,4,4
1463,6,1,10.015294,4,4
1463,7,1,10.015445,7,7
1463,8,1,10.015445,9,9
1463,9,1,10.015470,5,5
1464,0,1,10.014327,6,6
1464,1,1,10.014473,6,6
1464,2,1,10.014473,6,6
1464,3,1,10.014400,5,5
1464,4,1,10.014473,6,6
1464,5,1,10.014376,3,3
1464,6,1,10.014425,5,5
1464,7,1,10.014547,6,6
1464,8,1,10.014425,4,4
1464,9,1,10.014571,4,4
1465,0,1,10.013464,3,3
1465,1,1,10.013581,5,5
1465,2,1,10.013605,6,6
1465,3,1,10.013652,6,6
1465,4,1,10.013605,4,4
1465,5,1,10.013581,9,9
1465,6,1,10.013605,6,6
1465,7,1,10.013581,7,7
1465,8,1,10.013581,7,7
1465,9,1,10.013628,7,7
1466,0,1,10.012627,6,6
1466,1,1,10.012286,2,2
1466,2,1,10.012536,2,2
1466,3,1,10.012536,5,5
1466,4,1,10.012695,4,4
1466,5,1,10.012673,8,8
1466,6,1,10.012627,3,3
1466,7,1,10.012536,6,6
1466,8,1,10.012536,6,6
1466,9,1,10.012673,6,6
1467,0,1,10.011840,6,6
1467,1,1,10.011906,6,6
1467,2,1,10.011840,7,7
1467,3,1,10.011796,6,6
1467,4,1,10.011796,2,2
1467,5,1,10.011774,7,7
1467,6,1,10.011862,4,4
1467,7,1,10.011840,6,6
1467,8,1,10.011862,5,5
1467,9,1,10.011862,6,6
1468,0,1,10.010973,4,4
1468,1,1,10.010994,8,8
1468,2,1,10.010867,5,5
1468,3,1,10.010994,6,6
1468,4,1,10.010909,4,4
1468,5,1,10.010994,5,5
1468,6,1,10.010762,3,3
1468,7,1,10.011015,6,6
1468,8,1,10.010994,6,6
1468,9,1,10.011015,5,5
1469,0,1,10.010160,5,5
1469,1,1,10.010221,4,4
1469,2,1,10.010241,5,5
1469,3,1,10.010221,8,8
1469,4,1,10.010221,4,4
1469,5,1,10.010221,7,7
1469,6,1,10.010221,5,5
1469,7,1,10.010180,4,4
1469,8,1,10.010221,7,7
1469,9,1,10.009997,2,2
1470,0,1,10.009379,4,4
1470,1,1,10.009399,3,3
1470,2,1,10.009379,7,7
1470,3,1,10.009399,5,5
1470,4,1,10.009438,7,7
1470,5,1,10.009457,5,5
1470,6,1,10.009477,5,5
1470,7,1,10.009438,6,6
1470,8,1,10.009496,4,4
1470,9,1,10.009321,3,3
1471,0,1,10.008724,6,6
1471,1,1,10.008706,4,4
1471,2,1,10.008668,8,8
1471,3,1,10.008724,7,7
1471,4,1,10.008743,3,3
1471,5,1,10.008668,6,6
1471,6,1,10.008668,4,4
1471,7,1,10.008780,4,4
1471,8,1,10.008743,7,7
1471,9,1,10.008724,5,5
1472,0,1,10.007897,5,5
1472,1,1,10.007897,2,2
1472,2,1,10.008022,3,3
1472,3,1,10.008004,6,6
1472,4,1,10.008022,7,7
1472,5,1,10.007950,5,5
1472,6,1,10.007968,3,3
1472,7,1,10.008004,7,7
1472,8,1,10.008004,5,5
1472,9,1,10.008022,5,5
1473,0,1,10.007350,7,7
1473,1,1,10.007367,4,4
1473,2,1,10.007350,6,6
1473,3,1,10.007094,3,3
1473,4,1,10.007299,6,6
1473,5,1,10.007282,5,5
1473,6,1,10.007418,3,3
1473,7,1,10.007299,8,8
1473,8,1,10.007367,7,7
1473,9,1,10.007350,7,7
1474,0,1,10.006643,4,4
1474,1,1,10.006692,6,6
1474,2,1,10.006692,6,6
1474,3,1,10.006350,2,2
1474,4,1,10.006627,4,4
1474,5,1,10.006692,6,6
1474,6,1,10.006692,7,7
1474,7,1,10.006595,4,4
1474,8,1,10.006709,5,5
1474,9,1,10.006692,5,5
1475,0,1,10.006113,5,5
1475,1,1,10.005958,7,7
1475,2,1,10.006113,5,5
1475,3,1,10.006098,7,7
1475,4,1,10.006098,8,8
1475,5,1,10.006051,6,6
1475,6,1,10.005958,5,5
1475,7,1,10.006098,5,5
1475,8,1,10.006129,4,4
1475,9,1,10.006129,7,7
1476,0,1,10.005503,8,8
1476,1,1,10.005459,5,5
1476,2,1,10.005517,5,5
1476,3,1,10.005459,6,6
1476,4,1,10.005459,6,6
1476,5,1,10.005327,4,4
1476,6,1,10.005517,5,5
1476,7,1,10.005503,6,6
1476,8,1,10.005561,4,4
1476,9,1,10.005415,6,6
1477,0,1,10.004968,6,6
1477,1,1,10.004968,5,5
1477,2,1,10.004968,8,8
1477,3,1,10.004926,3,3
1477,4,1,10.004968,5,5
1477,5,1,10.004926,4,4
1477,6,1,10.004926,6,6
1477,7,1,10.004995,5,5
1477,8,1,10.004968,7,7
1477,9,1,10.004968,7,7
1478,0,1,10.004461,6,6
1478,1,1,10.004396,5,5
1478,2,1,10.004383,3,3
1478,3,1,10.004435,7,7
1478,4,1,10.004396,4,4
1478,5,1,10.004357,5,5
1478,6,1,10.004318,5,5
1478,7,1,10.004396,3,3
1478,8,1,10.004396,8,8
1478,9,1,10.004396,5,5
1479,0,1,10.003960,7,7
1479,1,1,10.003972,6,6
1479,2,1,10.003947,5,5
1479,3,1,10.003935,6,6
1479,4,1,10.003960,9,9
1479,5,1,10.003947,6,6
1479,6,1,10.003849,4,4
1479,7,1,10.003923,4,4
1479,8,1,10.003972,6,6
1479,9,1,10.003947,5,5
1480,0,1,10.003490,7,7
1480,1,1,10.003490,6,6
1480,2,1,10.003455,4,4
1480,3,1,10.003490,6,6
1480,4,1,10.003421,4,4
1480,5,1,10.003490,6,6
1480,6,1,10.003501,6,6
1480,7,1,10.003432,5,5
1480,8,1,10.003490,6,6
1480,9,1,10.003283,2,2
1481,0,1,10.002977,4,4
1481,1,1,10.003073,7,7
1481,2,1,10.002977,4,4
1481,3,1,10.003073,6,6
1481,4,1,10.003084,6,6
1481,5,1,10.003084,6,6
1481,6,1,10.003063,5,5
1481,7,1,10.003063,5,5
1481,8,1,10.003063,4,4
1481,9,1,10.003073,6,6
1482,0,1,10.002607,4,4
1482,1,1,10.002636,2,2
1482,2,1,10.002686,5,5
1482,3,1,10.002666,2,2
1482,4,1,10.002676,5,5
1482,5,1,10.002548,4,4
1482,6,1,10.002636,7,7
1482,7,1,10.002696,4,4
1482,8,1,10.002656,5,5
1482,9,1,10.002676,8,8
1483,0,1,10.002309,6,6
1483,1,1,10.002237,4,4
1483,2,1,10.002318,5,5
1483,3,1,10.002309,7,7
1483,4,1,10.002318,5,5
1483,5,1,10.002255,8,8
1483,6,1,10.002309,5,5
1483,7,1,10.002255,4,4
1483,8,1,10.002309,8,8
1483,9,1,10.002309,8,8
1484,0,1,10.001973,6,6
1484,1,1,10.001940,7,7
1484,2,1,10.001940,5,5
1484,3,1,10.001973,5,5
1484,4,1,10.001964,7,7
1484,5,1,10.001964,7,7
1484,6,1,10.001873,4,4
1484,7,1,10.001915,3,3
1484,8,1,10.001964,6,6
1484,9,1,10.001956,4,4
1485,0,1,10.001644,5,5
1485,1,1,10.001667,5,5
1485,2,1,10.001682,5,5
1485,3,1,10.001667,7,7
1485,4,1,10.001682,2,2
1485,5,1,10.001682,2,2
1485,6,1,10.001674,6,6
1485,7,1,10.001682,5,5
1485,8,1,10.001599,3,3
1485,9,1,10.001622,5,5
1486,0,1,10.001398,3,3
1486,1,1,10.001364,3,3
1486,2,1,10.001384,6,6
1486,3,1,10.001424,3,3
1486,4,1,10.001384,6,6
1486,5,1,10.001384,5,5
1486,6,1,10.001384,5,5
1486,7,1,10.001391,6,6
1486,8,1,10.001344,5,5
1486,9,1,10.001384,8,8
1487,0,1,10.001152,6,6
1487,1,1,10.001093,3,3
1487,2,1,10.001146,7,7
1487,3,1,10.001152,7,7
1487,4,1,10.001158,5,5
1487,5,1,10.001169,4,4
1487,6,1,10.001076,4,4
1487,7,1,10.001146,9,9
1487,8,1,10.001146,5,5
1487,9,1,10.001128,5,5
1488,0,1,10.000926,7,7
1488,1,1,10.000936,5,5
1488,2,1,10.000926,5,5
1488,3,1,10.000926,4,4
1488,4,1,10.000871,4,4
1488,5,1,10.000881,6,6
1488,6,1,10.000896,5,5
1488,7,1,10.000936,7,7
1488,8,1,10.000911,5,5
1488,9,1,10.000931,4,4
1489,0,1,10.000739,7,7
1489,1,1,10.000709,3,3
1489,2,1,10.000734,5,5
1489,3,1,10.000722,6,6
1489,4,1,10.000747,6,6
1489,5,1,10.000747,7,7
1489,6,1,10.000747,6,6
1489,7,1,10.000722,4,4
1489,8,1,10.000726,4,4
1489,9,1,10.000747,7,7
1490,0,1,10.000600,2,2
1490,1,1,10.000573,3,3
1490,2,1,10.000535,1,1
1490,3,1,10.000593,3,3
1490,4,1,10.000552,3,3
1490,5,1,10.000597,5,5
1490,6,1,10.000593,4,4
1490,7,1,10.000590,4,4
1490,8,1,10.000580,3,3
1490,9,1,10.000580,8,8
1491,0,1,10.000470,7,7
1491,1,1,10.000438,6,6
1491,2,1,10.000470,5,5
1491,3,1,10.000470,9,9
1491,4,1,10.000470,5,5
1491,5,1,10.000462,6,6
1491,6,1,10.000438,2,2
1491,7,1,10.000470,5,5
1491,8,1,10.000454,3,3
1491,9,1,10.000462,5,5
1492,0,1,10.000377,6,6
1492,1,1,10.000372,6,6
1492,2,1,10.000373,4,4
1492,3,1,10.000377,5,5
1492,4,1,10.000375,5,5
1492,5,1,10.000370,4,4
1492,6,1,10.000375,5,5
1492,7,1,10.000375,6,6
1492,8,1,10.000375,7,7
1492,9,1,10.000379,5,5
1494,0,1,10.000287,10,10
1494,1,1,10.000285,7,7
1494,2,1,10.000287,10,10
1494,3,1,10.000288,7,7
1494,4,1,10.000288,7,7
1494,5,1,10.000287,7,7
1494,6,1,10.000287,12,12
1494,7,1,10.000287,7,7
1494,8,1,10.000287,8,8
1494,9,1,10.000287,5,5
1495,0,1,11.424770,7,7
1495,1,1,11.439451,5,5
1495,2,1,11.439449,7,7
1495,3,1,11.424771,11,11
1495,4,1,11.424771,7,7
1495,5,1,11.424771,8,8
1495,6,1,11.424767,9,9
1495,7,1,11.424771,6,6
1495,8,1,11.424771,9,9
1495,9,1,11.424770,8,8
1496,0,1,11.439500,8,8
1496,1,1,11.439500,5,5
1496,2,1,11.439495,6,6
1496,3,1,11.439500,6,6
1496,4,1,11.439503,3,3
1496,5,1,11.439500,4,4
1496,6,1,11.439492,2,2
1496,7,1,11.439486,4,4
1496,8,1,11.439500,7,7
1496,9,1,11.439500,9,9
1497,0,1,11.439586,5,5
1497,1,1,11.439580,5,5
1497,2,1,11.439549,4,4
1497,3,1,11.439573,8,8
1497,4,1,11.439583,5,5
1497,5,1,11.439583,5,5
1497,6,1,11.439573,5,5
1497,7,1,11.439559,3,3
1497,8,1,11.439578,4,4
1497,9,1,11.439583,5,5
1498,0,1,11.439710,5,5
1498,1,1,11.439704,7,7
1498,2,1,11.439704,7,7
1498,3,1,11.439704,5,5
1498,4,1,11.439704,5,5
1498,5,1,11.439704,6,6
1498,6,1,11.439697,5,5
1498,7,1,11.439687,5,5
1498,8,1,11.439694,5,5
1498,9,1,11.439704,5,5
1499,0,1,11.439849,5,5
1499,1,1,11.439862,8,8
1499,2,1,11.439862,8,8
1499,3,1,11.439849,5,5
1499,4,1,11.439889,4,4
1499,5,1,11.439840,7,7
1499,6,1,11.439862,7,7
1499,7,1,11.439857,5,5
1499,8,1,11.439867,7,7
1499,9,1,11.439862,8,8
1500,0,1,11.440037,5,5
1500,1,1,11.440042,2,2
1500,2,1,11.440031,5,5
1500,3,1,11.440031,5,5
1500,4,1,11.440057,7,7
1500,5,1,11.440057,4,4
1500,6,1,11.440047,5,5
1500,7,1,11.440047,5,5
1500,8,1,11.440026,3,3
1500,9,1,11.440047,6,6
1501,0,1,11.440284,4,4
1501,1,1,11.440259,5,5
1501,2,1,11.440259,9,9
1501,3,1,11.440277,6,6
1501,4,1,11.440277,6,6
1501,5,1,11.440290,5,5
1501,6,1,11.440296,4,4
1501,7,1,11.440284,7,7
1501,8,1,11.440277,6,6
1501,9,1,11.440277,7,7
1502,0,1,11.440531,7,7
1502,1,1,11.440382,2,2
1502,2,1,11.440510,6,6
1502,3,1,11.440489,5,5
1502,4,1,11.440531,6,6
1502,5,1,11.440517,5,5
1502,6,1,11.440531,6,6
1502,7,1,11.440538,7,7
1502,8,1,11.440503,4,4
1502,9,1,11.440531,6,6
1503,0,1,11.440785,3,3
1503,1,1,11.440849,7,7
1503,2,1,11.440842,6,6
1503,3,1,11.440849,4,4
1503,4,1,11.440842,5,5
1503,5,1,11.440842,8,8
1503,6,1,11.440793,4,4
1503,7,1,11.440761,3,3
1503,8,1,11.440809,6,6
1503,9,1,11.440817,2,2
1504,0,1,11.441164,5,5
1504,1,1,11.441074,6,6
1504,2,1,11.441128,7,7
1504,3,1,11.441137,5,5
1504,4,1,11.441164,5,5
1504,5,1,11.441128,4,4
1504,6,1,11.441155,5,5
1504,7,1,11.441128,5,5
1504,8,1,11.441155,4,4
1504,9,1,11.441164,2,2
1505,0,1,11.441539,4,4
1505,1,1,11.441450,4,4
1505,2,1,11.441470,6,6
1505,3,1,11.441549,5,5
1505,4,1,11.441549,4,4
1505,5,1,11.441440,5,5
1505,6,1,11.441549,6,6
1505,7,1,11.441539,5,5
1505,8,1,11.441529,7,7
1505,9,1,11.441539,7,7
1506,0,1,11.441929,6,6
1506,1,1,11.441886,7,7
1506,2,1,11.441886,6,6
1506,3,1,11.441951,5,5
1506,4,1,11.441918,7,7
1506,5,1,11.441865,4,4
1506,6,1,11.441940,7,7
1506,7,1,11.441886,6,6
1506,8,1,11.441918,6,6
1506,9,1,11.441940,6,6
1507,0,1,11.442365,8,8
1507,1,1,11.442330,5,5
1507,2,1,11.442190,5,5
1507,3,1,11.442389,5,5
1507,4,1,11.442365,9,9
1507,5,1,11.442330,5,5
1507,6,1,11.442330,5,5
1507,7,1,11.442330,5,5
1507,8,1,11.442365,6,6
1507,9,1,11.442330,4,4
1508,0,1,11.442799,4,4
1508,1,1,11.442799,5,5
1508,2,1,11.442824,5,5
1508,3,1,11.442799,6,6
1508,4,1,11.442862,3,3
1508,5,1,11.442849,3,3
1508,6,1,11.442837,5,5
1508,7,1,11.442837,6,6
1508,8,1,11.442824,5,5
1508,9,1,11.442824,3,3
1509,0,1,11.443357,9,9
1509,1,1,11.443275,3,3
1509,2,1,11.443343,8,8
1509,3,1,11.443343,6,6
1509,4,1,11.443357,7,7
1509,5,1,11.443343,5,5
1509,6,1,11.443302,6,6
1509,7,1,11.443343,8,8
1509,8,1,11.443343,7,7
1509,9,1,11.443357,6,6
1510,0,1,11.443797,4,4
1510,1,1,11.443884,6,6
1510,2,1,11.443870,7,7
1510,3,1,11.443783,4,4
1510,4,1,11.443696,4,4
1510,5,1,11.443884,2,2
1510,6,1,11.443812,4,4
1510,7,1,11.443870,5,5
1510,8,1,11.443826,5,5
1510,9,1,11.443870,5,5
1511,0,1,11.444460,8,8
1511,1,1,11.444367,5,5
1511,2,1,11.444414,6,6
1511,3,1,11.444460,8,8
1511,4,1,11.444367,8,8
1511,5,1,11.444460,7,7
1511,6,1,11.444490,4,4
1511,7,1,11.444460,8,8
1511,8,1,11.444430,4,4
1511,9,1,11.444414,6,6
1512,0,1,11.445088,4,4
1512,1,1,11.445039,5,5
1512,2,1,11.445055,3,3
1512,3,1,11.445055,5,5
1512,4,1,11.445055,6,6
1512,5,1,11.445055,8,8
1512,6,1,11.445039,2,2
1512,7,1,11.445055,7,7
1512,8,1,11.445056,3,3
1512,9,1,11.445055,5,5
1513,0,1,11.445406,3,3
1513,1,1,11.445666,5,5
1513,2,1,11.445787,4,4
1513,3,1,11.445372,2,2
1513,4,1,11.445735,5,5
1513,5,1,11.445735,5,5
1513,6,1,11.445718,5,5
1513,7,1,11.445511,6,6
1513,8,1,11.445718,8,8
1513,9,1,11.445718,7,7
1514,0,1,11.446218,5,5
1514,1,1,11.446400,6,6
1514,2,1,11.446400,4,4
1514,3,1,11.446345,7,7
1514,4,1,11.446382,8,8
1514,5,1,11.446400,2,2
1514,6,1,11.446418,5,5
1514,7,1,11.446291,3,3
1514,8,1,11.446382,7,7
1514,9,1,11.446382,4,4
1515,0,1,11.447002,5,5
1515,1,1,11.447002,6,6
1515,2,1,11.447117,6,6
1515,3,1,11.447137,6,6
1515,4,1,11.447002,5,5
1515,5,1,11.447080,6,6
1515,6,1,11.447117,4,4
1515,7,1,11.447213,3,3
1515,8,1,11.446907,2,2
1515,9,1,11.447175,4,4
1516,0,1,11.447850,6,6
1516,1,1,11.447850,4,4
1516,2,1,11.447910,4,4
1516,3,1,11.447810,4,4
1516,4,1,11.447870,5,5
1516,5,1,11.447790,5,5
1516,6,1,11.447850,4,4
1516,7,1,11.447930,3,3
1516,8,1,11.447810,3,3
1516,9,1,11.447930,2,2
1517,0,1,11.448679,6,6
1517,1,1,11.448594,9,9
1517,2,1,11.448594,6,6
1517,3,1,11.448594,5,5
1517,4,1,11.448658,7,7
1517,5,1,11.448658,10,10
1517,6,1,11.448658,7,7
1517,7,1,11.448679,6,6
1517,8,1,11.448658,7,7
1517,9,1,11.448594,7,7
1518,0,1,11.449458,3,3
1518,1,1,11.449458,5,5
1518,2,1,11.449392,7,7
1518,3,1,11.449545,3,3
1518,4,1,11.449479,5,5
1518,5,1,11.449063,2,2
1518,6,1,11.449129,4,4
1518,7,1,11.449458,6,6
1518,8,1,11.449458,7,7
1518,9,1,11.449479,6,6
1519,0,1,11.450314,3,3
1519,1,1,11.450337,4,4
1519,2,1,11.450291,4,4
1519,3,1,11.450268,6,6
1519,4,1,11.450337,9,9
1519,5,1,11.450314,6,6
1519,6,1,11.450314,5,5
1519,7,1,11.450291,5,5
1519,8,1,11.450337,6,6
1519,9,1,11.450337,5,5
1520,0,1,11.451230,5,5
1520,1,1,11.451063,3,3
1520,2,1,11.451206,8,8
1520,3,1,11.451206,6,6
1520,4,1,11.451254,4,4
1520,5,1,11.451206,5,5
1520,6,1,11.451063,4,4
1520,7,1,11.451206,6,6
1520,8,1,11.451206,4,4
1520,9,1,11.451158,6,6
1521,0,1,11.452060,6,6
1521,1,1,11.452109,7,7
1521,2,1,11.452208,4,4
1521,3,1,11.452158,7,7
1521,4,1,11.452084,4,4
1521,5,1,11.452183,6,6
1521,6,1,11.452011,5,5
1521,7,1,11.452158,5,5
1521,8,1,11.452011,7,7
1521,9,1,11.452084,4,4
1522,0,1,11.452969,3,3
1522,1,1,11.452943,2,2
1522,2,1,11.453122,8,8
1522,3,1,11.452943,4,4
1522,4,1,11.453020,6,6
1522,5,1,11.453046,3,3
1522,6,1,11.453097,6,6
1522,7,1,11.453020,4,4
1522,8,1,11.453122,6,6
1522,9,1,11.453097,4,4
1523,0,1,11.453989,6,6
1523,1,1,11.453803,3,3
1523,2,1,11.454147,6,6
1523,3,1,11.454121,6,6
1523,4,1,11.453963,4,4
1523,5,1,11.454147,8,8
1523,6,1,11.454041,5,5
1523,7,1,11.454147,7,7
1523,8,1,11.454121,7,7
1523,9,1,11.454093,5,5
1524,0,1,11.455127,5,5
1524,1,1,11.455155,6,6
1524,2,1,11.455155,5,5
1524,3,1,11.455155,5,5
1524,4,1,11.455155,5,5
1524,5,1,11.454990,4,4
1524,6,1,11.454963,5,5
1524,7,1,11.454990,4,4
1524,8,1,11.455127,6,6
1524,9,1,11.455073,4,4
1525,0,1,11.456083,5,5
1525,1,1,11.456224,7,7
1525,2,1,11.456140,5,5
1525,3,1,11.456253,5,5
1525,4,1,11.456224,6,6
1525,5,1,11.456196,5,5
1525,6,1,11.456224,9,9
1525,7,1,11.456253,4,4
1525,8,1,11.456054,6,6
1525,9,1,11.456366,2,2
1526,0,1,11.457330,3,3
1526,1,1,11.457007,3,3
1526,2,1,11.457300,8,8
1526,3,1,11.457300,6,6
1526,4,1,11.457300,6,6
1526,5,1,11.457300,6,6
1526,6,1,11.457388,4,4
1526,7,1,11.457388,6,6
1526,8,1,11.457125,5,5
1526,9,1,11.457212,4,4
1527,0,1,11.458469,9,9
