cell_id,frame_id,num_groups,peaks,counts,n_points
893,8,1,10.043624,7,7
893,9,1,10.043835,2,2
894,0,1,10.042197,5,5
894,1,1,10.042197,7,7
894,2,1,10.042239,6,6
894,3,1,10.042197,7,7
894,4,1,10.042322,5,5
894,5,1,10.042073,7,7
894,6,1,10.042239,5,5
894,7,1,10.042032,5,5
894,8,1,10.042073,7,7
894,9,1,10.041949,7,7
895,0,1,10.040633,8,8
895,1,1,10.040633,5,5
895,2,1,10.040593,7,7
895,3,1,10.040025,2,2
895,4,1,10.040593,6,6
895,5,1,10.040512,6,6
895,6,1,10.040471,7,7
895,7,1,10.040633,3,3
895,8,1,10.040593,5,5
895,9,1,10.040633,5,5
896,0,1,10.039100,6,6
896,1,1,10.038742,6,6
896,2,1,10.039100,7,7
896,3,1,10.039100,6,6
896,4,1,10.039100,5,5
896,5,1,10.039140,7,7
896,6,1,10.039100,5,5
896,7,1,10.039180,5,5
896,8,1,10.039100,5,5
896,9,1,10.038265,3,3
897,0,1,10.036975,4,4
897,1,1,10.037326,4,4
897,2,1,10.037559,6,6
897,3,1,10.037326,7,7
897,4,1,10.037559,7,7
897,5,1,10.036975,3,3
897,6,1,10.037326,5,5
897,7,1,10.037326,3,3
897,8,1,10.037326,4,4
897,9,1,10.037598,5,5
898,0,1,10.036127,6,6
898,1,1,10.036127,5,5
898,2,1,10.036051,5,5
898,3,1,10.036127,6,6
898,4,1,10.036165,7,7
898,5,1,10.036013,7,7
898,6,1,10.036165,8,8
898,7,1,10.036051,5,5
898,8,1,10.035898,4,4
898,9,1,10.036127,4,4
899,0,1,10.034762,3,3
899,1,1,10.034575,4,4
899,2,1,10.034650,7,7
899,3,1,10.034650,6,6
899,4,1,10.034650,8,8
899,5,1,10.034538,5,5
899,6,1,10.034575,5,5
899,7,1,10.034687,6,6
899,8,1,10.034724,4,4
899,9,1,10.034650,6,6
900,0,1,10.032986,4,4
900,1,1,10.032840,5,5
900,2,1,10.032621,3,3
900,3,1,10.033278,2,2
900,4,1,10.033022,4,4
900,5,1,10.033205,4,4
900,6,1,10.032986,4,4
900,7,1,10.033387,5,5
900,8,1,10.033278,6,6
900,9,1,10.033168,5,5
901,0,1,10.031864,8,8
901,1,1,10.031543,6,6
901,2,1,10.031864,4,4
901,3,1,10.031757,5,5
901,4,1,10.031543,5,5
901,5,1,10.031864,4,4
901,6,1,10.031864,6,6
901,7,1,10.031864,5,5
901,8,1,10.031900,5,5
901,9,1,10.031935,5,5
902,0,1,10.030343,7,7
902,1,1,10.030238,5,5
902,2,1,10.030448,9,9
902,3,1,10.030552,5,5
902,4,1,10.030552,5,5
902,5,1,10.030587,5,5
902,6,1,10.030692,4,4
902,7,1,10.030552,8,8
902,8,1,10.030587,8,8
902,9,1,10.030448,9,9
903,0,1,10.029202,8,8
903,1,1,10.029202,8,8
903,2,1,10.029202,7,7
903,3,1,10.029099,7,7
903,4,1,10.029134,5,5
903,5,1,10.029270,3,3
903,6,1,10.029099,4,4
903,7,1,10.029270,6,6
903,8,1,10.028997,4,4
903,9,1,10.028929,5,5
904,0,1,10.028050,4,4
904,1,1,10.027850,6,6
904,2,1,10.027451,3,3
904,3,1,10.027983,7,7
904,4,1,10.027884,4,4
904,5,1,10.027983,7,7
904,6,1,10.027850,5,5
904,7,1,10.028017,7,7
904,8,1,10.027983,7,7
904,9,1,10.027651,6,6
905,0,1,10.026566,4,4
905,1,1,10.026436,3,3
905,2,1,10.026663,6,6
905,3,1,10.026825,3,3
905,4,1,10.026663,4,4
905,5,1,10.026663,7,7
905,6,1,10.026663,4,4
905,7,1,10.026566,6,6
905,8,1,10.026630,4,4
905,9,1,10.026728,5,5
906,0,1,10.025376,6,6
906,1,1,10.025376,5,5
906,2,1,10.025471,7,7
906,3,1,10.025471,7,7
906,4,1,10.025503,7,7
906,5,1,10.025503,6,6
906,6,1,10.025503,6,6
906,7,1,10.025092,4,4
906,8,1,10.025092,4,4
906,9,1,10.025503,5,5
907,0,1,10.024247,7,7
907,1,1,10.024186,5,5
907,2,1,10.024247,6,6
907,3,1,10.023816,2,2
907,4,1,10.024062,5,5
907,5,1,10.024093,3,3
907,6,1,10.024247,5,5
907,7,1,10.024186,4,4
907,8,1,10.024001,5,5
907,9,1,10.024062,4,4
908,0,1,10.022546,1,1
908,1,1,10.023116,7,7
908,2,1,10.022906,2,2
908,3,1,10.023266,3,3
908,4,1,10.022966,5,5
908,5,1,10.023026,7,7
908,6,1,10.023116,9,9
908,7,1,10.022666,5,5
908,8,1,10.023116,6,6
908,9,1,10.023146,4,4
909,0,1,10.021605,4,4
909,1,1,10.021955,7,7
909,2,1,10.021984,7,7
909,3,1,10.021897,6,6
909,4,1,10.021984,5,5
909,5,1,10.021984,5,5
909,6,1,10.022043,5,5
909,7,1,10.021809,6,6
909,8,1,10.021780,5,5
909,9,1,10.022013,6,6
910,0,1,10.020940,6,6
910,1,1,10.020883,6,6
910,2,1,10.020713,3,3
910,3,1,10.020883,6,6
910,4,1,10.020571,3,3
910,5,1,10.021054,2,2
910,6,1,10.020685,3,3
910,7,1,10.020713,5,5
910,8,1,10.020912,4,4
910,9,1,10.020798,5,5
911,0,1,10.019813,6,6
911,1,1,10.019923,2,2
911,2,1,10.019786,5,5
911,3,1,10.019565,3,3
911,4,1,10.019786,5,5
911,5,1,10.019786,8,8
911,6,1,10.019813,8,8
911,7,1,10.019730,5,5
911,8,1,10.019703,4,4
911,9,1,10.019786,5,5
912,0,1,10.018774,8,8
912,1,1,10.018774,7,7
912,2,1,10.018800,6,6
912,3,1,10.018640,6,6
912,4,1,10.018613,6,6
912,5,1,10.018800,4,4
912,6,1,10.018613,6,6
912,7,1,10.018774,7,7
912,8,1,10.018800,6,6
912,9,1,10.018640,4,4
913,0,1,10.017765,6,6
913,1,1,10.017713,5,5
913,2,1,10.017661,8,8
913,3,1,10.017765,5,5
913,4,1,10.017765,5,5
913,5,1,10.017687,6,6
913,6,1,10.017765,6,6
913,7,1,10.017505,5,5
913,8,1,10.017583,5,5
913,9,1,10.017843,3,3
914,0,1,10.016812,7,7
914,1,1,10.016812,8,8
914,2,1,10.016862,3,3
914,3,1,10.016636,4,4
914,4,1,10.016711,5,5
914,5,1,10.016787,8,8
914,6,1,10.016787,7,7
914,7,1,10.016787,5,5
914,8,1,10.016787,5,5
914,9,1,10.016812,7,7
915,0,1,10.015815,5,5
915,1,1,10.015669,6,6
915,2,1,10.015839,5,5
915,3,1,10.015864,3,3
915,4,1,10.015742,4,4
915,5,1,10.015742,6,6
915,6,1,10.015791,4,4
915,7,1,10.015620,4,4
915,8,1,10.015815,7,7
915,9,1,10.015742,4,4
916,0,1,10.014852,8,8
916,1,1,10.014899,5,5
916,2,1,10.014852,6,6
916,3,1,10.014640,6,6
916,4,1,10.014852,8,8
916,5,1,10.014711,4,4
916,6,1,10.014781,5,5
916,7,1,10.014923,6,6
916,8,1,10.014923,6,6
916,9,1,10.014852,6,6
917,0,1,10.013946,5,5
917,1,1,10.014014,5,5
917,2,1,10.014082,4,4
917,3,1,10.014014,6,6
917,4,1,10.014059,4,4
917,5,1,10.014014,4,4
917,6,1,10.013968,6,6
917,7,1,10.013877,4,4
917,8,1,10.013968,5,5
917,9,1,10.014014,2,2
918,0,1,10.013313,2,2
918,1,1,10.013137,4,4
918,2,1,10.013203,6,6
918,3,1,10.013181,6,6
918,4,1,10.013335,3,3
918,5,1,10.012984,5,5
918,6,1,10.013115,5,5
918,7,1,10.013203,6,6
918,8,1,10.013225,4,4
918,9,1,10.013115,7,7
919,0,1,10.012377,6,6
919,1,1,10.012272,6,6
919,2,1,10.012335,7,7
919,3,1,10.012272,5,5
919,4,1,10.012272,4,4
919,5,1,10.012230,2,2
919,6,1,10.012335,7,7
919,7,1,10.012356,5,5
919,8,1,10.012356,6,6
919,9,1,10.012314,5,5
920,0,1,10.011562,6,6
920,1,1,10.011521,6,6
920,2,1,10.011440,6,6
920,3,1,10.011562,7,7
920,4,1,10.011562,7,7
920,6,1,10.011582,7,7
920,7,1,10.011582,7,7
920,8,1,10.011562,7,7
920,9,1,10.011318,4,4
921,0,1,10.010681,4,4
921,1,1,10.010662,3,3
921,2,1,10.010779,7,7
921,3,1,10.010779,8,8
921,4,1,10.010779,3,3
921,5,1,10.010798,7,7
921,6,1,10.010818,3,3
921,7,1,10.010798,5,5
921,8,1,10.010779,6,6
921,9,1,10.010779,6,6
922,0,1,10.010084,7,7
922,1,1,10.010084,4,4
922,2,1,10.010065,6,6
922,3,1,10.010065,7,7
922,4,1,10.009953,7,7
922,5,1,10.010065,6,6
922,6,1,10.010084,7,7
922,7,1,10.010065,5,5
922,8,1,10.010065,8,8
922,9,1,10.009972,3,3
923,0,1,10.009381,6,6
923,1,1,10.009345,7,7
923,2,1,10.009398,2,2
923,3,1,10.009345,5,5
923,4,1,10.009291,7,7
923,5,1,10.009398,3,3
923,6,1,10.009470,2,2
923,7,1,10.009309,5,5
923,8,1,10.009327,5,5
923,9,1,10.009291,4,4
924,0,1,10.008691,7,7
924,1,1,10.008708,6,6
924,2,1,10.008742,4,4
924,3,1,10.008588,5,5
924,4,1,10.008691,7,7
924,5,1,10.008776,4,4
924,6,1,10.008776,4,4
924,7,1,10.008691,4,4
924,8,1,10.008691,6,6
924,9,1,10.008537,5,5
925,0,1,10.008000,5,5
925,1,1,10.008033,4,4
925,2,1,10.008033,6,6
925,3,1,10.008033,6,6
925,4,1,10.008049,7,7
925,5,1,10.007984,6,6
925,6,1,10.007788,3,3
925,7,1,10.008131,2,2
925,8,1,10.008033,5,5
925,9,1,10.008033,5,5
926,0,1,10.007438,7,7
926,1,1,10.007392,6,6
926,2,1,10.007438,10,10
926,3,1,10.007438,8,8
926,4,1,10.007438,4,4
926,5,1,10.007392,7,7
926,6,1,10.007392,9,9
926,7,1,10.007438,6,6
926,8,1,10.007469,7,7
926,9,1,10.007438,7,7
927,0,1,10.006799,2,2
927,1,1,10.006843,7,7
927,2,1,10.006873,3,3
927,3,1,10.006828,3,3
927,4,1,10.006843,4,4
927,5,1,10.006799,5,5
927,6,1,10.006843,4,4
927,7,1,10.006667,5,5
927,8,1,10.006770,5,5
927,9,1,10.006843,5,5
928,0,1,10.006308,7,7
928,1,1,10.006322,5,5
928,2,1,10.006308,5,5
928,3,1,10.006225,4,4
928,4,1,10.006308,8,8
928,5,1,10.006322,6,6
928,6,1,10.006308,7,7
928,7,1,10.006322,6,6
928,8,1,10.006280,4,4
928,9,1,10.006322,5,5
929,0,1,10.005815,4,4
929,1,1,10.005749,4,4
929,2,1,10.005789,6,6
929,3,1,10.005776,6,6
929,4,1,10.005697,5,5
929,5,1,10.005776,4,4
929,6,1,10.005776,8,8
929,7,1,10.005736,5,5
929,8,1,10.005789,6,6
929,9,1,10.005697,5,5
930,0,1,10.005300,5,5
930,1,1,10.004968,1,1
930,2,1,10.005287,5,5
930,3,1,10.005300,4,4
930,4,1,10.005312,6,6
930,5,1,10.005263,7,7
930,6,1,10.005263,5,5
930,7,1,10.005238,3,3
930,8,1,10.005324,7,7
930,9,1,10.005312,8,8
931,0,1,10.004807,5,5
931,1,1,10.004761,5,5
931,2,1,10.004658,2,2
931,3,1,10.004795,7,7
931,4,1,10.004830,9,9
931,5,1,10.004830,6,6
931,6,1,10.004853,3,3
931,7,1,10.004784,3,3
931,8,1,10.004830,4,4
931,9,1,10.004830,3,3
932,0,1,10.004381,7,7
932,1,1,10.004371,5,5
932,2,1,10.004413,6,6
932,3,1,10.004424,4,4
932,4,1,10.004435,6,6
932,5,1,10.004381,4,4
932,6,1,10.004413,7,7
932,7,1,10.004467,3,3
932,8,1,10.004413,7,7
932,9,1,10.004371,4,4
933,0,1,10.003828,3,3
933,1,1,10.004006,5,5
933,2,1,10.004006,7,7
933,3,1,10.003986,4,4
933,4,1,10.004006,7,7
933,5,1,10.003986,5,5
933,6,1,10.003977,4,4
933,7,1,10.003986,5,5
933,8,1,10.004016,3,3
933,9,1,10.003947,3,3
934,0,1,10.003640,5,5
934,1,1,10.003613,5,5
934,2,1,10.003595,4,4
934,3,1,10.003631,5,5
934,4,1,10.003658,7,7
934,5,1,10.003576,6,6
934,6,1,10.003595,3,3
934,7,1,10.003658,4,4
934,8,1,10.003595,5,5
934,9,1,10.003658,6,6
935,0,1,10.003304,7,7
935,1,1,10.003279,4,4
935,2,1,10.003304,6,6
935,3,1,10.003304,3,3
935,4,1,10.003313,7,7
935,5,1,10.003304,5,5
935,6,1,10.003263,4,4
935,7,1,10.003313,6,6
935,8,1,10.003304,6,6
935,9,1,10.003304,3,3
936,0,1,10.002984,7,7
936,1,1,10.002999,6,6
936,2,1,10.003007,6,6
936,3,1,10.003029,6,6
936,4,1,10.002984,8,8
936,5,1,10.002909,2,2
936,6,1,10.003007,5,5
936,7,1,10.003014,7,7
936,8,1,10.002992,5,5
936,9,1,10.003007,8,8
937,0,1,10.002724,6,6
937,1,1,10.002744,5,5
937,2,1,10.002744,3,3
937,3,1,10.002684,3,3
937,4,1,10.002724,4,4
937,5,1,10.002724,7,7
937,6,1,10.002724,5,5
937,7,1,10.002731,5,5
937,8,1,10.002724,5,5
937,9,1,10.002724,7,7
938,0,1,10.002486,4,4
938,1,1,10.002468,4,4
938,2,1,10.002468,6,6
938,3,1,10.002492,5,5
938,4,1,10.002492,5,5
938,5,1,10.002439,2,2
938,6,1,10.002486,7,7
938,7,1,10.002486,8,8
938,8,1,10.002474,6,6
938,9,1,10.002457,6,6
939,0,1,10.002266,7,7
939,1,1,10.002271,4,4
939,2,1,10.002281,4,4
939,3,1,10.002236,6,6
939,4,1,10.002276,4,4
939,5,1,10.002256,6,6
939,6,1,10.002221,3,3
939,7,1,10.002190,3,3
939,8,1,10.002256,5,5
939,9,1,10.002236,6,6
940,0,1,10.002074,5,5
940,1,1,10.002049,6,6
940,2,1,10.002091,6,6
940,3,1,10.002087,7,7
940,4,1,10.002074,8,8
940,5,1,10.002087,3,3
940,6,1,10.002087,7,7
940,7,1,10.002074,7,7
940,8,1,10.002074,5,5
940,9,1,10.002010,4,4
941,0,1,10.001902,4,4
941,1,1,10.001930,5,5
941,2,1,10.001905,4,4
941,3,1,10.001933,3,3
941,4,1,10.001930,6,6
941,5,1,10.001930,8,8
941,6,1,10.001930,5,5
941,7,1,10.001923,5,5
941,8,1,10.001909,6,6
941,9,1,10.001926,3,3
942,0,1,10.001797,3,3
942,1,1,10.001802,7,7
942,2,1,10.001810,7,7
942,3,1,10.001802,6,6
942,4,1,10.001815,7,7
942,5,1,10.001799,2,2
942,6,1,10.001810,3,3
942,7,1,10.001804,4,4
942,8,1,10.001802,7,7
942,9,1,10.001812,6,6
943,0,1,10.001715,7,7
943,1,1,10.001717,3,3
943,2,1,10.001709,6,6
943,3,1,10.001709,5,5
943,4,1,10.001717,5,5
943,5,1,10.001709,6,6
943,6,1,10.001717,4,4
943,7,1,10.001687,3,3
943,8,1,10.001715,6,6
943,9,1,10.001706,5,5
945,0,1,10.001627,7,7
945,1,1,10.001626,7,7
945,2,1,10.001627,9,9
945,3,1,10.001627,7,7
945,4,1,10.001627,9,9
945,5,1,10.001626,7,7
945,6,1,10.001627,9,9
945,7,1,10.001624,8,8
945,8,1,10.001627,7,7
945,9,1,10.001626,7,7
946,0,1,12.136985,7,7
946,1,1,12.122370,7,7
946,2,1,12.122370,7,7
946,3,1,12.122370,8,8
946,4,1,12.122370,8,8
946,5,1,12.122366,5,5
946,6,1,12.122370,7,7
946,7,1,12.122366,8,8
946,8,1,12.122366,5,5
946,9,1,12.136987,6,6
947,0,1,12.137039,5,5
947,1,1,12.137030,5,5
947,2,1,12.137039,8,8
947,3,1,12.137039,7,7
947,4,1,12.137039,6,6
947,5,1,12.137044,3,3
947,6,1,12.137036,6,6
947,7,1,12.137036,4,4
947,8,1,12.137028,4,4
947,9,1,12.137036,5,5
948,0,1,12.137128,6,6
948,1,1,12.137128,9,9
948,2,1,12.137133,6,6
948,3,1,12.137128,6,6
948,4,1,12.137138,4,4
948,5,1,12.137136,4,4
948,6,1,12.137128,8,8
948,7,1,12.137123,3,3
948,8,1,12.137128,5,5
948,9,1,12.137128,8,8
949,0,1,12.137238,5,5
949,1,1,12.137249,6,6
949,2,1,12.137256,4,4
949,3,1,12.137249,7,7
949,4,1,12.137238,6,6
949,5,1,12.137242,4,4
949,6,1,12.137227,6,6
949,7,1,12.137249,8,8
949,8,1,12.137227,5,5
949,9,1,12.137238,3,3
950,0,1,12.137431,5,5
950,1,1,12.137400,6,6
950,2,1,12.137413,4,4
950,3,1,12.137413,8,8
950,4,1,12.137413,6,6
950,5,1,12.137418,7,7
950,6,1,12.137413,5,5
950,7,1,12.137418,4,4
950,8,1,12.137413,5,5
950,9,1,12.137413,3,3
951,0,1,12.137604,7,7
951,1,1,12.137615,6,6
951,2,1,12.137631,3,3
951,3,1,12.137604,6,6
951,4,1,12.137572,5,5
951,5,1,12.137572,4,4
951,6,1,12.137593,4,4
951,7,1,12.137588,2,2
951,8,1,12.137615,5,5
951,9,1,12.137609,5,5
952,0,1,12.137868,4,4
952,1,1,12.137843,7,7
952,2,1,12.137824,5,5
952,3,1,12.137843,4,4
952,4,1,12.137849,6,6
952,5,1,12.137824,5,5
952,6,1,12.137791,5,5
952,7,1,12.137843,8,8
952,8,1,12.137843,5,5
952,9,1,12.137843,8,8
953,0,1,12.138112,4,4
953,1,1,12.138112,6,6
953,2,1,12.138068,4,4
953,3,1,12.138104,8,8
953,4,1,12.138068,4,4
953,5,1,12.138082,3,3
953,6,1,12.138112,8,8
953,7,1,12.137973,3,3
953,8,1,12.138119,5,5
953,9,1,12.138104,5,5
954,0,1,12.138426,6,6
954,1,1,12.138393,7,7
954,2,1,12.138426,6,6
954,3,1,12.138376,5,5
954,4,1,12.138417,8,8
954,5,1,12.138351,4,4
954,6,1,12.138393,7,7
954,7,1,12.138393,5,5
954,8,1,12.138393,6,6
954,9,1,12.138417,7,7
955,0,1,12.138740,3,3
955,1,1,12.138750,7,7
955,2,1,12.138750,4,4
955,3,1,12.138768,4,4
955,4,1,12.138714,4,4
955,5,1,12.138787,4,4
955,6,1,12.138759,5,5
955,7,1,12.138750,8,8
955,8,1,12.138759,5,5
955,9,1,12.138750,6,6
956,0,1,12.139138,5,5
956,1,1,12.139107,8,8
956,2,1,12.139138,8,8
956,3,1,12.139117,6,6
956,4,1,12.139148,5,5
956,5,1,12.139138,5,5
956,6,1,12.138984,3,3
956,7,1,12.139107,6,6
956,8,1,12.139138,9,9
956,9,1,12.139148,6,6
957,0,1,12.139540,5,5
957,1,1,12.139518,5,5
957,2,1,12.139540,4,4
957,3,1,12.139518,6,6
957,4,1,12.139518,5,5
957,5,1,12.139563,5,5
957,6,1,12.139551,6,6
957,7,1,12.139529,4,4
957,8,1,12.139540,6,6
957,9,1,12.139407,1,1
958,0,1,12.139930,5,5
958,1,1,12.140051,5,5
958,2,1,12.140003,8,8
958,3,1,12.139978,6,6
958,4,1,12.139942,5,5
958,5,1,12.140051,4,4
958,6,1,12.140003,5,5
958,7,1,12.140015,8,8
958,8,1,12.139978,3,3
958,9,1,12.140002,5,5
959,0,1,12.140503,4,4
959,1,1,12.140450,5,5
959,2,1,12.140398,5,5
959,3,1,12.140477,8,8
959,4,1,12.140373,4,4
959,5,1,12.140542,3,3
959,6,1,12.140477,6,6
959,7,1,12.140490,5,5
959,8,1,12.140477,7,7
959,9,1,12.140437,4,4
960,0,1,12.140971,7,7
960,1,1,12.140985,3,3
960,2,1,12.140985,4,4
960,3,1,12.141028,5,5
960,4,1,12.141014,7,7
960,5,1,12.141014,4,4
960,6,1,12.140971,4,4
960,7,1,12.141028,5,5
960,8,1,12.140887,6,6
960,9,1,12.141014,7,7
961,0,1,12.141589,2,2
961,1,1,12.141513,6,6
961,2,1,12.141528,5,5
961,3,1,12.141557,6,6
961,4,1,12.141557,6,6
961,5,1,12.141557,6,6
961,6,1,12.141572,7,7
961,7,1,12.141602,3,3
961,8,1,12.141513,5,5
961,9,1,12.141469,3,3
962,0,1,12.142169,6,6
962,1,1,12.142184,6,6
962,2,1,12.142105,4,4
962,3,1,12.142169,5,5
962,4,1,12.142201,5,5
962,5,1,12.142184,8,8
962,6,1,12.142025,5,5
962,7,1,12.142121,2,2
962,8,1,12.142121,5,5
962,9,1,12.142169,4,4
963,0,1,12.142785,5,5
963,1,1,12.142835,5,5
963,2,1,12.142750,2,2
963,3,1,12.142785,6,6
963,4,1,12.142801,6,6
963,5,1,12.142768,5,5
963,6,1,12.142751,5,5
963,7,1,12.142785,7,7
963,8,1,12.142785,5,5
963,9,1,12.142785,6,6
964,0,1,12.143471,4,4
964,1,1,12.143471,7,7
964,2,1,12.143471,4,4
964,3,1,12.143471,8,8
964,4,1,12.143291,3,3
964,5,1,12.143471,7,7
964,6,1,12.143507,5,5
964,7,1,12.143453,5,5
964,8,1,12.143471,7,7
964,9,1,12.143381,4,4
965,0,1,12.144175,6,6
965,1,1,12.144101,3,3
965,2,1,12.144175,5,5
965,3,1,12.144063,5,5
965,4,1,12.144175,6,6
965,5,1,12.144101,8,8
965,6,1,12.144175,4,4
965,7,1,12.144007,4,4
965,8,1,12.144101,4,4
965,9,1,12.144175,4,4
966,0,1,12.144937,8,8
966,1,1,12.144937,7,7
966,2,1,12.145016,4,4
966,3,1,12.144937,6,6
966,4,1,12.144937,8,8
966,5,1,12.144917,6,6
966,6,1,12.144858,8,8
966,7,1,12.144957,5,5
966,8,1,12.144799,5,5
966,9,1,12.144917,7,7
967,0,1,12.145344,1,1
967,1,1,12.145675,5,5
967,2,1,12.145654,4,4
967,3,1,12.145654,4,4
967,4,1,12.145675,5,5
967,5,1,12.145695,6,6
967,6,1,12.145716,6,6
967,7,1,12.145675,7,7
967,8,1,12.145675,6,6
967,9,1,12.145675,6,6
968,0,1,12.146531,5,5
968,1,1,12.146315,5,5
968,2,1,12.146510,5,5
968,3,1,12.146466,3,3
968,4,1,12.146445,5,5
968,5,1,12.146531,7,7
968,6,1,12.146488,6,6
968,7,1,12.146531,3,3
968,8,1,12.146531,6,6
968,9,1,12.146488,4,4
969,0,1,12.147271,5,5
969,1,1,12.147271,6,6
969,2,1,12.147202,7,7
969,3,1,12.147156,4,4
969,4,1,12.147293,6,6
969,5,1,12.147202,4,4
969,6,1,12.147383,5,5
969,7,1,12.147202,3,3
969,8,1,12.147271,5,5
969,9,1,12.147293,6,6
970,0,1,12.148248,9,9
970,1,1,12.148248,8,8
970,3,1,12.148295,6,6
970,4,1,12.148248,7,7
970,5,1,12.148248,8,8
970,6,1,12.148271,4,4
970,7,1,12.148178,6,6
970,8,1,12.148130,7,7
970,9,1,12.148248,6,6
971,0,1,12.149147,6,6
971,1,1,12.149122,3,3
971,2,1,12.149172,7,7
971,3,1,12.149172,6,6
971,4,1,12.149025,2,2
971,5,1,12.149147,4,4
971,6,1,12.149197,5,5
971,7,1,12.149172,4,4
971,8,1,12.149000,6,6
971,9,1,12.149073,6,6
972,0,1,12.150106,3,3
972,1,1,12.150132,7,7
972,2,1,12.150132,6,6
972,3,1,12.150005,4,4
972,4,1,12.150132,7,7
972,5,1,12.150081,4,4
972,6,1,12.150132,10,10
972,7,1,12.150055,6,6
972,8,1,12.150081,6,6
972,9,1,12.150158,5,5
973,0,1,12.151102,7,7
973,1,1,12.151155,7,7
973,2,1,12.151102,6,6
973,3,1,12.150837,2,2
973,4,1,12.151102,3,3
973,5,1,12.151102,7,7
973,6,1,12.151129,6,6
973,7,1,12.151102,7,7
973,8,1,12.151155,5,5
973,9,1,12.151102,6,6
974,0,1,12.152189,8,8
974,1,1,12.152189,5,5
974,2,1,12.152133,6,6
974,3,1,12.152189,5,5
974,4,1,12.152189,5,5
974,5,1,12.151915,4,4
974,6,1,12.152272,4,4
974,7,1,12.152162,6,6
974,8,1,12.152189,7,7
974,9,1,12.152162,9,9
975,0,1,12.153146,5,5
975,1,1,12.153033,4,4
975,2,1,12.153033,3,3
975,3,1,12.152805,2,2
975,4,1,12.153259,2,2
975,5,1,12.153203,6,6
975,6,1,12.153259,3,3
975,7,1,12.153203,6,6
975,8,1,12.152947,3,3
975,9,1,12.153033,5,5
976,0,1,12.154191,4,4
976,1,1,12.154251,7,7
976,2,1,12.154251,6,6
976,3,1,12.154251,8,8
976,4,1,12.154368,4,4
976,5,1,12.154280,5,5
976,6,1,12.154338,5,5
976,7,1,12.154338,8,8
976,8,1,12.154455,6,6
976,9,1,12.154338,4,4
977,0,1,12.155481,5,5
977,1,1,12.155512,4,4
977,2,1,12.155389,6,6
977,3,1,12.155512,4,4
977,4,1,12.155542,6,6
977,5,1,12.155451,6,6
977,6,1,12.155268,6,6
977,7,1,12.155359,3,3
977,8,1,12.155481,6,6
977,9,1,12.155389,4,4
978,0,1,12.156566,5,5
978,1,1,12.156659,7,7
978,2,1,12.156660,3,3
978,3,1,12.156566,7,7
978,4,1,12.156659,6,6
978,5,1,12.156691,5,5
978,6,1,12.156566,7,7
978,7,1,12.156566,4,4
978,8,1,12.156691,4,4
978,9,1,12.156378,3,3
979,0,1,12.157585,3,3
979,1,1,12.157939,4,4
979,2,1,12.157875,7,7
979,3,1,12.157553,4,4
979,4,1,12.157842,5,5
979,5,1,12.157746,5,5
979,6,1,12.157842,5,5
979,7,1,12.157585,4,4
979,8,1,12.157875,3,3
979,9,1,12.157489,4,4
980,0,1,12.158829,5,5
980,1,1,12.159028,5,5
980,2,1,12.159127,8,8
980,3,1,12.159127,6,6
980,4,1,12.158928,6,6
980,5,1,12.159161,7,7
980,6,1,12.159127,6,6
980,7,1,12.159194,7,7
980,8,1,12.159128,4,4
980,9,1,12.159061,6,6
981,0,1,12.160451,5,5
981,1,1,12.160348,4,4
981,2,1,12.160177,6,6
981,3,1,12.160348,3,3
981,4,1,12.160348,5,5
981,5,1,12.160212,5,5
981,6,1,12.160280,7,7
981,7,1,12.160383,8,8
981,8,1,12.160280,5,5
981,9,1,12.160383,5,5
982,0,1,12.161673,6,6
982,1,1,12.161777,6,6
982,2,1,12.161638,4,4
982,3,1,12.161742,6,6
982,4,1,12.161777,8,8
982,5,1,12.161742,7,7
982,6,1,12.161742,6,6
982,7,1,12.161918,3,3
982,8,1,12.161777,5,5
982,9,1,12.161848,5,5
983,0,1,12.163070,4,4
983,1,1,12.162997,5,5
983,2,1,12.162961,4,4
983,3,1,12.163070,6,6
983,4,1,12.163214,5,5
983,5,1,12.163070,8,8
983,6,1,12.162961,6,6
983,7,1,12.163106,4,4
983,8,1,12.162635,4,4
983,9,1,12.162635,4,4
984,0,1,12.164578,3,3
984,1,1,12.164281,5,5
984,2,1,12.164281,7,7
984,3,1,12.164281,7,7
984,4,1,12.164504,7,7
984,5,1,12.164281,7,7
984,6,1,12.164615,4,4
984,7,1,12.164504,7,7
984,8,1,12.164504,7,7
984,9,1,12.163948,4,4
985,0,1,12.165902,6,6
985,1,1,12.165978,4,4
985,2,1,12.166016,4,4
985,3,1,12.165902,8,8
985,4,1,12.165368,2,2
985,5,1,12.165902,5,5
985,6,1,12.165902,5,5
985,7,1,12.165675,6,6
985,8,1,12.165902,5,5
985,9,1,12.165902,4,4
986,0,1,12.167413,5,5
986,1,1,12.166944,4,4
986,2,1,12.167452,5,5
986,3,1,12.167413,3,3
986,4,1,12.167413,6,6
986,5,1,12.166905,3,3
986,6,1,12.167452,6,6
986,7,1,12.167179,5,5
986,8,1,12.167413,7,7
986,9,1,12.167373,5,5
987,0,1,12.168881,4,4
987,1,1,12.168961,5,5
987,2,1,12.168161,2,2
987,3,1,12.168881,5,5
987,4,1,12.168881,5,5
987,5,1,12.168921,5,5
987,6,1,12.168641,4,4
987,7,1,12.168961,5,5
987,8,1,12.168881,6,6
987,9,1,12.168801,5,5
988,0,1,12.170590,6,6
