azimuth,cluster_id,elevation,frame_count,frames_seen,num_points_per_frame,num_range_groups_per_frame,peak_counts_per_frame,range,range_mean,range_peaks_per_frame,revisit_rate_hz,sample_size,two_range_fraction
-2.2137,37,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 4, 2: 5, 3: 2, 4: 5, 5: 1, 6: 4, 7: 3, 8: 4, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [4], 2: [5], 3: [2], 4: [5], 5: [1], 6: [4], 7: [3], 8: [4], 9: [3]}",10.018,10.018,"{0: [10.017851829528809], 1: [10.018046379089355], 2: [10.018046379089355], 3: [10.01815414428711], 4: [10.018083572387695], 5: [10.018046379089355], 6: [10.018083572387695], 7: [10.018083572387695], 8: [10.017974853515625], 9: [10.01802921295166]}",,36,0.0
-2.1308,38,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 3, 3: 5, 4: 6, 5: 3, 6: 4, 7: 4, 8: 6, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [3], 3: [5], 4: [6], 5: [3], 6: [4], 7: [4], 8: [6], 9: [5]}",10.017,10.017,"{0: [10.017297744750977], 1: [10.017450332641602], 2: [10.0175199508667], 3: [10.017450332641602], 4: [10.01750373840332], 5: [10.017589569091797], 6: [10.017555236816406], 7: [10.017555236816406], 8: [10.017555236816406], 9: [10.01750373840332]}",,45,0.0
-2.0435,39,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 3, 2: 6, 3: 3, 4: 4, 5: 4, 6: 4, 7: 4, 8: 4, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [3], 2: [6], 3: [3], 4: [4], 5: [4], 6: [4], 7: [4], 8: [4], 9: [3]}",10.017,10.017,"{0: [10.016730308532715], 1: [10.016911506652832], 2: [10.016962051391602], 3: [10.016778945922852], 4: [10.016977310180664], 5: [10.016962051391602], 6: [10.016911506652832], 7: [10.016962051391602], 8: [10.016911506652832], 9: [10.017026901245117]}",,38,0.0
-1.9564,40,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 6, 2: 3, 3: 4, 4: 5, 5: 4, 6: 7, 7: 4, 8: 2, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [6], 2: [3], 3: [4], 4: [5], 5: [4], 6: [7], 7: [4], 8: [2], 9: [5]}",10.016,10.016,"{0: [10.016221046447754], 1: [10.016345977783203], 2: [10.016376495361328], 3: [10.016441345214844], 4: [10.016361236572266], 5: [10.016472816467285], 6: [10.016441345214844], 7: [10.016441345214844], 8: [10.016424179077148], 9: [10.016361236572266]}",,43,0.0
-1.8584,41,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 8, 2: 5, 3: 5, 4: 8, 5: 10, 6: 7, 7: 7, 8: 6, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [8], 2: [5], 3: [5], 4: [8], 5: [10], 6: [7], 7: [7], 8: [6], 9: [6]}",10.016,10.016,"{0: [10.015717506408691], 1: [10.015899658203125], 2: [10.015853881835938], 3: [10.015777587890625], 4: [10.015853881835938], 5: [10.015899658203125], 6: [10.015899658203125], 7: [10.015899658203125], 8: [10.015899658203125], 9: [10.015823364257812]}",,66,0.0
-1.7415,42,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 2, 2: 7, 3: 8, 4: 4, 5: 7, 6: 8, 7: 5, 8: 6, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [2], 2: [7], 3: [8], 4: [4], 5: [7], 6: [8], 7: [5], 8: [6], 9: [7]}",10.015,10.015,"{0: [10.014957427978516], 1: [10.015209197998047], 2: [10.015209197998047], 3: [10.015253067016602], 4: [10.015279769897461], 5: [10.015209197998047], 6: [10.015167236328125], 7: [10.015264511108398], 8: [10.015209197998047], 9: [10.015253067016602]}",,58,0.0
-1.648,43,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 6, 2: 4, 3: 5, 4: 3, 5: 7, 6: 6, 7: 4, 8: 4, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [6], 2: [4], 3: [5], 4: [3], 5: [7], 6: [6], 7: [4], 8: [4], 9: [6]}",10.015,10.015,"{0: [10.01449966430664], 1: [10.01468563079834], 2: [10.01465892791748], 3: [10.01468563079834], 4: [10.014605522155762], 5: [10.01468563079834], 6: [10.014711380004883], 7: [10.014711380004883], 8: [10.01465892791748], 9: [10.01468563079834]}",,48,0.0
-1.5554,44,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 4, 2: 4, 3: 7, 4: 4, 5: 4, 6: 2, 7: 5, 8: 5, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [4], 2: [4], 3: [7], 4: [4], 5: [4], 6: [2], 7: [5], 8: [5], 9: [4]}",10.014,10.014,"{0: [10.014068603515625], 1: [10.014192581176758], 2: [10.014281272888184], 3: [10.01426887512207], 4: [10.01426887512207], 5: [10.014293670654297], 6: [10.014142036437988], 7: [10.014230728149414], 8: [10.014256477355957], 9: [10.014192581176758]}",,43,0.0
-1.4587,45,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 5, 2: 4, 3: 8, 4: 5, 5: 4, 6: 5, 7: 5, 8: 5, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [5], 2: [4], 3: [8], 4: [5], 5: [4], 6: [5], 7: [5], 8: [5], 9: [7]}",10.014,10.014,"{0: [10.013603210449219], 1: [10.013718605041504], 2: [10.013813018798828], 3: [10.013778686523438], 4: [10.013790130615234], 5: [10.013778686523438], 6: [10.013778686523438], 7: [10.013826370239258], 8: [10.013837814331055], 9: [10.013826370239258]}",,54,0.0
-1.3675,46,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 4, 2: 5, 3: 5, 4: 6, 5: 3, 6: 6, 7: 6, 8: 5, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [4], 2: [5], 3: [5], 4: [6], 5: [3], 6: [6], 7: [6], 8: [5], 9: [5]}",10.013,10.013,"{0: [10.013235092163086], 1: [10.013410568237305], 2: [10.013365745544434], 3: [10.013442993164062], 4: [10.013400077819824], 5: [10.013364791870117], 6: [10.013422012329102], 7: [10.013400077819824], 8: [10.013422012329102], 9: [10.01333236694336]}",,50,0.0
-1.2761,47,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 2, 2: 6, 3: 5, 4: 6, 5: 5, 6: 4, 7: 3, 8: 4, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [2], 2: [6], 3: [5], 4: [6], 5: [5], 6: [4], 7: [3], 8: [4], 9: [6]}",10.013,10.013,"{0: [10.012858390808105], 1: [10.013022422790527], 2: [10.013031959533691], 3: [10.013022422790527], 4: [10.013022422790527], 5: [10.012990951538086], 6: [10.01300048828125], 7: [10.012990951538086], 8: [10.013022422790527], 9: [10.013022422790527]}",,45,0.0
-1.1865,48,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 3, 2: 2, 3: 4, 4: 5, 5: 3, 6: 4, 7: 2, 8: 1, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [3], 2: [2], 3: [4], 4: [5], 5: [3], 6: [4], 7: [2], 8: [1], 9: [3]}",10.013,10.013,"{0: [10.012556076049805], 1: [10.012650489807129], 2: [10.012670516967773], 3: [10.012641906738281], 4: [10.01270866394043], 5: [10.012689590454102], 6: [10.012670516967773], 7: [10.012564659118652], 8: [10.01276683807373], 9: [10.012641906738281]}",,31,0.0
-1.1075,49,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 4, 2: 6, 3: 5, 4: 7, 5: 7, 6: 5, 7: 3, 8: 7, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [4], 2: [6], 3: [5], 4: [7], 5: [7], 6: [5], 7: [3], 8: [7], 9: [4]}",10.012,10.012,"{0: [10.012290954589844], 1: [10.012353897094727], 2: [10.012407302856445], 3: [10.012344360351562], 4: [10.012399673461914], 5: [10.012399673461914], 6: [10.012399673461914], 7: [10.012380599975586], 8: [10.012399673461914], 9: [10.01241683959961]}",,52,0.0
-1.0191,50,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 5, 2: 3, 3: 4, 4: 4, 5: 3, 6: 3, 7: 5, 8: 6, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [5], 2: [3], 3: [4], 4: [4], 5: [3], 6: [3], 7: [5], 8: [6], 9: [5]}",10.012,10.012,"{0: [10.01198959350586], 1: [10.012103080749512], 2: [10.012028694152832], 3: [10.012121200561523], 4: [10.012069702148438], 5: [10.01209545135498], 6: [10.012153625488281], 7: [10.012136459350586], 8: [10.012128829956055], 9: [10.012121200561523]}",,45,0.0
-0.9344,51,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 5, 2: 3, 3: 4, 4: 4, 5: 4, 6: 2, 7: 7, 8: 5, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [5], 2: [3], 3: [4], 4: [4], 5: [4], 6: [2], 7: [7], 8: [5], 9: [4]}",10.012,10.012,"{0: [10.011749267578125], 1: [10.011863708496094], 2: [10.011839866638184], 3: [10.011839866638184], 4: [10.011823654174805], 5: [10.011863708496094], 6: [10.011749267578125], 7: [10.011863708496094], 8: [10.011846542358398], 9: [10.011863708496094]}",,44,0.0
-0.8562,52,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 6, 2: 2, 3: 7, 4: 4, 5: 3, 6: 6, 7: 3, 8: 4, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [6], 2: [2], 3: [7], 4: [4], 5: [3], 6: [6], 7: [3], 8: [4], 9: [4]}",10.012,10.012,"{0: [10.011524200439453], 1: [10.011627197265625], 2: [10.011557579040527], 3: [10.011627197265625], 4: [10.011634826660156], 5: [10.011612892150879], 6: [10.011634826660156], 7: [10.011634826660156], 8: [10.011634826660156], 9: [10.011648178100586]}",,44,0.0
-0.7638,53,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 8, 2: 3, 3: 5, 4: 7, 5: 5, 6: 7, 7: 2, 8: 6, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [8], 2: [3], 3: [5], 4: [7], 5: [5], 6: [7], 7: [2], 8: [6], 9: [5]}",10.011,10.011,"{0: [10.011331558227539], 1: [10.01141357421875], 2: [10.011350631713867], 3: [10.011369705200195], 4: [10.011388778686523], 5: [10.011407852172852], 6: [10.011407852172852], 7: [10.011388778686523], 8: [10.011394500732422], 9: [10.011394500732422]}",,53,0.0
-0.6692,54,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 5, 2: 2, 3: 6, 4: 4, 5: 5, 6: 4, 7: 3, 8: 6, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [5], 2: [2], 3: [6], 4: [4], 5: [5], 6: [4], 7: [3], 8: [6], 9: [3]}",10.011,10.011,"{0: [10.011112213134766], 1: [10.011194229125977], 2: [10.01120376586914], 3: [10.011177062988281], 4: [10.011194229125977], 5: [10.011194229125977], 6: [10.011198997497559], 7: [10.011186599731445], 8: [10.011198997497559], 9: [10.01115894317627]}",,43,0.0
-0.5711,55,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 4, 2: 3, 3: 6, 4: 5, 5: 7, 6: 4, 7: 4, 8: 4, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [4], 2: [3], 3: [6], 4: [5], 5: [7], 6: [4], 7: [4], 8: [4], 9: [5]}",10.011,10.011,"{0: [10.010936737060547], 1: [10.010977745056152], 2: [10.011006355285645], 3: [10.010992050170898], 4: [10.01099681854248], 5: [10.011006355285645], 6: [10.011011123657227], 7: [10.010977745056152], 8: [10.010992050170898], 9: [10.010977745056152]}",,49,0.0
-0.4798,56,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 5, 2: 3, 3: 5, 4: 5, 5: 5, 6: 2, 7: 1, 8: 7, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [5], 2: [3], 3: [5], 4: [5], 5: [5], 6: [2], 7: [1], 8: [7], 9: [5]}",10.011,10.011,"{0: [10.010795593261719], 1: [10.010854721069336], 2: [10.010834693908691], 3: [10.01085090637207], 4: [10.01085090637207], 5: [10.010847091674805], 6: [10.010817527770996], 7: [10.010828971862793], 8: [10.01085090637207], 9: [10.010822296142578]}",,43,0.0
-0.3876,57,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 3, 2: 3, 3: 6, 4: 4, 5: 3, 6: 4, 7: 3, 8: 2, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [3], 2: [3], 3: [6], 4: [4], 5: [3], 6: [4], 7: [3], 8: [2], 9: [3]}",10.011,10.011,"{0: [10.010679244995117], 1: [10.010690689086914], 2: [10.010720252990723], 3: [10.010721206665039], 4: [10.010687828063965], 5: [10.010710716247559], 6: [10.01071834564209], 7: [10.010710716247559], 8: [10.010706901550293], 9: [10.01068115234375]}",,37,0.0
-0.3097,58,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 4, 2: 6, 3: 6, 4: 2, 5: 1, 6: 4, 7: 4, 8: 5, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [4], 2: [6], 3: [6], 4: [2], 5: [1], 6: [4], 7: [4], 8: [5], 9: [3]}",10.011,10.011,"{0: [10.01058578491211], 1: [10.01061725616455], 2: [10.010622024536133], 3: [10.010624885559082], 4: [10.010631561279297], 5: [10.010570526123047], 6: [10.010614395141602], 7: [10.010608673095703], 8: [10.010624885559082], 9: [10.010624885559082]}",,39,0.0
-0.2242,59,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 7, 2: 4, 3: 3, 4: 5, 5: 5, 6: 4, 7: 6, 8: 5, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [7], 2: [4], 3: [3], 4: [5], 5: [5], 6: [4], 7: [6], 8: [5], 9: [4]}",10.011,10.011,"{0: [10.010520935058594], 1: [10.010549545288086], 2: [10.010551452636719], 3: [10.010552406311035], 4: [10.010551452636719], 5: [10.010543823242188], 6: [10.010552406311035], 7: [10.010543823242188], 8: [10.010549545288086], 9: [10.010549545288086]}",,48,0.0
-0.1347,60,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 4, 2: 6, 3: 5, 4: 4, 5: 5, 6: 4, 7: 4, 8: 5, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [4], 2: [6], 3: [5], 4: [4], 5: [5], 6: [4], 7: [4], 8: [5], 9: [4]}",10.01,10.01,"{0: [10.010482788085938], 1: [10.010497093200684], 2: [10.010498046875], 3: [10.010498046875], 4: [10.010492324829102], 5: [10.010497093200684], 6: [10.01048469543457], 7: [10.010493278503418], 8: [10.010494232177734], 9: [10.010492324829102]}",,45,0.0
-0.0382,61,2.619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 5, 2: 6, 3: 6, 4: 6, 5: 6, 6: 8, 7: 5, 8: 5, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [5], 2: [6], 3: [6], 4: [6], 5: [6], 6: [8], 7: [5], 8: [5], 9: [7]}",10.01,10.01,"{0: [10.010459899902344], 1: [10.010464668273926], 2: [10.010464668273926], 3: [10.010464668273926], 4: [10.010464668273926], 5: [10.010462760925293], 6: [10.010464668273926], 7: [10.010464668273926], 8: [10.010464668273926], 9: [10.010461807250977]}",,57,0.0
-5.6777,62,2.254,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 3, 2: 2, 3: 2, 4: 2, 5: 2, 6: 4, 7: 4, 8: 1, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [3], 2: [2], 3: [2], 4: [2], 5: [2], 6: [4], 7: [4], 8: [1], 9: [3]}",10.057,10.057,"{0: [10.05718994140625], 1: [10.057373046875], 2: [10.057096481323242], 3: [10.057281494140625], 4: [10.057096481323242], 5: [10.057281494140625], 6: [10.05718994140625], 7: [10.057327270507812], 8: [10.057327270507812], 9: [10.05718994140625]}",,27,0.0
-5.5997,63,2.254,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 6, 2: 6, 3: 8, 4: 5, 5: 5, 6: 8, 7: 7, 8: 7, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [6], 2: [6], 3: [8], 4: [5], 5: [5], 6: [8], 7: [7], 8: [7], 9: [6]}",10.056,10.056,"{0: [10.055549621582031], 1: [10.056049346923828], 2: [10.055912017822266], 3: [10.056185722351074], 4: [10.056230545043945], 5: [10.056185722351074], 6: [10.055912017822266], 7: [10.056049346923828], 8: [10.056320190429688], 9: [10.05613899230957]}",,63,0.0
-5.4985,64,2.254,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 5, 2: 3, 3: 5, 4: 5, 5: 5, 6: 4, 7: 6, 8: 5, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [5], 2: [3], 3: [5], 4: [5], 5: [5], 6: [4], 7: [6], 8: [5], 9: [4]}",10.054,10.054,"{0: [10.053760528564453], 1: [10.054293632507324], 2: [10.054203987121582], 3: [10.054338455200195], 4: [10.054428100585938], 5: [10.054515838623047], 6: [10.054338455200195], 7: [10.054471969604492], 8: [10.054471969604492], 9: [10.054338455200195]}",,49,0.0
-5.4037,65,2.254,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 4, 2: 6, 3: 6, 4: 3, 5: 4, 6: 5, 7: 3, 8: 5, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [4], 2: [6], 3: [6], 4: [3], 5: [4], 6: [5], 7: [3], 8: [5], 9: [5]}",10.052,10.052,"{0: [10.052353858947754], 1: [10.052878379821777], 2: [10.052835464477539], 3: [10.052878379821777], 4: [10.052221298217773], 5: [10.05252742767334], 6: [10.052572250366211], 7: [10.05305290222168], 8: [10.052835464477539], 9: [10.052835464477539]}",,45,0.0
-5.2959,66,2.254,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 5, 2: 6, 3: 8, 4: 6, 5: 5, 6: 8, 7: 6, 8: 8, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [5], 2: [6], 3: [8], 4: [6], 5: [5], 6: [8], 7: [6], 8: [8], 9: [6]}",10.051,10.051,"{0: [10.050455093383789], 1: [10.051185607910156], 2: [10.051098823547363], 3: [10.051185607910156], 4: [10.051055908203125], 5: [10.051098823547363], 6: [10.051055908203125], 7: [10.051143646240234], 8: [10.051013946533203], 9: [10.051055908203125]}",,64,0.0
-5.177,67,2.254,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 5, 2: 4, 3: 6, 4: 5, 5: 6, 6: 5, 7: 8, 8: 6, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [5], 2: [4], 3: [6], 4: [5], 5: [6], 6: [5], 7: [8], 8: [6], 9: [7]}",10.049,10.049,"{0: [10.04826545715332], 1: [10.048933029174805], 2: [10.049184799194336], 3: [10.04905891418457], 4: [10.049185752868652], 5: [10.049185752868652], 6: [10.048933029174805], 7: [10.049185752868652], 8: [10.049016952514648], 9: [10.049185752868652]}",,57,0.0
-5.0813,68,2.254,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 5, 3: 6, 4: 5, 5: 6, 6: 7, 7: 5, 8: 7, 9: 2}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [5], 3: [6], 4: [5], 5: [6], 6: [7], 7: [5], 8: [7], 9: [2]}",10.047,10.047,"{0: [10.046987533569336], 1: [10.047479629516602], 2: [10.047562599182129], 3: [10.047562599182129], 4: [10.04731559753418], 5: [10.047562599182129], 6: [10.047603607177734], 7: [10.047603607177734], 8: [10.047562599182129], 9: [10.047313690185547]}",,52,0.0
-4.9839,69,2.254,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 9, 3: 7, 4: 3, 5: 4, 6: 5, 7: 3, 8: 7, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [9], 3: [7], 4: [3], 5: [4], 6: [5], 7: [3], 8: [7], 9: [3]}",10.046,10.046,"{0: [10.045490264892578], 1: [10.04609489440918], 2: [10.04609489440918], 3: [10.04609489440918], 4: [10.046255111694336], 5: [10.046175003051758], 6: [10.04585075378418], 7: [10.04585075378418], 8: [10.046134948730469], 9: [10.046134948730469]}",,50,0.0
-4.8915,70,2.254,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 4, 2: 3, 3: 2, 4: 3, 5: 3, 6: 1, 7: 3, 8: 6, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [4], 2: [3], 3: [2], 4: [3], 5: [3], 6: [1], 7: [3], 8: [6], 9: [4]}",10.044,10.044,"{0: [10.044218063354492], 1: [10.044692993164062], 2: [10.044692993164062], 3: [10.044256210327148], 4: [10.044692993164062], 5: [10.044492721557617], 6: [10.04481029510498], 7: [10.044374465942383], 8: [10.044572830200195], 9: [10.044651985168457]}",,33,0.0
-4.7952,71,2.254,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 4, 2: 7, 3: 6, 4: 6, 5: 6, 6: 6, 7: 7, 8: 7, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [4], 2: [7], 3: [6], 4: [6], 5: [6], 6: [6], 7: [7], 8: [7], 9: [6]}",10.043,10.043,"{0: [10.042967796325684], 1: [10.043319702148438], 2: [10.043357849121094], 3: [10.043357849121094], 4: [10.043123245239258], 5: [10.04323959350586], 6: [10.043357849121094], 7: [10.043085098266602], 8: [10.043319702148438], 9: [10.043357849121094]}",,61,0.0
-4.675,72,2.254,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 6, 3: 8, 4: 6, 5: 4, 6: 8, 7: 5, 8: 7, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [6], 3: [8], 4: [6], 5: [4], 6: [8], 7: [5], 8: [7], 9: [6]}",10.041,10.041,"{0: [10.04072093963623], 1: [10.041361808776855], 2: [10.041665077209473], 3: [10.041627883911133], 4: [10.041590690612793], 5: [10.041627883911133], 6: [10.041627883911133], 7: [10.041590690612793], 8: [10.041513442993164], 9: [10.041513442993164]}",,59,0.0
-4.5651,73,2.254,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 6, 2: 4, 3: 5, 4: 3, 5: 3, 6: 3, 7: 5, 8: 4, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [6], 2: [4], 3: [5], 4: [3], 5: [3], 6: [3], 7: [5], 8: [4], 9: [6]}",10.04,10.04,"{0: [10.039386749267578], 1: [10.03982925415039], 2: [10.039606094360352], 3: [10.039901733398438], 4: [10.039752960205078], 5: [10.039791107177734], 6: [10.039827346801758], 7: [10.03982925415039], 8: [10.03982925415039], 9: [10.03982925415039]}",,44,0.0
