cell_id,azimuth_deg,elevation_deg,tube_radius_m,s_enter_m,s_exit_m,frame_count,points_per_frame,k_per_frame,ranges_per_frame,multi_range_frames,has_multi_range,extra_peak_xyz_per_frame,pdf_centers,pdf_probs,global_peaks_m,peak_delta_m,is_separable
9072,-1.7012,0.7522,0.032,8.9599,13.5942,10,"0:22,1:14,2:22,3:22,4:17,5:22,6:18,7:14,8:14,9:19","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.005854);1:(10.005720);2:(10.005765);3:(10.005809);4:(10.005916);5:(10.005904);6:(10.005821);7:(10.005867);8:(10.005916);9:(10.005867),,0,,"[10.004685,10.005045,10.005404,10.005764,10.006124]","[0.217391,0.173913,0.184783,0.195652,0.228261]",[],,0
9073,-1.6212,0.7522,0.032,8.9596,13.5936,10,"0:21,1:17,2:22,3:21,4:15,5:20,6:20,7:14,8:13,9:21","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.005418);1:(10.005462);2:(10.005462);3:(10.005441);4:(10.005473);5:(10.005430);6:(10.005375);7:(10.005430);8:(10.005485);9:(10.005333),,0,,"[10.004343,10.004687,10.005032,10.005376,10.005720]","[0.250000,0.195652,0.152174,0.173913,0.228261]",[],,0
9074,-1.5412,0.7522,0.032,8.9592,13.5931,10,"0:22,1:17,2:22,3:20,4:14,5:18,6:22,7:15,8:12,9:21","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.005044);1:(10.004830);2:(10.004992);3:(10.005033);4:(10.005055);5:(10.005002);6:(10.005044);7:(10.004910);8:(10.005013);9:(10.005033),,0,,"[10.003973,10.004299,10.004625,10.004951,10.005278]","[0.251366,0.229508,0.163934,0.158470,0.196721]",[],,0
9075,-1.4612,0.7522,0.032,8.9589,13.5926,10,"0:24,1:20,2:18,3:20,4:14,5:15,6:23,7:14,8:15,9:21","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.004626);1:(10.004618);2:(10.004626);3:(10.004587);4:(10.004607);5:(10.004657);6:(10.004597);7:(10.004668);8:(10.004471);9:(10.004509),,0,,"[10.003624,10.003932,10.004241,10.004549,10.004857]","[0.233696,0.206522,0.190217,0.173913,0.195652]",[],,0
9076,-1.3812,0.7522,0.032,8.9586,13.5921,10,"0:23,1:23,2:19,3:20,4:15,5:15,6:23,7:16,8:18,9:22","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.004250);1:(10.004288);2:(10.004297);3:(10.004223);4:(10.004140);5:(10.004140);6:(10.004288);7:(10.004250);8:(10.004140);9:(10.004288),,0,,"[10.003336,10.003629,10.003922,10.004214,10.004507]","[0.262887,0.195876,0.159794,0.216495,0.164948]",[],,0
9077,-1.3012,0.7522,0.032,8.9583,13.5917,10,"0:22,1:23,2:19,3:20,4:16,5:18,6:19,7:13,8:18,9:21","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.003886);1:(10.003921);2:(10.003921);3:(10.003921);4:(10.003930);5:(10.003930);6:(10.003930);7:(10.003886);8:(10.003921);9:(10.003921),,0,,"[10.003027,10.003302,10.003577,10.003852,10.004127]","[0.185185,0.243386,0.179894,0.185185,0.206349]",[],,0
9078,-1.2212,0.7522,0.032,8.958,13.5913,10,"0:18,1:19,2:18,3:21,4:16,5:20,6:21,7:14,8:18,9:19","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.003618);1:(10.003569);2:(10.003585);3:(10.003627);4:(10.003585);5:(10.003585);6:(10.003585);7:(10.003627);8:(10.003635);9:(10.003519),,0,,"[10.002775,10.003035,10.003294,10.003553,10.003813]","[0.255435,0.152174,0.239130,0.195652,0.157609]",[],,0
9079,-1.1412,0.7522,0.032,8.9577,13.5909,10,"0:18,1:19,2:18,3:22,4:18,5:19,6:20,7:16,8:18,9:20","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.003293);1:(10.003300);2:(10.003269);3:(10.003261);4:(10.003293);5:(10.003293);6:(10.003300);7:(10.003137);8:(10.003293);9:(10.003277),,0,,"[10.002508,10.002749,10.002991,10.003232,10.003474]","[0.250000,0.212766,0.148936,0.234043,0.154255]",[],,0
9080,-1.0612,0.7522,0.032,8.9575,13.5905,10,"0:15,1:21,2:18,3:22,4:20,5:21,6:18,7:18,8:18,9:22","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.002959);1:(10.002995);2:(10.002995);3:(10.002995);4:(10.002959);5:(10.002989);6:(10.002973);7:(10.002973);8:(10.002995);9:(10.002959),,0,,"[10.002261,10.002485,10.002709,10.002933,10.003156]","[0.248705,0.202073,0.212435,0.160622,0.176166]",[],,0
9081,-0.9812,0.7522,0.032,8.9573,13.5902,10,"0:15,1:19,2:21,3:19,4:20,5:22,6:19,7:21,8:16,9:22","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.002760);1:(10.002747);2:(10.002712);3:(10.002774);4:(10.002684);5:(10.002740);6:(10.002684);7:(10.002664);8:(10.002664);9:(10.002712),,0,,"[10.002064,10.002272,10.002480,10.002688,10.002896]","[0.216495,0.226804,0.201031,0.175258,0.180412]",[],,0
9082,-0.9012,0.7522,0.032,8.9571,13.5899,10,"0:16,1:22,2:20,3:16,4:20,5:21,6:19,7:19,8:17,9:23","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.002425);1:(10.002476);2:(10.002456);3:(10.002450);4:(10.002506);5:(10.002482);6:(10.002476);7:(10.002462);8:(10.002476);9:(10.002476),,0,,"[10.001858,10.002048,10.002238,10.002429,10.002619]","[0.217617,0.196891,0.217617,0.160622,0.207254]",[],,0
9083,-0.8212,0.7522,0.032,8.9569,13.5896,10,"0:17,1:23,2:21,3:17,4:17,5:20,6:16,7:16,8:19,9:20","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.002268);1:(10.002263);2:(10.002146);3:(10.002263);4:(10.002239);5:(10.002215);6:(10.002237);7:(10.002244);8:(10.002192);9:(10.002268),,0,,"[10.001695,10.001870,10.002045,10.002219,10.002394]","[0.236559,0.193548,0.204301,0.193548,0.172043]",[],,0
9084,-0.7412,0.7522,0.032,8.9567,13.5893,10,"0:20,1:19,2:20,3:18,4:16,5:19,6:14,7:18,8:21,9:20","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.002040);1:(10.002049);2:(10.002040);3:(10.002040);4:(10.002027);5:(10.002018);6:(10.002023);7:(10.002018);8:(10.002045);9:(10.002054),,0,,"[10.001529,10.001686,10.001843,10.002001,10.002158]","[0.243243,0.237838,0.162162,0.183784,0.172973]",[],,0
9085,-0.6612,0.7522,0.032,8.9566,13.5891,10,"0:16,1:19,2:19,3:18,4:16,5:18,6:16,7:17,8:23,9:20","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.001795);1:(10.001822);2:(10.001842);3:(10.001764);4:(10.001842);5:(10.001838);6:(10.001838);7:(10.001838);8:(10.001818);9:(10.001818),,0,,"[10.001386,10.001525,10.001664,10.001803,10.001943]","[0.252747,0.219780,0.175824,0.175824,0.175824]",[],,0
9086,-0.5812,0.7522,0.032,8.9564,13.5889,10,"0:18,1:19,2:20,3:20,4:14,5:17,6:19,7:19,8:24,9:21","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.001664);1:(10.001679);2:(10.001661);3:(10.001626);4:(10.001595);5:(10.001667);6:(10.001661);7:(10.001661);8:(10.001683);9:(10.001661),,0,,"[10.001278,10.001401,10.001525,10.001649,10.001772]","[0.303665,0.178010,0.183246,0.172775,0.162304]",[],,0
9087,-0.5012,0.7522,0.032,8.9563,13.5887,10,"0:18,1:19,2:19,3:18,4:17,5:18,6:19,7:18,8:23,9:22","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.001518);1:(10.001518);2:(10.001518);3:(10.001505);4:(10.001502);5:(10.001494);6:(10.001461);7:(10.001510);8:(10.001518);9:(10.001518),,0,,"[10.001174,10.001280,10.001386,10.001491,10.001597]","[0.240838,0.272251,0.151832,0.136126,0.198953]",[],,0
9088,-0.4212,0.7522,0.032,8.9562,13.5885,10,"0:18,1:20,2:20,3:17,4:18,5:21,6:21,7:16,8:20,9:20","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.001396);1:(10.001380);2:(10.001368);3:(10.001394);4:(10.001394);5:(10.001394);6:(10.001366);7:(10.001405);8:(10.001399);9:(10.001394),,0,,"[10.001102,10.001192,10.001282,10.001372,10.001462]","[0.267016,0.225131,0.198953,0.172775,0.136126]",[],,0
9089,-0.3412,0.7522,0.032,8.9561,13.5884,10,"0:20,1:24,2:20,3:17,4:19,5:20,6:24,7:17,8:19,9:20","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.001215);1:(10.001273);2:(10.001264);3:(10.001263);4:(10.001252);5:(10.001273);6:(10.001275);7:(10.001273);8:(10.001261);9:(10.001251),,0,,"[10.001038,10.001111,10.001183,10.001255,10.001328]","[0.345000,0.175000,0.180000,0.165000,0.135000]",[],,0
9090,-0.2612,0.7522,0.032,8.9561,13.5883,10,"0:20,1:25,2:22,3:15,4:20,5:19,6:23,7:13,8:20,9:19","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.001175);1:(10.001174);2:(10.001174);3:(10.001154);4:(10.001176);5:(10.001174);6:(10.001174);7:(10.001178);8:(10.001176);9:(10.001164),,0,,"[10.000997,10.001052,10.001106,10.001161,10.001215]","[0.331633,0.229592,0.173469,0.096939,0.168367]",[],,0
9091,-0.1812,0.7522,0.032,8.956,13.5882,10,"0:18,1:20,2:20,3:17,4:20,5:18,6:21,7:16,8:18,9:15","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.001106);1:(10.001081);2:(10.001089);3:(10.001089);4:(10.001105);5:(10.001106);6:(10.001097);7:(10.001105);8:(10.001106);9:(10.001082),,0,,"[10.000979,10.001018,10.001057,10.001096,10.001134]","[0.404372,0.202186,0.174863,0.136612,0.081967]",[],,0
9092,-0.1012,0.7522,0.032,8.956,13.5882,10,"0:15,1:15,2:19,3:15,4:18,5:17,6:19,7:16,8:17,9:14","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.015654);1:(10.001045);2:(10.015653);3:(10.015653);4:(10.015653);5:(10.015653);6:(10.015653);7:(10.015653);8:(10.015653);9:(10.015653),,0,,"[10.005934,10.015885,10.025835,10.035785,10.045735,10.055685,10.065635,10.075585,10.085535,10.095486,10.105436,10.115386,10.125336,10.135286,10.145236,10.155186,10.165136,10.175086,10.185037,10.194987,10.204937,10.214887,10.224837,10.234787,10.244737,10.254687,10.264638,10.274588,10.284538,10.294488,10.304438,10.314388,10.324338,10.334288,10.344239,10.354189,10.364139,10.374089,10.384039,10.393989,10.403939,10.413889,10.423839,10.433790,10.443740,10.453690,10.463640,10.473590,10.483540,10.493490,10.503440,10.513391,10.523341,10.533291,10.543241,10.553191,10.563141,10.573091,10.583041,10.592992,10.602942,10.612892,10.622842,10.632792,10.642742,10.652692,10.662642,10.672592,10.682543,10.692493,10.702443,10.712393,10.722343,10.732293,10.742243,10.752193,10.762144,10.772094,10.782044,10.791994,10.801944,10.811894,10.821844,10.831794,10.841745,10.851695,10.861645,10.871595,10.881545,10.891495,10.901445,10.911395,10.921345,10.931296,10.941246,10.951196,10.961146,10.971096,10.981046,10.990996,11.000946,11.010897,11.020847,11.030797,11.040747,11.050697,11.060647,11.070597,11.080547,11.090498,11.100448,11.110398,11.120348,11.130298,11.140248,11.150198,11.160148,11.170098,11.180049,11.189999,11.199949,11.209899,11.219849,11.229799,11.239749,11.249699,11.259650,11.269600,11.279550,11.289500,11.299450,11.309400,11.319350,11.329300,11.339250,11.349201,11.359151,11.369101,11.379051,11.389001,11.398951,11.408901,11.418851,11.428802,11.438752,11.448702,11.458652,11.468602,11.478552,11.488502,11.498452,11.508403,11.518353,11.528303,11.538253,11.548203,11.558153,11.568103,11.578053,11.588003,11.597954,11.607904,11.617854,11.627804,11.637754,11.647704,11.657654,11.667604,11.677555,11.687505,11.697455,11.707405,11.717355,11.727305,11.737255,11.747205,11.757156,11.767106,11.777056,11.787006,11.796956,11.806906,11.816856,11.826806,11.836756,11.846707,11.856657,11.866607,11.876557,11.886507,11.896457,11.906407,11.916357,11.926308,11.936258,11.946208,11.956158,11.966108,11.976058,11.986008,11.995958,12.005909,12.015859,12.025809,12.035759,12.045709,12.055659,12.065609,12.075559,12.085509,12.095460,12.105410,12.115360,12.125310,12.135260,12.145210,12.155160,12.165110,12.175061,12.185011,12.194961,12.204911,12.214861,12.224811,12.234761,12.244711,12.254662,12.264612,12.274562,12.284512,12.294462,12.304412,12.314362,12.324312,12.334262,12.344213,12.354163,12.364113,12.374063,12.384013,12.393963,12.403913,12.413863,12.423814,12.433764,12.443714,12.453664,12.463614,12.473564,12.483514,12.493464,12.503414,12.513365,12.523315]","[0.909091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090909]","[10.025835,10.085535]",0.059700718076211245,1
9093,-0.0212,0.7522,0.032,8.956,13.5882,10,"0:14,1:11,2:18,3:15,4:16,5:18,6:22,7:17,8:18,9:15","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.071165);1:(10.071164);2:(10.071164);3:(10.071164);4:(10.071164);5:(10.071164);6:(10.071164);7:(10.071164);8:(10.071164);9:(10.071164),,0,,"[10.071164,10.211572,10.351981,10.492389,10.632798,10.773207,10.913615,11.054024,11.194432,11.334841,11.475249,11.615658,11.756067,11.896475,12.036884,12.177292,12.317701,12.458109]","[0.591463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.408537]","[10.351981,10.492389]",0.14040856891208264,1
9094,0.0588,0.7522,0.032,8.956,13.5882,10,"0:17,1:12,2:17,3:15,4:18,5:19,6:21,7:15,8:20,9:13","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(12.458152);1:(12.458152);2:(12.458144);3:(12.458144);4:(12.458152);5:(12.458152);6:(12.458152);7:(12.458152);8:(12.458152);9:(12.458139),,0,,"[10.071165,10.211576,10.351987,10.492398,10.632809,10.773220,10.913631,11.054042,11.194453,11.334864,11.475275,11.615686,11.756097,11.896508,12.036919,12.177330,12.317741,12.458152]","[0.365269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.634731]","[10.351987,10.492398]",0.14041100607977874,1
9095,0.1388,0.7522,0.032,8.956,13.5882,10,"0:19,1:11,2:15,3:16,4:20,5:19,6:19,7:14,8:18,9:14","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(12.513738);1:(12.513707);2:(12.513707);3:(12.513738);4:(12.513738);5:(12.513738);6:(12.513728);7:(12.513707);8:(12.513738);9:(12.513738),,0,,"[10.005935,10.015885,10.025836,10.035787,10.045737,10.055688,10.065639,10.075590,10.085540,10.095491,10.105442,10.115392,10.125343,10.135294,10.145244,10.155195,10.165146,10.175096,10.185047,10.194998,10.204948,10.214899,10.224850,10.234800,10.244751,10.254702,10.264652,10.274603,10.284554,10.294505,10.304455,10.314406,10.324357,10.334307,10.344258,10.354209,10.364159,10.374110,10.384061,10.394011,10.403962,10.413913,10.423863,10.433814,10.443765,10.453715,10.463666,10.473617,10.483568,10.493518,10.503469,10.513420,10.523370,10.533321,10.543272,10.553222,10.563173,10.573124,10.583074,10.593025,10.602976,10.612926,10.622877,10.632828,10.642778,10.652729,10.662680,10.672630,10.682581,10.692532,10.702483,10.712433,10.722384,10.732335,10.742285,10.752236,10.762187,10.772137,10.782088,10.792039,10.801989,10.811940,10.821891,10.831841,10.841792,10.851743,10.861693,10.871644,10.881595,10.891546,10.901496,10.911447,10.921398,10.931348,10.941299,10.951250,10.961200,10.971151,10.981102,10.991052,11.001003,11.010954,11.020904,11.030855,11.040806,11.050756,11.060707,11.070658,11.080608,11.090559,11.100510,11.110461,11.120411,11.130362,11.140313,11.150263,11.160214,11.170165,11.180115,11.190066,11.200017,11.209967,11.219918,11.229869,11.239819,11.249770,11.259721,11.269671,11.279622,11.289573,11.299524,11.309474,11.319425,11.329376,11.339326,11.349277,11.359228,11.369178,11.379129,11.389080,11.399030,11.408981,11.418932,11.428882,11.438833,11.448784,11.458734,11.468685,11.478636,11.488586,11.498537,11.508488,11.518439,11.528389,11.538340,11.548291,11.558241,11.568192,11.578143,11.588093,11.598044,11.607995,11.617945,11.627896,11.637847,11.647797,11.657748,11.667699,11.677649,11.687600,11.697551,11.707502,11.717452,11.727403,11.737354,11.747304,11.757255,11.767206,11.777156,11.787107,11.797058,11.807008,11.816959,11.826910,11.836860,11.846811,11.856762,11.866712,11.876663,11.886614,11.896564,11.906515,11.916466,11.926417,11.936367,11.946318,11.956269,11.966219,11.976170,11.986121,11.996071,12.006022,12.015973,12.025923,12.035874,12.045825,12.055775,12.065726,12.075677,12.085627,12.095578,12.105529,12.115480,12.125430,12.135381,12.145332,12.155282,12.165233,12.175184,12.185134,12.195085,12.205036,12.214986,12.224937,12.234888,12.244838,12.254789,12.264740,12.274690,12.284641,12.294592,12.304542,12.314493,12.324444,12.334395,12.344345,12.354296,12.364247,12.374197,12.384148,12.394099,12.404049,12.414000,12.423951,12.433901,12.443852,12.453803,12.463753,12.473704,12.483655,12.493605,12.503556,12.513507,12.523458]","[0.121212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.878788]","[10.025836,10.085540]",0.059704097237174736,1
9096,0.2188,0.7522,0.032,8.956,13.5883,10,"0:18,1:15,2:15,3:14,4:19,5:17,6:17,7:12,8:13,9:14","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(12.528477);1:(12.528478);2:(12.528477);3:(12.528445);4:(12.528445);5:(12.528477);6:(12.528466);7:(12.528479);8:(12.528427);9:(12.528477),,0,,"[12.528325,12.528372,12.528419,12.528465,12.528512]","[0.350649,0.220779,0.123377,0.155844,0.149351]",[],,0
9097,0.2988,0.7522,0.032,8.9561,13.5884,10,"0:15,1:13,2:12,3:12,4:20,5:15,6:17,7:14,8:11,9:14","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(12.528561);1:(12.528550);2:(12.528534);3:(12.528534);4:(12.528572);5:(12.528547);6:(12.528574);7:(12.528563);8:(12.528574);9:(12.528559),,0,,"[12.528375,12.528435,12.528496,12.528557,12.528618]","[0.314685,0.181818,0.195804,0.174825,0.132867]",[],,0
9098,0.3788,0.7522,0.032,8.9562,13.5885,10,"0:14,1:15,2:12,3:11,4:19,5:15,6:15,7:17,8:13,9:15","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(12.528642);1:(12.528702);2:(12.528686);3:(12.528657);4:(12.528688);5:(12.528702);6:(12.528688);7:(12.528686);8:(12.528680);9:(12.528691),,0,,"[12.528441,12.528522,12.528602,12.528682,12.528762]","[0.294521,0.191781,0.205479,0.164384,0.143836]",[],,0
9099,0.4588,0.7522,0.032,8.9563,13.5886,10,"0:13,1:15,2:12,3:9,4:16,5:19,6:14,7:18,8:13,9:17","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(12.528828);1:(12.528828);2:(12.528828);3:(12.528843);4:(12.528843);5:(12.528843);6:(12.528825);7:(12.528825);8:(12.528839);9:(12.528843),,0,,"[12.528540,12.528633,12.528726,12.528819,12.528913]","[0.287671,0.184932,0.184932,0.178082,0.164384]",[],,0
9100,0.5388,0.7522,0.032,8.9564,13.5888,10,"0:13,1:17,2:12,3:11,4:17,5:18,6:15,7:15,8:15,9:18","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(12.529011);1:(12.529027);2:(12.529002);3:(12.528983);4:(12.529002);5:(12.528987);6:(12.529027);7:(12.528943);8:(12.529022);9:(12.529002),,0,,"[12.528654,12.528767,12.528881,12.528994,12.529108]","[0.264901,0.185430,0.211921,0.152318,0.185430]",[],,0
9101,0.6188,0.7522,0.032,8.9565,13.589,10,"0:13,1:19,2:14,3:14,4:14,5:18,6:16,7:15,8:12,9:17","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(12.529214);1:(12.529234);2:(12.529194);3:(12.529211);4:(12.529221);5:(12.529234);6:(12.529244);7:(12.529234);8:(12.529234);9:(12.529221),,0,,"[12.528807,12.528939,12.529070,12.529201,12.529332]","[0.223684,0.210526,0.197368,0.190789,0.177632]",[],,0
9102,0.6988,0.7522,0.032,8.9566,13.5892,10,"0:14,1:17,2:13,3:16,4:17,5:16,6:17,7:15,8:13,9:15","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(12.529422);1:(12.529446);2:(12.529452);3:(12.529446);4:(12.529446);5:(12.529422);6:(12.529452);7:(12.529452);8:(12.529396);9:(12.529452),,0,,"[12.528984,12.529126,12.529268,12.529411,12.529553]","[0.241830,0.215686,0.209150,0.130719,0.202614]",[],,0
9103,0.7788,0.7522,0.032,8.9568,13.5894,10,"0:12,1:17,2:16,3:14,4:19,5:14,6:21,7:14,8:13,9:12","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(12.529710);1:(12.529710);2:(12.529675);3:(12.529703);4:(12.529710);5:(12.529703);6:(12.529703);7:(12.529716);8:(12.529682);9:(12.529655),,0,,"[12.529167,12.529332,12.529497,12.529662,12.529827]","[0.223684,0.223684,0.177632,0.184211,0.190789]",[],,0
9104,0.8588,0.7522,0.032,8.957,13.5897,10,"0:8,1:11,2:13,3:13,4:16,5:13,6:18,7:18,8:14,9:12","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(12.529940);1:(12.529873);2:(12.529933);3:(12.529963);4:(12.529903);5:(12.529971);6:(12.529911);7:(12.529963);8:(12.529940);9:(12.529963),,0,,"[12.529396,12.529570,12.529745,12.529920,12.530095]","[0.235294,0.227941,0.191176,0.154412,0.191176]",[],,0
