cell_id,frame_id,num_groups,peaks,counts,n_points
1394,2,1,10.888102,5,5
1394,3,1,10.888135,5,5
1394,4,1,10.888199,8,8
1394,5,1,10.887910,5,5
1394,6,1,10.888263,3,3
1394,7,1,10.888199,8,8
1394,8,1,10.888199,5,5
1394,9,1,10.888199,7,7
1395,0,1,10.889211,7,7
1395,1,1,10.889211,3,3
1395,2,1,10.889541,3,3
1395,3,1,10.889409,5,5
1395,4,1,10.889211,4,4
1395,5,1,10.889310,6,6
1395,6,1,10.889146,3,3
1395,7,1,10.889673,1,1
1395,8,1,10.889541,4,4
1395,9,1,10.889409,5,5
1396,0,1,10.890718,5,5
1396,1,1,10.890618,7,7
1396,2,1,10.890618,6,6
1396,3,1,10.890618,6,6
1396,4,1,10.890515,5,5
1396,5,1,10.890652,7,7
1396,6,1,10.890752,5,5
1396,7,1,10.890888,2,2
1396,8,1,10.890618,5,5
1396,9,1,10.890786,4,4
1397,0,1,10.891890,4,4
1397,1,1,10.891993,7,7
1397,2,1,10.891751,4,4
1397,3,1,10.891993,7,7
1397,4,1,10.891785,3,3
1397,5,1,10.891890,5,5
1397,6,1,10.891820,5,5
1397,7,1,10.891994,3,3
1397,8,1,10.892028,6,6
1397,9,1,10.891890,7,7
1398,0,1,10.893372,5,5
1398,1,1,10.893372,6,6
1398,2,1,10.893443,4,4
1398,3,1,10.893408,5,5
1398,4,1,10.893479,5,5
1398,5,1,10.893051,3,3
1398,6,1,10.893372,3,3
1398,7,1,10.893159,5,5
1398,8,1,10.893051,4,4
1398,9,1,10.893372,4,4
1399,0,1,10.894822,4,4
1399,1,1,10.894749,3,3
1399,2,1,10.894713,5,5
1399,3,1,10.894603,5,5
1399,4,1,10.894786,4,4
1399,5,1,10.894713,5,5
1399,6,1,10.894713,7,7
1399,7,1,10.894494,6,6
1399,8,1,10.894822,4,4
1399,9,1,10.894749,5,5
1400,0,1,10.896234,7,7
1400,1,1,10.896234,6,6
1400,2,1,10.896123,4,4
1400,3,1,10.896048,6,6
1400,4,1,10.896159,8,8
1400,5,1,10.896197,8,8
1400,6,1,10.896159,9,9
1400,7,1,10.896010,3,3
1400,8,1,10.896197,4,4
1400,9,1,10.896159,8,8
1401,0,1,10.897757,4,4
1401,1,1,10.897643,5,5
1401,2,1,10.897641,2,2
1401,3,1,10.897719,8,8
1401,4,1,10.897566,7,7
1401,5,1,10.897872,3,3
1401,6,1,10.897450,6,6
1401,7,1,10.897795,5,5
1401,8,1,10.897526,4,4
1401,9,1,10.897681,7,7
1402,0,1,10.899121,3,3
1402,1,1,10.898807,4,4
1402,2,1,10.899121,6,6
1402,3,1,10.899160,4,4
1402,4,1,10.899121,5,5
1402,5,1,10.899160,7,7
1402,6,1,10.899121,7,7
1402,7,1,10.898964,4,4
1402,8,1,10.899003,6,6
1402,9,1,10.898886,5,5
1403,0,1,10.900313,2,2
1403,1,1,10.900592,5,5
1403,2,1,10.900674,7,7
1403,3,1,10.900834,4,4
1403,4,1,10.900674,9,9
1403,5,1,10.900553,4,4
1403,6,1,10.900714,6,6
1403,7,1,10.900674,5,5
1403,8,1,10.900674,7,7
1403,9,1,10.900593,4,4
1404,0,1,10.902015,3,3
1404,1,1,10.902057,7,7
1404,2,1,10.902179,6,6
1404,3,1,10.902179,6,6
1404,4,1,10.902057,6,6
1404,5,1,10.902138,4,4
1404,6,1,10.901851,3,3
1404,7,1,10.901974,5,5
1404,8,1,10.902220,5,5
1404,9,1,10.901851,5,5
1405,0,1,10.903675,6,6
1405,1,1,10.903800,5,5
1405,2,1,10.903675,7,7
1405,3,1,10.903466,5,5
1405,4,1,10.903716,6,6
1405,5,1,10.903675,6,6
1405,6,1,10.903675,4,4
1405,7,1,10.903591,5,5
1405,8,1,10.904092,3,3
1405,9,1,10.903800,6,6
1406,0,1,10.905543,4,4
1406,1,1,10.905372,7,7
1406,2,1,10.905372,5,5
1406,3,1,10.905415,5,5
1406,4,1,10.905372,6,6
1406,5,1,10.905415,5,5
1406,6,1,10.905372,6,6
1406,7,1,10.905415,3,3
1406,8,1,10.905072,4,4
1406,9,1,10.905415,3,3
1407,0,1,10.907106,7,7
1407,1,1,10.906975,5,5
1407,2,1,10.906801,7,7
1407,3,1,10.907280,3,3
1407,4,1,10.906931,8,8
1407,5,1,10.907106,7,7
1407,6,1,10.907062,3,3
1407,7,1,10.907062,5,5
1407,8,1,10.906801,6,6
1407,9,1,10.907062,8,8
1408,0,1,10.907766,2,2
1408,1,1,10.907899,3,3
1408,2,1,10.907810,1,1
1408,3,1,10.907810,1,1
1408,5,1,10.907943,2,2
1408,6,1,10.907943,2,2
1408,8,1,10.907899,2,2
1408,9,1,10.907943,2,2
1437,0,1,10.049916,3,3
1437,1,1,10.049823,1,1
1437,3,1,10.049777,2,2
1437,4,1,10.049823,1,1
1437,5,1,10.049962,2,2
1437,6,1,10.049823,1,1
1437,7,1,10.049777,2,2
1437,8,1,10.049638,1,1
1437,9,1,10.050009,1,1
1438,0,1,10.048956,8,8
1438,1,1,10.049092,4,4
1438,2,1,10.049001,3,3
1438,3,1,10.048547,4,4
1438,4,1,10.049138,5,5
1438,5,1,10.049092,7,7
1438,6,1,10.049092,3,3
1438,7,1,10.048956,7,7
1438,8,1,10.048728,3,3
1438,9,1,10.049183,5,5
1439,0,1,10.047151,5,5
1439,1,1,10.047419,6,6
1439,2,1,10.047419,8,8
1439,3,1,10.047151,4,4
1439,4,1,10.047463,6,6
1439,5,1,10.047552,5,5
1439,6,1,10.047061,4,4
1439,7,1,10.047419,8,8
1439,8,1,10.047463,6,6
1439,9,1,10.047061,6,6
1440,0,1,10.045686,7,7
1440,1,1,10.045906,4,4
1440,2,1,10.045555,4,4
1440,3,1,10.045686,7,7
1440,4,1,10.045599,5,5
1440,5,1,10.045555,5,5
1440,6,1,10.045423,5,5
1440,7,1,10.045730,7,7
1440,8,1,10.045686,3,3
1440,9,1,10.045686,8,8
1441,0,1,10.044030,4,4
1441,1,1,10.044073,6,6
1441,2,1,10.044073,7,7
1441,3,1,10.043987,4,4
1441,4,1,10.043944,5,5
1441,5,1,10.044073,5,5
1441,6,1,10.044073,6,6
1441,7,1,10.044073,6,6
1441,8,1,10.043729,2,2
1441,9,1,10.044073,5,5
1442,0,1,10.042405,7,7
1442,1,1,10.042405,5,5
1442,2,1,10.041687,2,2
1442,3,1,10.042405,5,5
1442,4,1,10.042489,6,6
1442,5,1,10.042447,6,6
1442,6,1,10.042152,5,5
1442,7,1,10.042405,6,6
1442,8,1,10.042405,7,7
1442,9,1,10.042152,5,5
1443,0,1,10.040894,7,7
1443,1,1,10.040769,4,4
1443,2,1,10.040852,4,4
1443,3,1,10.040852,7,7
1443,4,1,10.040935,6,6
1443,5,1,10.040894,6,6
1443,6,1,10.040852,4,4
1443,7,1,10.040852,7,7
1443,8,1,10.040935,5,5
1443,9,1,10.040852,4,4
1444,0,1,10.039248,5,5
1444,1,1,10.039248,7,7
1444,2,1,10.039248,6,6
1444,3,1,10.039248,5,5
1444,4,1,10.038436,1,1
1444,5,1,10.039288,6,6
1444,6,1,10.039248,4,4
1444,7,1,10.039248,4,4
1444,8,1,10.039288,4,4
1444,9,1,10.039248,6,6
1445,0,1,10.037199,3,3
1445,1,1,10.037755,7,7
1445,2,1,10.037755,8,8
1445,3,1,10.037755,8,8
1445,4,1,10.037795,3,3
1445,5,1,10.037636,7,7
1445,6,1,10.037676,6,6
1445,7,1,10.037755,8,8
1445,8,1,10.037716,5,5
1445,9,1,10.037636,5,5
1446,0,1,10.036098,6,6
1446,1,1,10.036215,5,5
1446,2,1,10.036254,5,5
1446,3,1,10.036098,4,4
1446,4,1,10.035981,7,7
1446,5,1,10.036254,6,6
1446,6,1,10.036254,6,6
1446,7,1,10.036059,4,4
1446,8,1,10.036098,4,4
1446,9,1,10.036098,5,5
1447,0,1,10.034440,5,5
1447,1,1,10.034783,6,6
1447,2,1,10.034783,9,9
1447,3,1,10.034859,6,6
1447,4,1,10.034554,6,6
1447,5,1,10.034821,6,6
1447,6,1,10.034668,8,8
1447,7,1,10.034592,5,5
1447,8,1,10.034783,6,6
1447,9,1,10.034859,4,4
1448,0,1,10.033231,6,6
1448,1,1,10.033231,5,5
1448,2,1,10.033231,4,4
1448,3,1,10.033343,7,7
1448,4,1,10.033268,4,4
1448,5,1,10.033305,6,6
1448,6,1,10.033082,4,4
1448,7,1,10.033007,3,3
1448,8,1,10.033305,5,5
1448,9,1,10.033343,8,8
1449,0,1,10.031715,3,3
1449,1,1,10.031934,7,7
1449,2,1,10.031897,3,3
1449,3,1,10.031897,4,4
1449,4,1,10.031824,5,5
1449,5,1,10.031897,4,4
1449,6,1,10.031934,6,6
1449,7,1,10.031970,5,5
1449,8,1,10.031824,6,6
1449,9,1,10.031386,1,1
1450,0,1,10.030556,6,6
1450,1,1,10.030627,2,2
1450,2,1,10.030556,3,3
1450,3,1,10.030556,3,3
1450,4,1,10.029806,1,1
1450,5,1,10.030520,7,7
1450,6,1,10.030556,6,6
1450,7,1,10.030270,3,3
1450,8,1,10.030734,3,3
1450,9,1,10.030520,6,6
1451,0,1,10.029104,6,6
1451,1,1,10.029209,8,8
1451,2,1,10.029209,9,9
1451,3,1,10.029209,8,8
1451,4,1,10.029209,4,4
1451,5,1,10.029243,7,7
1451,6,1,10.029209,6,6
1451,7,1,10.028999,5,5
1451,8,1,10.029209,8,8
1451,9,1,10.028790,5,5
1452,0,1,10.027858,7,7
1452,1,1,10.027892,5,5
1452,2,1,10.027756,7,7
1452,3,1,10.027654,4,4
1452,4,1,10.027858,6,6
1452,5,1,10.027892,8,8
1452,6,1,10.027858,6,6
1452,7,1,10.027858,6,6
1452,8,1,10.027688,5,5
1452,9,1,10.027824,4,4
1453,0,1,10.026640,3,3
1453,1,1,10.026607,7,7
1453,2,1,10.026640,6,6
1453,3,1,10.026607,9,9
1453,4,1,10.026607,4,4
1453,5,1,10.026407,5,5
1453,6,1,10.026607,3,3
1453,7,1,10.026673,4,4
1453,8,1,10.026607,6,6
1453,9,1,10.026607,5,5
1454,0,1,10.025352,5,5
1454,1,1,10.025222,6,6
1454,2,1,10.025255,5,5
1454,3,1,10.025222,7,7
1454,4,1,10.025222,5,5
1454,5,1,10.025222,6,6
1454,6,1,10.024931,2,2
1454,7,1,10.025385,4,4
1454,8,1,10.025320,6,6
1454,9,1,10.025320,6,6
1455,0,1,10.024192,5,5
1455,1,1,10.024160,5,5
1455,2,1,10.024160,7,7
1455,3,1,10.024128,6,6
1455,4,1,10.024160,8,8
1455,5,1,10.024128,7,7
1455,6,1,10.023939,6,6
1455,7,1,10.024160,6,6
1455,8,1,10.024033,7,7
1455,9,1,10.024128,6,6
1456,0,1,10.022935,7,7
1456,1,1,10.022905,5,5
1456,2,1,10.022689,4,4
1456,3,1,10.022812,5,5
1456,4,1,10.022874,3,3
1456,5,1,10.022935,4,4
1456,6,1,10.022905,4,4
1456,7,1,10.022966,6,6
1456,8,1,10.022997,5,5
1456,9,1,10.022935,3,3
1457,0,1,10.021743,5,5
1457,1,1,10.021803,5,5
1457,2,1,10.021833,5,5
1457,3,1,10.021773,9,9
1457,4,1,10.021803,7,7
1457,5,1,10.021773,7,7
1457,6,1,10.021503,5,5
1457,7,1,10.021833,4,4
1457,8,1,10.021743,3,3
1457,9,1,10.020963,1,1
1458,0,1,10.020554,4,4
1458,1,1,10.020175,4,4
1458,2,1,10.020642,7,7
1458,3,1,10.020612,8,8
1458,4,1,10.020467,3,3
1458,5,1,10.020350,4,4
1458,6,1,10.020554,3,3
1458,7,1,10.020496,3,3
1458,8,1,10.020525,6,6
1458,9,1,10.020525,7,7
1459,0,1,10.019399,6,6
1459,1,1,10.019541,9,9
1459,2,1,10.019654,6,6
1459,3,1,10.019569,7,7
1459,4,1,10.019598,5,5
1459,5,1,10.019626,6,6
1459,6,1,10.019399,5,5
1459,7,1,10.019569,6,6
1459,8,1,10.019569,5,5
1459,9,1,10.019456,6,6
1460,0,1,10.018305,3,3
1460,1,1,10.018498,4,4
1460,2,1,10.018526,4,4
1460,3,1,10.018361,7,7
1460,4,1,10.018443,6,6
1460,5,1,10.018361,4,4
1460,6,1,10.018471,5,5
1460,7,1,10.018498,5,5
1460,8,1,10.018526,4,4
1460,9,1,10.018278,5,5
1461,0,1,10.017378,4,4
1461,1,1,10.017351,5,5
1461,2,1,10.017351,6,6
1461,3,1,10.017244,3,3
1461,4,1,10.017378,4,4
1461,5,1,10.017217,5,5
1461,6,1,10.017432,7,7
1461,7,1,10.017351,6,6
1461,8,1,10.017432,8,8
1461,9,1,10.017217,4,4
1462,0,1,10.016319,7,7
1462,1,1,10.016397,6,6
1462,2,1,10.016319,5,5
1462,3,1,10.016397,4,4
1462,4,1,10.016241,6,6
1462,5,1,10.016371,4,4
1462,6,1,10.016371,2,2
1462,7,1,10.016449,5,5
1462,8,1,10.016241,5,5
1462,9,1,10.016345,5,5
1463,0,1,10.015370,5,5
1463,1,1,10.015370,7,7
1463,2,1,10.015445,7,7
1463,3,1,10.015395,3,3
1463,4,1,10.015370,7,7
1463,5,1,10.015269,4,4
1463,6,1,10.015445,4,4
1463,7,1,10.015395,4,4
1463,8,1,10.015445,7,7
1463,9,1,10.015294,5,5
1464,0,1,10.014498,7,7
1464,1,1,10.014498,5,5
1464,2,1,10.014473,4,4
1464,3,1,10.014473,5,5
1464,4,1,10.014400,5,5
1464,5,1,10.014425,6,6
1464,6,1,10.014522,5,5
1464,7,1,10.014425,5,5
1464,8,1,10.013889,1,1
1464,9,1,10.014473,6,6
1465,0,1,10.013534,5,5
1465,1,1,10.013440,4,4
1465,2,1,10.013605,4,4
1465,3,1,10.013440,6,6
1465,4,1,10.013581,6,6
1465,5,1,10.013440,5,5
1465,6,1,10.013511,7,7
1465,7,1,10.013581,5,5
1465,8,1,10.013511,6,6
1465,9,1,10.013511,6,6
1466,0,1,10.012582,4,4
1466,1,1,10.012559,5,5
1466,2,1,10.012695,5,5
1466,3,1,10.012604,7,7
1466,4,1,10.012672,6,6
1466,5,1,10.012672,6,6
1466,6,1,10.012718,2,2
1466,7,1,10.012604,3,3
1466,8,1,10.012672,6,6
1466,9,1,10.012604,8,8
1467,0,1,10.011314,2,2
1467,1,1,10.011840,6,6
1467,2,1,10.011730,6,6
1467,3,1,10.011840,7,7
1467,4,1,10.011862,4,4
1467,5,1,10.011840,8,8
1467,6,1,10.011796,6,6
1467,7,1,10.011928,5,5
1467,8,1,10.011862,2,2
1467,9,1,10.011774,7,7
1468,0,1,10.011015,7,7
1468,1,1,10.010931,5,5
1468,2,1,10.010867,6,6
1468,3,1,10.010888,2,2
1468,4,1,10.010804,3,3
1468,5,1,10.010994,6,6
1468,6,1,10.010994,6,6
1468,7,1,10.010994,7,7
1468,8,1,10.010931,7,7
1468,9,1,10.010931,5,5
1469,0,1,10.010038,4,4
1469,1,1,10.010099,6,6
1469,2,1,10.010180,5,5
1469,3,1,10.010099,6,6
1469,4,1,10.010262,4,4
1469,5,1,10.010221,8,8
1469,6,1,10.010282,4,4
1469,7,1,10.010160,4,4
1469,8,1,10.010160,4,4
1469,9,1,10.010160,5,5
1470,0,1,10.009457,5,5
1470,1,1,10.009438,5,5
1470,2,1,10.009438,6,6
1470,3,1,10.009457,3,3
1470,4,1,10.009496,5,5
1470,5,1,10.009457,4,4
1470,6,1,10.009438,4,4
1470,7,1,10.009438,6,6
1470,8,1,10.009438,7,7
1470,9,1,10.009106,2,2
1471,0,1,10.008724,6,6
1471,1,1,10.008668,2,2
1471,2,1,10.008612,6,6
1471,3,1,10.008743,6,6
1471,4,1,10.008743,6,6
1471,5,1,10.008556,5,5
1471,6,1,10.008649,3,3
1471,7,1,10.008724,6,6
1471,8,1,10.008668,6,6
1471,9,1,10.008743,4,4
1472,0,1,10.008022,6,6
1472,1,1,10.007843,6,6
1472,2,1,10.008022,6,6
1472,3,1,10.007968,5,5
1472,4,1,10.008004,5,5
1472,5,1,10.007897,4,4
1472,6,1,10.008004,6,6
1472,7,1,10.007950,6,6
1472,8,1,10.007735,4,4
1472,9,1,10.007897,4,4
1473,0,1,10.007042,4,4
1473,1,1,10.007196,4,4
1473,2,1,10.007350,8,8
1473,3,1,10.007299,8,8
1473,4,1,10.007350,8,8
1473,5,1,10.007367,7,7
1473,6,1,10.006991,3,3
1473,7,1,10.007384,2,2
1473,8,1,10.007350,6,6
1473,9,1,10.007299,5,5
1474,0,1,10.006627,2,2
1474,1,1,10.006562,4,4
1474,2,1,10.006627,1,1
1474,3,1,10.006595,4,4
1474,4,1,10.006757,1,1
1474,5,1,10.006643,7,7
1474,6,1,10.006595,6,6
1474,7,1,10.006643,6,6
1474,8,1,10.006692,5,5
1474,9,1,10.006692,6,6
1475,0,1,10.006051,4,4
1475,1,1,10.006098,5,5
1475,2,1,10.006098,7,7
1475,3,1,10.006113,8,8
1475,4,1,10.005974,4,4
1475,5,1,10.006098,8,8
1475,6,1,10.006098,7,7
1475,7,1,10.006175,3,3
1475,8,1,10.006098,7,7
1475,9,1,10.006082,3,3
1476,0,1,10.005503,6,6
1476,1,1,10.005371,4,4
1476,2,1,10.005503,7,7
1476,3,1,10.005473,5,5
1476,4,1,10.005503,5,5
1476,5,1,10.005503,6,6
1476,6,1,10.005312,2,2
1476,7,1,10.005532,6,6
1476,8,1,10.005517,4,4
1476,9,1,10.005517,6,6
1477,0,1,10.004773,2,2
1477,1,1,10.004981,7,7
1477,2,1,10.004884,4,4
1477,3,1,10.004843,5,5
1477,4,1,10.004884,4,4
1477,5,1,10.004995,6,6
1477,6,1,10.004995,6,6
1477,7,1,10.004801,5,5
1477,8,1,10.004926,7,7
1477,9,1,10.004995,6,6
1478,0,1,10.004435,6,6
1478,1,1,10.004448,6,6
1478,2,1,10.004370,3,3
1478,3,1,10.004357,3,3
1478,4,1,10.004396,5,5
1478,5,1,10.004448,3,3
1478,6,1,10.004409,5,5
1478,7,1,10.004357,4,4
1478,8,1,10.004448,5,5
1478,9,1,10.004461,7,7
1479,0,1,10.003935,5,5
1479,1,1,10.003923,6,6
1479,2,1,10.003849,5,5
1479,3,1,10.003923,6,6
1479,4,1,10.003972,8,8
1479,5,1,10.003959,6,6
1479,6,1,10.003984,3,3
1479,7,1,10.003886,7,7
1479,8,1,10.003923,5,5
1479,9,1,10.003972,3,3
1480,0,1,10.003432,5,5
1480,1,1,10.003455,4,4
1480,2,1,10.003490,8,8
1480,3,1,10.003490,5,5
1480,4,1,10.003513,5,5
1480,5,1,10.003490,4,4
1480,6,1,10.003421,4,4
1480,7,1,10.003455,5,5
1480,8,1,10.003455,5,5
1480,9,1,10.003421,5,5
1481,0,1,10.003073,6,6
1481,1,1,10.002967,4,4
1481,2,1,10.003009,6,6
1481,3,1,10.003073,7,7
1481,4,1,10.003095,5,5
1481,5,1,10.002956,3,3
1481,6,1,10.003052,4,4
1481,7,1,10.003073,4,4
1481,8,1,10.003052,7,7
1481,9,1,10.003041,3,3
1482,0,1,10.002666,4,4
1482,1,1,10.002636,4,4
1482,2,1,10.002696,4,4
1482,3,1,10.002656,2,2
1482,4,1,10.002636,5,5
1482,5,1,10.002676,5,5
1482,6,1,10.002676,7,7
1482,7,1,10.002636,5,5
1482,8,1,10.002666,4,4
1482,9,1,10.002666,9,9
1483,0,1,10.002227,5,5
1483,1,1,10.002309,7,7
1483,2,1,10.002291,5,5
1483,3,1,10.002318,4,4
1483,4,1,10.002309,4,4
1483,5,1,10.002318,7,7
1483,6,1,10.002318,6,6
1483,7,1,10.002309,7,7
1483,8,1,10.002318,5,5
1483,9,1,10.002327,5,5
1484,0,1,10.001940,6,6
1484,1,1,10.001915,6,6
1484,2,1,10.001915,6,6
1484,3,1,10.001940,8,8
1484,4,1,10.001964,7,7
1484,5,1,10.001931,5,5
1484,6,1,10.001948,6,6
1484,7,1,10.001940,6,6
1484,8,1,10.001964,6,6
1484,9,1,10.001940,5,5
1485,0,1,10.001667,7,7
1485,1,1,10.001667,7,7
1485,2,1,10.001644,7,7
1485,3,1,10.001599,4,4
1485,4,1,10.001652,6,6
1485,5,1,10.001674,6,6
1485,6,1,10.001659,5,5
1485,7,1,10.001689,3,3
1485,8,1,10.001644,8,8
1485,9,1,10.001644,5,5
1486,0,1,10.001364,6,6
1486,1,1,10.001384,5,5
1486,2,1,10.001391,6,6
1486,3,1,10.001364,4,4
1486,4,1,10.001364,4,4
1486,5,1,10.001384,5,5
1486,6,1,10.001384,5,5
1486,7,1,10.001384,6,6
1486,8,1,10.001378,2,2
1486,9,1,10.001364,6,6
1487,0,1,10.001146,6,6
1487,1,1,10.001111,6,6
1487,2,1,10.001111,6,6
1487,3,1,10.001146,9,9
1487,4,1,10.001128,6,6
1487,5,1,10.001152,3,3
1487,6,1,10.001146,7,7
1487,7,1,10.001023,3,3
1487,8,1,10.001128,7,7
1487,9,1,10.001128,6,6
1488,0,1,10.000952,4,4
1488,1,1,10.000896,5,5
1488,2,1,10.000911,6,6
1488,3,1,10.000916,5,5
1488,4,1,10.000866,4,4
1488,5,1,10.000911,5,5
1488,6,1,10.000936,5,5
1488,7,1,10.000931,6,6
1488,8,1,10.000931,5,5
1488,9,1,10.000926,3,3
1489,0,1,10.000747,6,6
1489,1,1,10.000751,8,8
1489,2,1,10.000734,8,8
1489,3,1,10.000747,4,4
1489,4,1,10.000743,4,4
1489,5,1,10.000734,6,6
1489,6,1,10.000734,6,6
1489,7,1,10.000739,5,5
1489,8,1,10.000747,9,9
1489,9,1,10.000739,5,5
1490,0,1,10.000593,7,7
1490,1,1,10.000597,3,3
1490,2,1,10.000580,5,5
1490,3,1,10.000590,4,4
1490,4,1,10.000583,6,6
1490,5,1,10.000580,6,6
1490,6,1,10.000590,3,3
1490,7,1,10.000580,6,6
1490,8,1,10.000600,4,4
1490,9,1,10.000590,7,7
1491,0,1,10.000465,3,3
1491,1,1,10.000446,6,6
1491,2,1,10.000462,6,6
1491,3,1,10.000470,7,7
1491,4,1,10.000467,7,7
1491,5,1,10.000462,5,5
1491,6,1,10.000470,6,6
1491,7,1,10.000462,3,3
1491,8,1,10.000470,5,5
1491,9,1,10.000470,6,6
1492,0,1,10.000355,4,4
1492,1,1,10.000375,7,7
1492,2,1,10.000372,5,5
1492,3,1,10.000370,5,5
1492,4,1,10.000375,5,5
1492,5,1,10.000375,5,5
1492,6,1,10.000379,4,4
1492,7,1,10.000375,7,7
1492,8,1,10.000375,4,4
1492,9,1,10.000375,8,8
1494,0,1,10.000287,5,5
1494,1,1,10.000287,8,8
1494,2,1,10.000287,6,6
1494,3,1,10.000288,8,8
1494,4,1,10.000287,4,4
1494,5,1,10.000287,7,7
1494,6,1,10.000288,8,8
1494,7,1,10.000288,8,8
1494,8,1,10.000284,3,3
1494,9,1,10.000287,8,8
1495,0,1,10.935670,5,5
1495,1,1,10.921497,6,6
1495,2,1,10.921502,8,8
1495,3,1,10.921502,7,7
1495,4,1,10.921497,5,5
1495,5,1,10.921500,8,8
1495,6,1,10.935669,11,11
1495,7,1,10.935669,7,7
1495,8,1,10.921500,8,8
1495,9,1,10.935668,6,6
1496,0,1,10.935718,6,6
1496,1,1,10.935713,5,5
1496,2,1,10.935716,8,8
1496,3,1,10.935706,7,7
1496,4,1,10.935712,3,3
1496,5,1,10.935715,1,1
1496,6,1,10.935706,5,5
1496,7,1,10.935718,5,5
1496,8,1,10.935693,3,3
1496,9,1,10.935716,5,5
1497,0,1,10.935798,4,4
1497,1,1,10.935791,8,8
1497,2,1,10.935791,5,5
1497,3,1,10.935798,7,7
1497,4,1,10.935791,5,5
1497,5,1,10.935808,4,4
1497,6,1,10.935801,6,6
1497,7,1,10.935798,7,7
1497,8,1,10.935801,6,6
1497,9,1,10.935798,4,4
1498,0,1,10.935910,4,4
1498,1,1,10.935891,4,4
1498,2,1,10.935901,5,5
1498,3,1,10.935872,4,4
1498,4,1,10.935881,3,3
1498,5,1,10.935920,2,2
1498,6,1,10.935910,7,7
1498,7,1,10.935910,6,6
1498,8,1,10.935901,7,7
1498,9,1,10.935891,7,7
1499,0,1,10.936041,3,3
1499,1,1,10.936053,6,6
1499,2,1,10.936057,4,4
1499,3,1,10.936062,5,5
1499,4,1,10.936062,7,7
1499,5,1,10.936066,4,4
1499,6,1,10.936062,6,6
1499,7,1,10.936058,2,2
1499,8,1,10.936062,5,5
1499,9,1,10.936062,6,6
1500,0,1,10.936193,5,5
1500,1,1,10.936223,4,4
1500,2,1,10.936238,5,5
1500,3,1,10.936208,5,5
1500,4,1,10.936238,5,5
1500,5,1,10.936238,6,6
1500,6,1,10.936243,5,5
1500,7,1,10.936238,6,6
1500,8,1,10.936208,2,2
1500,9,1,10.936228,6,6
1501,0,1,10.936440,6,6
1501,1,1,10.936440,4,4
1501,2,1,10.936446,5,5
1501,3,1,10.936446,5,5
1501,4,1,10.936493,3,3
1501,5,1,10.936423,4,4
1501,6,1,10.936464,6,6
1501,7,1,10.936464,7,7
1501,8,1,10.936452,5,5
1501,9,1,10.936458,6,6
1502,0,1,10.936701,6,6
1502,1,1,10.936660,3,3
1502,2,1,10.936660,6,6
1502,3,1,10.936708,4,4
1502,4,1,10.936688,4,4
1502,5,1,10.936694,5,5
1502,6,1,10.936708,4,4
1502,7,1,10.936708,7,7
1502,8,1,10.936599,3,3
1502,9,1,10.936715,4,4
1503,0,1,10.936975,4,4
1503,1,1,10.936975,3,3
1503,2,1,10.936990,7,7
1503,3,1,10.936990,3,3
1503,4,1,10.936967,5,5
1503,5,1,10.936990,7,7
1503,6,1,10.936975,5,5
1503,7,1,10.936936,5,5
1503,8,1,10.936990,6,6
1503,9,1,10.936943,4,4
1504,0,1,10.937280,4,4
1504,1,1,10.937315,3,3
1504,2,1,10.937315,2,2
1504,3,1,10.937280,3,3
1504,4,1,10.937297,5,5
1504,5,1,10.937297,5,5
1504,6,1,10.937306,7,7
1504,7,1,10.937297,8,8
1504,8,1,10.937306,6,6
1504,9,1,10.937271,5,5
1505,0,1,10.937684,5,5
1505,1,1,10.937656,8,8
1505,2,1,10.937570,5,5
1505,3,1,10.937637,6,6
1505,4,1,10.937617,4,4
1505,5,1,10.937656,4,4
1505,6,1,10.937570,4,4
1505,7,1,10.937665,6,6
1505,8,1,10.937674,6,6
1505,9,1,10.937579,6,6
1506,0,1,10.938007,3,3
1506,1,1,10.938028,5,5
1506,2,1,10.938028,5,5
1506,3,1,10.937986,3,3
1506,4,1,10.938048,4,4
1506,5,1,10.937996,4,4
1506,6,1,10.938028,5,5
1506,7,1,10.938089,2,2
1506,8,1,10.938069,2,2
1506,9,1,10.937966,3,3
1507,0,1,10.938399,3,3
1507,1,1,10.938455,6,6
1507,2,1,10.938421,3,3
1507,3,1,10.938455,8,8
1507,4,1,10.938466,5,5
1507,5,1,10.938421,5,5
1507,6,1,10.938489,6,6
1507,7,1,10.938455,7,7
1507,8,1,10.938466,4,4
1507,9,1,10.938421,6,6
1508,0,1,10.938893,7,7
1508,1,1,10.938857,5,5
1508,2,1,10.938918,5,5
1508,3,1,10.938905,7,7
1508,4,1,10.938893,6,6
1508,5,1,10.938954,3,3
1508,6,1,10.938893,6,6
1508,7,1,10.938821,5,5
1508,8,1,10.938821,4,4
1508,9,1,10.938893,5,5
1509,0,1,10.939363,4,4
1509,1,1,10.939389,7,7
1509,2,1,10.939349,5,5
1509,3,1,10.939389,6,6
1509,4,1,10.939349,4,4
1509,5,1,10.939428,4,4
1509,6,1,10.939272,7,7
1509,7,1,10.939389,7,7
1509,8,1,10.939324,6,6
1509,9,1,10.939234,5,5
1510,0,1,10.939893,4,4
1510,1,1,10.939892,2,2
1510,2,1,10.939712,2,2
1510,3,1,10.939907,6,6
1510,4,1,10.939893,6,6
1510,5,1,10.939601,2,2
1510,6,1,10.939934,4,4
1510,7,1,10.939893,6,6
