azimuth,cluster_id,elevation,frame_count,frames_seen,num_points_per_frame,num_range_groups_per_frame,peak_counts_per_frame,range,range_mean,range_peaks_per_frame,revisit_rate_hz,sample_size,two_range_fraction
-4.0245,895,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 1, 2: 2, 3: 4, 4: 5, 5: 5, 6: 4, 7: 4, 8: 3, 9: 2}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [1], 2: [2], 3: [4], 4: [5], 5: [5], 6: [4], 7: [4], 8: [3], 9: [2]}",10.025,10.025,"{0: [10.025330543518066], 1: [10.025588989257812], 2: [10.025394439697266], 3: [10.025557518005371], 4: [10.025655746459961], 5: [10.025688171386719], 6: [10.025557518005371], 7: [10.025589942932129], 8: [10.025459289550781], 9: [10.025556564331055]}",,34,0.0
-3.9378,896,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 8, 1: 5, 2: 5, 3: 4, 4: 7, 5: 7, 6: 5, 7: 6, 8: 2, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [8], 1: [5], 2: [5], 3: [4], 4: [7], 5: [7], 6: [5], 7: [6], 8: [2], 9: [7]}",10.024,10.024,"{0: [10.024212837219238], 1: [10.024688720703125], 2: [10.024658203125], 3: [10.024658203125], 4: [10.024721145629883], 5: [10.024658203125], 6: [10.02456283569336], 7: [10.024721145629883], 8: [10.024242401123047], 9: [10.024688720703125]}",,56,0.0
-3.8325,897,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 2, 1: 3, 2: 9, 3: 4, 4: 8, 5: 9, 6: 6, 7: 6, 8: 6, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [2], 1: [3], 2: [9], 3: [4], 4: [8], 5: [9], 6: [6], 7: [6], 8: [6], 9: [4]}",10.023,10.023,"{0: [10.023025512695312], 1: [10.023181915283203], 2: [10.023368835449219], 3: [10.023366928100586], 4: [10.023305892944336], 5: [10.023368835449219], 6: [10.023275375366211], 7: [10.023368835449219], 8: [10.023429870605469], 9: [10.023336410522461]}",,57,0.0
-3.7227,898,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 2, 2: 4, 3: 3, 4: 4, 5: 5, 6: 2, 7: 5, 8: 3, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [2], 2: [4], 3: [3], 4: [4], 5: [5], 6: [2], 7: [5], 8: [3], 9: [6]}",10.022,10.022,"{0: [10.021722793579102], 1: [10.022233009338379], 2: [10.021812438964844], 3: [10.022111892700195], 4: [10.022113800048828], 5: [10.021993637084961], 6: [10.02214241027832], 7: [10.02208423614502], 8: [10.022022247314453], 9: [10.022022247314453]}",,39,0.0
-3.6257,899,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 3, 2: 5, 3: 5, 4: 6, 5: 5, 6: 5, 7: 5, 8: 4, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [3], 2: [5], 3: [5], 4: [6], 5: [5], 6: [5], 7: [5], 8: [4], 9: [7]}",10.021,10.021,"{0: [10.020662307739258], 1: [10.021160125732422], 2: [10.020925521850586], 3: [10.020954132080078], 4: [10.021014213562012], 5: [10.021014213562012], 6: [10.020837783813477], 7: [10.02104377746582], 8: [10.02077865600586], 9: [10.020925521850586]}",,50,0.0
-3.5249,900,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 6, 2: 7, 3: 3, 4: 5, 5: 4, 6: 7, 7: 5, 8: 2, 9: 8}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [6], 2: [7], 3: [3], 4: [5], 5: [4], 6: [7], 7: [5], 8: [2], 9: [8]}",10.02,10.02,"{0: [10.019432067871094], 1: [10.019857406616211], 2: [10.01988410949707], 3: [10.019457817077637], 4: [10.019943237304688], 5: [10.019999504089355], 6: [10.019943237304688], 7: [10.019999504089355], 8: [10.0201416015625], 9: [10.019943237304688]}",,53,0.0
-3.4273,901,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 5, 2: 6, 3: 6, 4: 5, 5: 7, 6: 7, 7: 5, 8: 4, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [5], 2: [6], 3: [6], 4: [5], 5: [7], 6: [7], 7: [5], 8: [4], 9: [4]}",10.019,10.019,"{0: [10.018430709838867], 1: [10.018760681152344], 2: [10.018899917602539], 3: [10.018844604492188], 4: [10.018844604492188], 5: [10.018844604492188], 6: [10.018760681152344], 7: [10.018844604492188], 8: [10.018815994262695], 9: [10.018871307373047]}",,56,0.0
-3.3269,902,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 8, 1: 4, 2: 5, 3: 4, 4: 5, 5: 3, 6: 3, 7: 5, 8: 5, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [8], 1: [4], 2: [5], 3: [4], 4: [5], 5: [3], 6: [3], 7: [5], 8: [5], 9: [7]}",10.018,10.018,"{0: [10.017457962036133], 1: [10.017751693725586], 2: [10.0178861618042], 3: [10.017618179321289], 4: [10.017860412597656], 5: [10.017375946044922], 6: [10.017669677734375], 7: [10.017860412597656], 8: [10.017778396606445], 9: [10.017860412597656]}",,49,0.0
-3.2286,903,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 8, 2: 7, 3: 4, 4: 4, 5: 3, 6: 5, 7: 4, 8: 6, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [8], 2: [7], 3: [4], 4: [4], 5: [3], 6: [5], 7: [4], 8: [6], 9: [4]}",10.017,10.017,"{0: [10.016485214233398], 1: [10.016877174377441], 2: [10.01679801940918], 3: [10.01679801940918], 4: [10.01679801940918], 5: [10.016666412353516], 6: [10.016877174377441], 7: [10.016666412353516], 8: [10.016719818115234], 9: [10.016902923583984]}",,48,0.0
-3.1337,904,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 5, 2: 1, 3: 2, 4: 5, 5: 4, 6: 4, 7: 6, 8: 4, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [5], 2: [1], 3: [2], 4: [5], 5: [4], 6: [4], 7: [6], 8: [4], 9: [4]}",10.016,10.016,"{0: [10.015518188476562], 1: [10.015896797180176], 2: [10.015769004821777], 3: [10.015592575073242], 4: [10.015946388244629], 5: [10.015972137451172], 6: [10.015745162963867], 7: [10.015896797180176], 8: [10.015745162963867], 9: [10.015844345092773]}",,42,0.0
-3.0585,905,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 4, 2: 5, 3: 4, 4: 3, 5: 3, 6: 6, 7: 1, 8: 7, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [4], 2: [5], 3: [4], 4: [3], 5: [3], 6: [6], 7: [1], 8: [7], 9: [5]}",10.015,10.015,"{0: [10.014726638793945], 1: [10.015045166015625], 2: [10.015094757080078], 3: [10.015094757080078], 4: [10.015020370483398], 5: [10.015069961547852], 6: [10.015144348144531], 7: [10.015069961547852], 8: [10.015094757080078], 9: [10.015119552612305]}",,41,0.0
-2.9704,906,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 4, 2: 2, 3: 4, 4: 4, 5: 5, 6: 2, 7: 6, 8: 5, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [4], 2: [2], 3: [4], 4: [4], 5: [5], 6: [2], 7: [6], 8: [5], 9: [4]}",10.014,10.014,"{0: [10.013934135437012], 1: [10.014339447021484], 2: [10.01407527923584], 3: [10.014339447021484], 4: [10.014387130737305], 5: [10.014339447021484], 6: [10.01417064666748], 7: [10.01429271697998], 8: [10.014339447021484], 9: [10.014028549194336]}",,39,0.0
-2.881,907,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 3, 2: 2, 3: 2, 4: 4, 5: 3, 6: 5, 7: 4, 8: 5, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [3], 2: [2], 3: [2], 4: [4], 5: [3], 6: [5], 7: [4], 8: [5], 9: [6]}",10.013,10.013,"{0: [10.01327896118164], 1: [10.013511657714844], 2: [10.01327896118164], 3: [10.013324737548828], 4: [10.013511657714844], 5: [10.013347625732422], 6: [10.01348876953125], 7: [10.013534545898438], 8: [10.013418197631836], 9: [10.01348876953125]}",,38,0.0
-2.7974,908,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 8, 2: 5, 3: 6, 4: 5, 5: 6, 6: 8, 7: 6, 8: 4, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [8], 2: [5], 3: [6], 4: [5], 5: [6], 6: [8], 7: [6], 8: [4], 9: [6]}",10.013,10.013,"{0: [10.01248550415039], 1: [10.012800216674805], 2: [10.01270866394043], 3: [10.012800216674805], 4: [10.012754440307617], 5: [10.012800216674805], 6: [10.012800216674805], 7: [10.012731552124023], 8: [10.012866973876953], 9: [10.012800216674805]}",,58,0.0
-2.7083,909,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 3, 2: 1, 3: 4, 4: 6, 5: 4, 6: 4, 7: 3, 8: 4, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [3], 2: [1], 3: [4], 4: [6], 5: [4], 6: [4], 7: [3], 8: [4], 9: [4]}",10.012,10.012,"{0: [10.011781692504883], 1: [10.012042045593262], 2: [10.011822700500488], 3: [10.01197624206543], 4: [10.01197624206543], 5: [10.012042045593262], 6: [10.011932373046875], 7: [10.01197624206543], 8: [10.011910438537598], 9: [10.012042045593262]}",,38,0.0
-2.6261,910,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 6, 2: 6, 3: 5, 4: 5, 5: 5, 6: 5, 7: 6, 8: 6, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [6], 2: [6], 3: [5], 4: [5], 5: [5], 6: [5], 7: [6], 8: [6], 9: [5]}",10.011,10.011,"{0: [10.011077880859375], 1: [10.011395454406738], 2: [10.011287689208984], 3: [10.011395454406738], 4: [10.011202812194824], 5: [10.011222839355469], 6: [10.011287689208984], 7: [10.011395454406738], 8: [10.011395454406738], 9: [10.011330604553223]}",,54,0.0
-2.5284,911,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 4, 2: 5, 3: 4, 4: 7, 5: 4, 6: 4, 7: 4, 8: 4, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [4], 2: [5], 3: [4], 4: [7], 5: [4], 6: [4], 7: [4], 8: [4], 9: [5]}",10.01,10.01,"{0: [10.010336875915527], 1: [10.01055908203125], 2: [10.010581016540527], 3: [10.01055908203125], 4: [10.010662078857422], 5: [10.010643005371094], 6: [10.010662078857422], 7: [10.010416030883789], 8: [10.010457992553711], 9: [10.010601043701172]}",,46,0.0
-2.4369,912,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 5, 2: 4, 3: 4, 4: 5, 5: 5, 6: 3, 7: 4, 8: 3, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [5], 2: [4], 3: [4], 4: [5], 5: [5], 6: [3], 7: [4], 8: [3], 9: [5]}",10.01,10.01,"{0: [10.009700775146484], 1: [10.009817123413086], 2: [10.009956359863281], 3: [10.009918212890625], 4: [10.009918212890625], 5: [10.009918212890625], 6: [10.009798049926758], 7: [10.009937286376953], 8: [10.009739875793457], 9: [10.009739875793457]}",,43,0.0
-2.344,913,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 6, 2: 9, 3: 5, 4: 7, 5: 5, 6: 4, 7: 7, 8: 4, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [6], 2: [9], 3: [5], 4: [7], 5: [5], 6: [4], 7: [7], 8: [4], 9: [5]}",10.009,10.009,"{0: [10.00886344909668], 1: [10.009276390075684], 2: [10.009202003479004], 3: [10.009202003479004], 4: [10.00914478302002], 5: [10.009220123291016], 6: [10.009276390075684], 7: [10.009202003479004], 8: [10.009257316589355], 9: [10.009087562561035]}",,55,0.0
-2.2445,914,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 4, 2: 5, 3: 8, 4: 4, 5: 6, 6: 5, 7: 6, 8: 6, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [4], 2: [5], 3: [8], 4: [4], 5: [6], 6: [5], 7: [6], 8: [6], 9: [3]}",10.008,10.008,"{0: [10.008277893066406], 1: [10.008403778076172], 2: [10.008440017700195], 3: [10.008495330810547], 4: [10.008495330810547], 5: [10.008495330810547], 6: [10.008530616760254], 7: [10.008440017700195], 8: [10.008440017700195], 9: [10.008584976196289]}",,50,0.0
-2.152,915,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 7, 2: 6, 3: 7, 4: 2, 5: 4, 6: 5, 7: 8, 8: 4, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [7], 2: [6], 3: [7], 4: [2], 5: [4], 6: [5], 7: [8], 8: [4], 9: [5]}",10.008,10.008,"{0: [10.007647514343262], 1: [10.007925033569336], 2: [10.007925033569336], 3: [10.007925033569336], 4: [10.007925033569336], 5: [10.007802963256836], 6: [10.007925033569336], 7: [10.00790786743164], 8: [10.007854461669922], 9: [10.007854461669922]}",,55,0.0
-2.0646,916,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 8, 1: 5, 2: 2, 3: 6, 4: 4, 5: 3, 6: 4, 7: 5, 8: 4, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [8], 1: [5], 2: [2], 3: [6], 4: [4], 5: [3], 6: [4], 7: [5], 8: [4], 9: [5]}",10.007,10.007,"{0: [10.007108688354492], 1: [10.007257461547852], 2: [10.007408142089844], 3: [10.007308959960938], 4: [10.007308959960938], 5: [10.007341384887695], 6: [10.007308959960938], 7: [10.00732421875], 8: [10.007257461547852], 9: [10.00732421875]}",,46,0.0
-1.981,917,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 5, 2: 2, 3: 7, 4: 4, 5: 4, 6: 6, 7: 3, 8: 5, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [5], 2: [2], 3: [7], 4: [4], 5: [4], 6: [6], 7: [3], 8: [5], 9: [6]}",10.007,10.007,"{0: [10.006545066833496], 1: [10.006831169128418], 2: [10.006799697875977], 3: [10.006783485412598], 4: [10.006783485412598], 5: [10.006799697875977], 6: [10.006735801696777], 7: [10.006752014160156], 8: [10.006752014160156], 9: [10.006783485412598]}",,47,0.0
-1.8951,918,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 4, 2: 2, 3: 5, 4: 4, 5: 5, 6: 5, 7: 5, 8: 7, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [4], 2: [2], 3: [5], 4: [4], 5: [5], 6: [5], 7: [5], 8: [7], 9: [5]}",10.006,10.006,"{0: [10.006052017211914], 1: [10.006296157836914], 2: [10.006156921386719], 3: [10.006189346313477], 4: [10.006326675415039], 5: [10.006235122680664], 6: [10.006311416625977], 7: [10.006235122680664], 8: [10.006280899047852], 9: [10.006280899047852]}",,45,0.0
-1.8069,919,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 3, 2: 5, 3: 4, 4: 4, 5: 5, 6: 5, 7: 7, 8: 3, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [3], 2: [5], 3: [4], 4: [4], 5: [5], 6: [5], 7: [7], 8: [3], 9: [5]}",10.006,10.006,"{0: [10.00556755065918], 1: [10.005696296691895], 2: [10.005785942077637], 3: [10.005800247192383], 4: [10.005800247192383], 5: [10.005800247192383], 6: [10.005785942077637], 7: [10.005785942077637], 8: [10.005800247192383], 9: [10.005785942077637]}",,47,0.0
-1.7188,920,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 2, 2: 4, 3: 2, 4: 2, 5: 3, 6: 5, 7: 3, 8: 5, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [2], 2: [4], 3: [2], 4: [2], 5: [3], 6: [5], 7: [3], 8: [5], 9: [5]}",10.005,10.005,"{0: [10.005132675170898], 1: [10.005172729492188], 2: [10.005297660827637], 3: [10.005241394042969], 4: [10.005241394042969], 5: [10.005269050598145], 6: [10.005254745483398], 7: [10.005297660827637], 8: [10.005254745483398], 9: [10.005254745483398]}",,35,0.0
-1.6399,921,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 7, 2: 7, 3: 6, 4: 5, 5: 3, 6: 4, 7: 3, 8: 4, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [7], 2: [7], 3: [6], 4: [5], 5: [3], 6: [4], 7: [3], 8: [4], 9: [3]}",10.005,10.005,"{0: [10.004692077636719], 1: [10.004888534545898], 2: [10.004888534545898], 3: [10.004888534545898], 4: [10.004915237426758], 5: [10.00483512878418], 6: [10.004730224609375], 7: [10.004928588867188], 8: [10.004888534545898], 9: [10.00495433807373]}",,46,0.0
-1.5386,922,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 6, 2: 7, 3: 7, 4: 4, 5: 3, 6: 7, 7: 6, 8: 5, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [6], 2: [7], 3: [7], 4: [4], 5: [3], 6: [7], 7: [6], 8: [5], 9: [4]}",10.004,10.004,"{0: [10.004236221313477], 1: [10.004435539245605], 2: [10.004411697387695], 3: [10.004399299621582], 4: [10.004359245300293], 5: [10.00433349609375], 6: [10.004411697387695], 7: [10.004399299621582], 8: [10.00434684753418], 9: [10.00433349609375]}",,53,0.0
-1.4231,923,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 5, 2: 4, 3: 6, 4: 8, 5: 9, 6: 4, 7: 4, 8: 6, 9: 2}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [5], 2: [4], 3: [6], 4: [8], 5: [9], 6: [4], 7: [4], 8: [6], 9: [2]}",10.004,10.004,"{0: [10.003673553466797], 1: [10.00387954711914], 2: [10.00387954711914], 3: [10.003902435302734], 4: [10.00387954711914], 5: [10.003844261169434], 6: [10.003761291503906], 7: [10.00387954711914], 8: [10.00387954711914], 9: [10.003971099853516]}",,53,0.0
-1.3247,924,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 5, 2: 5, 3: 4, 4: 2, 5: 4, 6: 5, 7: 4, 8: 5, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [5], 2: [5], 3: [4], 4: [2], 5: [4], 6: [5], 7: [4], 8: [5], 9: [5]}",10.003,10.003,"{0: [10.003324508666992], 1: [10.003430366516113], 2: [10.003463745117188], 3: [10.003365516662598], 4: [10.003484725952148], 5: [10.003463745117188], 6: [10.003396987915039], 7: [10.003396987915039], 8: [10.003463745117188], 9: [10.003463745117188]}",,46,0.0
-1.2465,925,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 5, 2: 6, 3: 4, 4: 7, 5: 4, 6: 4, 7: 3, 8: 5, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [5], 2: [6], 3: [4], 4: [7], 5: [4], 6: [4], 7: [3], 8: [5], 9: [6]}",10.003,10.003,"{0: [10.002996444702148], 1: [10.003157615661621], 2: [10.003137588500977], 3: [10.003156661987305], 4: [10.00314712524414], 5: [10.003107070922852], 6: [10.00314712524414], 7: [10.003076553344727], 8: [10.003105163574219], 9: [10.003107070922852]}",,50,0.0
-1.1439,926,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 6, 2: 5, 3: 8, 4: 4, 5: 5, 6: 7, 7: 4, 8: 5, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [6], 2: [5], 3: [8], 4: [4], 5: [5], 6: [7], 7: [4], 8: [5], 9: [4]}",10.003,10.003,"{0: [10.002599716186523], 1: [10.002728462219238], 2: [10.002748489379883], 3: [10.00275707244873], 4: [10.00278377532959], 5: [10.00275707244873], 6: [10.002748489379883], 7: [10.00274658203125], 8: [10.002728462219238], 9: [10.00275707244873]}",,51,0.0
-1.0377,927,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 4, 2: 5, 3: 5, 4: 5, 5: 1, 6: 5, 7: 3, 8: 3, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [4], 2: [5], 3: [5], 4: [5], 5: [1], 6: [5], 7: [3], 8: [3], 9: [5]}",10.002,10.002,"{0: [10.002281188964844], 1: [10.00240707397461], 2: [10.00240707397461], 3: [10.00240707397461], 4: [10.002346992492676], 5: [10.00243091583252], 6: [10.002363204956055], 7: [10.002415657043457], 8: [10.002296447753906], 9: [10.00240707397461]}",,41,0.0
-0.9434,928,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 5, 2: 4, 3: 3, 4: 4, 5: 7, 6: 5, 7: 6, 8: 6, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [5], 2: [4], 3: [3], 4: [4], 5: [7], 6: [5], 7: [6], 8: [6], 9: [3]}",10.002,10.002,"{0: [10.001991271972656], 1: [10.002082824707031], 2: [10.00213623046875], 3: [10.00213623046875], 4: [10.002105712890625], 5: [10.002113342285156], 6: [10.002082824707031], 7: [10.002105712890625], 8: [10.002105712890625], 9: [10.00199031829834]}",,48,0.0
-0.8539,929,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 4, 2: 2, 3: 4, 4: 4, 5: 5, 6: 4, 7: 6, 8: 5, 9: 2}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [4], 2: [2], 3: [4], 4: [4], 5: [5], 6: [4], 7: [6], 8: [5], 9: [2]}",10.002,10.002,"{0: [10.00174331665039], 1: [10.001846313476562], 2: [10.001749038696289], 3: [10.001853942871094], 4: [10.001825332641602], 5: [10.001853942871094], 6: [10.001853942871094], 7: [10.001846313476562], 8: [10.001825332641602], 9: [10.001832008361816]}",,42,0.0
-0.7609,930,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 4, 3: 5, 4: 7, 5: 7, 6: 5, 7: 2, 8: 4, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [4], 3: [5], 4: [7], 5: [7], 6: [5], 7: [2], 8: [4], 9: [7]}",10.002,10.002,"{0: [10.001551628112793], 1: [10.001626968383789], 2: [10.001594543457031], 3: [10.001626968383789], 4: [10.001626968383789], 5: [10.00161361694336], 6: [10.001607894897461], 7: [10.001497268676758], 8: [10.001551628112793], 9: [10.001626968383789]}",,50,0.0
-0.6777,931,-0.6667,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 5, 2: 3, 3: 3, 4: 3, 5: 4, 6: 3, 7: 4, 8: 3, 9: 2}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [5], 2: [3], 3: [3], 4: [3], 5: [4], 6: [3], 7: [4], 8: [3], 9: [2]}",10.001,10.001,"{0: [10.001358032226562], 1: [10.001428604125977], 2: [10.001405715942383], 3: [10.001422882080078], 4: [10.001422882080078], 5: [10.001428604125977], 6: [10.001373291015625], 7: [10.00139045715332], 8: [10.001422882080078], 9: [10.001422882080078]}",,36,0.0
