cell_id,frame_id,num_groups,peaks,counts,n_points
763,3,1,10.037367,7,7
763,4,1,10.037482,5,5
763,5,1,10.037367,7,7
763,6,1,10.037367,7,7
763,7,1,10.037367,5,5
763,8,1,10.037482,6,6
763,9,1,10.037482,7,7
764,0,1,10.036041,6,6
764,1,1,10.035780,7,7
764,2,1,10.036004,3,3
764,3,1,10.036079,4,4
764,4,1,10.035892,6,6
764,5,1,10.035220,2,2
764,6,1,10.036004,7,7
764,7,1,10.035929,4,4
764,8,1,10.036004,6,6
764,9,1,10.035556,4,4
765,0,1,10.034413,6,6
765,1,1,10.034669,8,8
765,2,1,10.034632,6,6
765,3,1,10.034449,5,5
765,4,1,10.034559,5,5
765,5,1,10.034632,5,5
765,6,1,10.034449,3,3
765,7,1,10.034669,7,7
765,8,1,10.034742,3,3
765,9,1,10.034632,4,4
766,0,1,10.033254,6,6
766,1,1,10.033182,3,3
766,2,1,10.033254,5,5
766,3,1,10.033218,7,7
766,4,1,10.033218,7,7
766,5,1,10.033111,4,4
766,6,1,10.033325,5,5
766,7,1,10.033111,6,6
766,8,1,10.033111,4,4
766,9,1,10.033039,3,3
767,0,1,10.031836,6,6
767,1,1,10.031976,5,5
767,2,1,10.031906,6,6
767,3,1,10.031801,6,6
767,4,1,10.031836,6,6
767,5,1,10.032011,4,4
767,6,1,10.031801,4,4
767,7,1,10.031906,9,9
767,8,1,10.031906,7,7
767,9,1,10.031871,5,5
768,0,1,10.030555,8,8
768,1,1,10.030385,4,4
768,2,1,10.030555,6,6
768,3,1,10.030658,4,4
768,4,1,10.030555,8,8
768,5,1,10.030555,6,6
768,6,1,10.030453,6,6
768,7,1,10.030555,4,4
768,8,1,10.030555,3,3
768,9,1,10.030521,4,4
769,0,1,10.029204,5,5
769,1,1,10.029304,5,5
769,2,1,10.029470,4,4
769,3,1,10.029403,4,4
769,4,1,10.029337,5,5
769,5,1,10.029337,3,3
769,6,1,10.029337,9,9
769,7,1,10.029304,5,5
769,8,1,10.029104,8,8
769,9,1,10.029137,3,3
770,0,1,10.028016,6,6
770,1,1,10.028049,4,4
770,2,1,10.027919,3,3
770,3,1,10.028016,6,6
770,4,1,10.028016,6,6
770,5,1,10.028049,4,4
770,6,1,10.027724,4,4
770,7,1,10.027822,5,5
770,8,1,10.028016,5,5
770,9,1,10.027919,6,6
771,0,1,10.026951,5,5
771,1,1,10.026825,5,5
771,2,1,10.026856,6,6
771,3,1,10.026730,6,6
771,4,1,10.026888,6,6
771,5,1,10.026856,5,5
771,6,1,10.026730,7,7
771,7,1,10.026825,6,6
771,8,1,10.026350,4,4
771,9,1,10.026825,7,7
772,0,1,10.025508,6,6
772,1,1,10.025570,4,4
772,2,1,10.025570,5,5
772,3,1,10.025631,3,3
772,4,1,10.025631,5,5
772,5,1,10.025600,8,8
772,6,1,10.025600,7,7
772,7,1,10.025477,1,1
772,8,1,10.025600,5,5
772,9,1,10.025446,4,4
773,0,1,10.024379,5,5
773,1,1,10.024469,5,5
773,2,1,10.024469,8,8
773,3,1,10.024469,4,4
773,4,1,10.024379,5,5
773,5,1,10.024469,5,5
773,6,1,10.024469,5,5
773,7,1,10.024469,5,5
773,8,1,10.024469,3,3
773,9,1,10.024499,6,6
774,0,1,10.023278,4,4
774,1,1,10.023366,4,4
774,2,1,10.023132,4,4
774,3,1,10.023249,4,4
774,4,1,10.023308,8,8
774,5,1,10.023366,4,4
774,6,1,10.023337,5,5
774,7,1,10.023424,3,3
774,8,1,10.023220,7,7
774,9,1,10.023220,6,6
775,0,1,10.022236,6,6
775,1,1,10.022264,3,3
775,2,1,10.022065,5,5
775,3,1,10.022264,6,6
775,4,1,10.022293,5,5
775,5,1,10.022151,5,5
775,6,1,10.022321,6,6
775,7,1,10.022236,6,6
775,8,1,10.022122,3,3
775,9,1,10.022236,7,7
776,0,1,10.020890,6,6
776,1,1,10.020724,2,2
776,2,1,10.021055,5,5
776,3,1,10.020917,3,3
776,4,1,10.021138,4,4
776,5,1,10.021083,7,7
776,6,1,10.021166,5,5
776,7,1,10.021000,5,5
776,8,1,10.021138,6,6
776,9,1,10.021138,7,7
777,0,1,10.020126,5,5
777,1,1,10.020233,4,4
777,2,1,10.020153,5,5
777,3,1,10.020260,4,4
777,4,1,10.019724,1,1
777,5,1,10.020046,6,6
777,6,1,10.019939,3,3
777,7,1,10.020126,6,6
777,8,1,10.020206,5,5
777,9,1,10.020046,8,8
778,0,1,10.019091,6,6
778,1,1,10.019117,3,3
778,2,1,10.019117,7,7
778,3,1,10.019091,5,5
778,4,1,10.018961,4,4
778,5,1,10.018935,3,3
778,6,1,10.018935,3,3
778,7,1,10.019091,5,5
778,8,1,10.018935,6,6
778,9,1,10.019091,7,7
779,0,1,10.018089,3,3
779,1,1,10.017988,6,6
779,2,1,10.018013,3,3
779,3,1,10.017912,3,3
779,4,1,10.018013,5,5
779,5,1,10.018164,5,5
779,6,1,10.018164,8,8
779,7,1,10.018139,6,6
779,8,1,10.018139,9,9
779,9,1,10.018038,5,5
780,0,1,10.017216,2,2
780,1,1,10.017191,6,6
780,2,1,10.017240,3,3
780,3,1,10.017094,7,7
780,4,1,10.017167,7,7
780,5,1,10.017094,4,4
780,6,1,10.017240,3,3
780,7,1,10.016972,5,5
780,8,1,10.017167,6,6
780,9,1,10.017289,3,3
781,0,1,10.016180,5,5
781,1,1,10.016274,6,6
781,2,1,10.016063,4,4
781,3,1,10.016133,5,5
781,4,1,10.016274,7,7
781,5,1,10.016227,5,5
781,6,1,10.016039,3,3
781,7,1,10.016204,4,4
781,8,1,10.016274,6,6
781,9,1,10.016274,6,6
782,0,1,10.015366,6,6
782,1,1,10.015525,2,2
782,2,1,10.015366,8,8
782,3,1,10.015297,5,5
782,4,1,10.015366,7,7
782,5,1,10.015366,6,6
782,6,1,10.015229,4,4
782,7,1,10.015320,6,6
782,8,1,10.015366,6,6
782,9,1,10.015366,5,5
783,0,1,10.014357,3,3
783,1,1,10.014467,5,5
783,2,1,10.014555,7,7
783,3,1,10.014555,8,8
783,4,1,10.014577,5,5
783,5,1,10.014467,5,5
783,6,1,10.014555,3,3
783,7,1,10.014533,6,6
783,8,1,10.014533,7,7
783,9,1,10.014423,5,5
784,0,1,10.013687,7,7
784,1,1,10.013644,4,4
784,2,1,10.013687,5,5
784,3,1,10.013687,6,6
784,4,1,10.013687,3,3
784,5,1,10.013708,5,5
784,6,1,10.013708,6,6
784,7,1,10.013687,4,4
784,8,1,10.013687,8,8
784,9,1,10.013623,6,6
785,0,1,10.012913,6,6
785,1,1,10.012832,6,6
785,2,1,10.012934,6,6
785,3,1,10.012852,6,6
785,4,1,10.012913,7,7
785,5,1,10.012852,8,8
785,6,1,10.012954,6,6
785,7,1,10.012852,5,5
785,8,1,10.012873,4,4
785,9,1,10.012913,5,5
786,0,1,10.011974,1,1
786,1,1,10.012189,2,2
786,2,1,10.012150,6,6
786,3,1,10.012189,3,3
786,4,1,10.012013,6,6
786,5,1,10.012130,4,4
786,6,1,10.012013,4,4
786,7,1,10.012189,2,2
786,8,1,10.012130,7,7
786,9,1,10.012130,5,5
787,0,1,10.011416,7,7
787,1,1,10.011416,9,9
787,2,1,10.011248,4,4
787,3,1,10.011416,7,7
787,4,1,10.011416,5,5
787,5,1,10.011454,6,6
787,6,1,10.011360,5,5
787,7,1,10.011472,6,6
787,8,1,10.011454,5,5
787,9,1,10.011416,6,6
788,0,1,10.010535,5,5
788,1,1,10.010660,4,4
788,2,1,10.010642,5,5
788,3,1,10.010553,1,1
788,4,1,10.010732,4,4
788,5,1,10.010749,4,4
788,6,1,10.010427,4,4
788,7,1,10.010660,3,3
788,8,1,10.010696,7,7
788,9,1,10.010642,6,6
789,0,1,10.009939,6,6
789,1,1,10.009888,4,4
789,2,1,10.009990,3,3
789,3,1,10.009990,5,5
789,4,1,10.009990,5,5
789,5,1,10.010042,8,8
789,6,1,10.009990,7,7
789,7,1,10.010076,3,3
789,8,1,10.010076,6,6
789,9,1,10.009939,5,5
790,0,1,10.009400,6,6
790,1,1,10.009335,5,5
790,2,1,10.009384,5,5
790,3,1,10.009335,5,5
790,4,1,10.009384,7,7
790,5,1,10.009367,4,4
790,6,1,10.009188,4,4
790,7,1,10.009384,4,4
790,8,1,10.009319,2,2
790,9,1,10.009514,1,1
791,0,1,10.008743,3,3
791,1,1,10.008789,6,6
791,2,1,10.008789,8,8
791,3,1,10.008835,5,5
791,4,1,10.008789,4,4
791,5,1,10.008758,8,8
791,6,1,10.008820,5,5
791,7,1,10.008789,5,5
791,8,1,10.008820,6,6
791,9,1,10.008526,3,3
792,0,1,10.008209,7,7
792,1,1,10.008223,4,4
792,2,1,10.008032,2,2
792,3,1,10.008223,3,3
792,4,1,10.008194,7,7
792,5,1,10.008194,7,7
792,6,1,10.008209,4,4
792,7,1,10.008238,5,5
792,8,1,10.008150,7,7
792,9,1,10.008062,2,2
793,0,1,10.007617,5,5
793,1,1,10.007700,6,6
793,2,1,10.007672,5,5
793,3,1,10.007659,10,10
793,4,1,10.007534,6,6
793,5,1,10.007672,6,6
793,6,1,10.007659,8,8
793,7,1,10.007659,3,3
793,8,1,10.007548,6,6
793,9,1,10.007617,4,4
794,0,1,10.007126,5,5
794,1,1,10.007087,7,7
794,2,1,10.007165,4,4
794,3,1,10.007126,3,3
794,4,1,10.006995,3,3
794,5,1,10.007087,5,5
794,6,1,10.007139,5,5
794,7,1,10.007100,4,4
794,8,1,10.007048,6,6
794,9,1,10.006956,2,2
795,0,1,10.006441,3,3
795,1,1,10.006552,5,5
795,2,1,10.006540,6,6
795,3,1,10.006675,5,5
795,4,1,10.006650,8,8
795,5,1,10.006687,5,5
795,6,1,10.006626,3,3
795,7,1,10.006577,5,5
795,8,1,10.006662,6,6
795,9,1,10.006613,5,5
796,0,1,10.006146,2,2
796,1,1,10.006146,6,6
796,2,1,10.006192,4,4
796,3,1,10.006111,3,3
796,4,1,10.006180,6,6
796,5,1,10.006215,4,4
796,6,1,10.006043,3,3
796,7,1,10.005974,3,3
796,8,1,10.006146,6,6
796,9,1,10.006192,6,6
797,0,1,10.005742,5,5
797,1,1,10.005668,4,4
797,2,1,10.005710,5,5
797,3,1,10.005774,7,7
797,4,1,10.005764,6,6
797,5,1,10.005764,3,3
797,6,1,10.005764,6,6
797,7,1,10.005785,6,6
797,8,1,10.005764,7,7
797,9,1,10.005742,7,7
798,0,1,10.005356,5,5
798,1,1,10.005287,3,3
798,2,1,10.005238,4,4
798,3,1,10.005356,6,6
798,4,1,10.005327,6,6
798,5,1,10.005347,6,6
798,6,1,10.005356,7,7
798,7,1,10.005366,4,4
798,8,1,10.005307,4,4
798,9,1,10.005356,6,6
799,0,1,10.004999,7,7
799,1,1,10.004999,5,5
799,2,1,10.004972,6,6
799,3,1,10.004963,6,6
799,4,1,10.004990,6,6
799,5,1,10.004999,5,5
799,6,1,10.004954,3,3
799,7,1,10.004999,7,7
799,8,1,10.004999,7,7
799,9,1,10.005027,3,3
800,0,1,10.004605,6,6
800,1,1,10.004613,6,6
800,2,1,10.004638,5,5
800,3,1,10.004663,4,4
800,4,1,10.004654,4,4
800,5,1,10.004630,5,5
800,6,1,10.004630,6,6
800,7,1,10.004580,5,5
800,8,1,10.004646,5,5
800,9,1,10.004654,4,4
801,0,1,10.004334,4,4
801,1,1,10.004364,8,8
801,2,1,10.004364,6,6
801,3,1,10.004357,6,6
801,4,1,10.004364,6,6
801,5,1,10.004357,8,8
801,6,1,10.004319,4,4
801,7,1,10.004349,6,6
801,8,1,10.004349,4,4
801,9,1,10.004334,4,4
802,0,1,10.004034,5,5
802,1,1,10.004088,7,7
802,2,1,10.004054,7,7
802,3,1,10.004074,7,7
802,4,1,10.004094,5,5
802,5,1,10.004081,8,8
802,6,1,10.004074,5,5
802,7,1,10.004081,7,7
802,8,1,10.004068,4,4
802,9,1,10.004074,5,5
803,0,1,10.003807,3,3
803,1,1,10.003824,5,5
803,2,1,10.003818,6,6
803,3,1,10.003836,7,7
803,4,1,10.003836,8,8
803,5,1,10.003836,6,6
803,6,1,10.003842,4,4
803,7,1,10.003848,4,4
803,8,1,10.003842,3,3
803,9,1,10.003818,5,5
804,0,1,10.003616,7,7
804,1,1,10.003616,7,7
804,2,1,10.003621,4,4
804,3,1,10.003621,5,5
804,4,1,10.003601,6,6
804,5,1,10.003591,5,5
804,6,1,10.003606,3,3
804,7,1,10.003571,4,4
804,8,1,10.003576,3,3
804,9,1,10.003621,6,6
805,0,1,10.003437,9,9
805,1,1,10.003437,5,5
805,2,1,10.003437,9,9
805,3,1,10.003424,6,6
805,4,1,10.003445,4,4
805,5,1,10.003403,5,5
805,6,1,10.003437,6,6
805,7,1,10.003428,4,4
805,8,1,10.003441,6,6
805,9,1,10.003450,5,5
806,0,1,10.003283,5,5
806,1,1,10.003249,6,6
806,2,1,10.003249,4,4
806,3,1,10.003269,7,7
806,4,1,10.003283,7,7
806,5,1,10.003280,4,4
806,6,1,10.003273,3,3
806,7,1,10.003283,4,4
806,8,1,10.003269,4,4
806,9,1,10.003269,6,6
807,0,1,10.003157,4,4
807,1,1,10.003152,7,7
807,2,1,10.003160,7,7
807,3,1,10.003162,6,6
807,4,1,10.003149,4,4
807,5,1,10.003147,4,4
807,6,1,10.003152,5,5
807,7,1,10.003144,6,6
807,8,1,10.003160,5,5
807,9,1,10.003152,7,7
808,0,1,10.003069,5,5
808,1,1,10.003065,6,6
808,2,1,10.003065,6,6
808,3,1,10.003069,3,3
808,4,1,10.003048,5,5
808,5,1,10.003067,3,3
808,6,1,10.003065,6,6
808,7,1,10.003061,2,2
808,8,1,10.003059,5,5
808,9,1,10.003065,4,4
810,0,1,10.002976,7,7
810,1,1,10.002976,10,10
810,2,1,10.002976,5,5
810,3,1,10.002977,5,5
810,4,1,10.002977,3,3
810,5,1,10.002976,10,10
810,6,1,10.002976,10,10
810,7,1,10.002976,9,9
810,8,1,10.002974,7,7
810,9,1,10.002977,6,6
811,0,1,10.158931,5,5
811,1,1,10.147802,7,7
811,2,1,10.080952,3,3
811,3,1,10.158938,8,8
811,4,1,10.147801,7,7
811,5,1,10.147798,6,6
811,6,1,10.147802,8,8
811,7,1,10.158938,8,8
811,8,1,10.147802,8,8
811,9,1,10.147801,9,9
812,0,1,10.158980,5,5
812,1,1,10.158971,4,4
812,2,1,10.158976,4,4
812,3,1,10.158962,3,3
812,4,1,10.158976,6,6
812,5,1,10.158981,5,5
812,6,1,10.158981,5,5
812,7,1,10.158976,3,3
812,8,1,10.158961,4,4
812,9,1,10.158976,5,5
813,0,1,10.159047,3,3
813,1,1,10.159043,5,5
813,2,1,10.159059,4,4
813,3,1,10.159047,8,8
813,4,1,10.159047,6,6
813,5,1,10.159055,5,5
813,6,1,10.159038,4,4
813,7,1,10.159040,2,2
813,8,1,10.159055,7,7
813,9,1,10.159055,8,8
814,0,1,10.159154,7,7
814,1,1,10.159154,3,3
814,2,1,10.159154,8,8
814,3,1,10.159152,4,4
814,4,1,10.159158,3,3
814,5,1,10.159146,5,5
814,6,1,10.159160,3,3
814,7,1,10.159154,7,7
814,8,1,10.159146,7,7
814,9,1,10.159146,7,7
815,0,1,10.159280,6,6
815,1,1,10.159292,5,5
815,2,1,10.159299,5,5
815,3,1,10.159292,9,9
815,4,1,10.159299,4,4
815,5,1,10.159292,4,4
815,6,1,10.159280,7,7
815,7,1,10.159280,5,5
815,8,1,10.159287,3,3
815,9,1,10.159292,8,8
816,0,1,10.159450,9,9
816,1,1,10.159409,5,5
816,2,1,10.159409,4,4
816,3,1,10.159436,6,6
816,4,1,10.159450,9,9
816,5,1,10.159414,3,3
816,6,1,10.159409,5,5
816,7,1,10.159428,2,2
816,8,1,10.159396,3,3
816,9,1,10.159436,5,5
817,0,1,10.159637,6,6
817,1,1,10.159648,6,6
817,2,1,10.159653,6,6
817,3,1,10.159617,5,5
817,4,1,10.159606,4,4
817,5,1,10.159606,4,4
817,6,1,10.159648,8,8
817,7,1,10.159632,5,5
817,8,1,10.159664,5,5
817,9,1,10.159648,6,6
818,0,1,10.159824,3,3
818,1,1,10.159866,5,5
818,2,1,10.159848,6,6
818,3,1,10.159866,7,7
818,4,1,10.159866,4,4
818,5,1,10.159867,5,5
818,6,1,10.159848,5,5
818,7,1,10.159836,2,2
818,8,1,10.159848,6,6
818,9,1,10.159879,5,5
819,0,1,10.160092,4,4
819,1,1,10.160113,3,3
819,2,1,10.160085,7,7
819,3,1,10.160113,2,2
819,4,1,10.160113,4,4
819,5,1,10.160127,8,8
819,6,1,10.160120,3,3
819,7,1,10.160127,6,6
819,8,1,10.160127,4,4
819,9,1,10.160127,6,6
820,0,1,10.160372,3,3
820,1,1,10.160411,5,5
820,2,1,10.160388,5,5
820,3,1,10.160388,6,6
820,4,1,10.160427,4,4
820,5,1,10.160381,6,6
820,6,1,10.160297,3,3
820,7,1,10.160388,5,5
820,8,1,10.160289,4,4
820,9,1,10.160404,6,6
821,0,1,10.160734,5,5
821,1,1,10.160725,5,5
821,2,1,10.160734,6,6
821,3,1,10.160743,7,7
821,4,1,10.160725,4,4
821,5,1,10.160734,6,6
821,6,1,10.160598,4,4
821,7,1,10.160683,3,3
821,8,1,10.160725,6,6
821,9,1,10.160734,5,5
822,0,1,10.160977,4,4
822,1,1,10.161034,4,4
822,2,1,10.160977,6,6
822,3,1,10.161070,6,6
822,4,1,10.161034,4,4
822,5,1,10.161061,4,4
822,6,1,10.161070,5,5
822,7,1,10.160875,1,1
822,8,1,10.161034,6,6
822,9,1,10.161070,4,4
823,0,1,10.161466,5,5
823,1,1,10.161415,6,6
823,2,1,10.161384,6,6
823,3,1,10.161355,3,3
823,4,1,10.161486,2,2
823,5,1,10.161415,8,8
823,6,1,10.161384,5,5
823,7,1,10.161426,6,6
823,8,1,10.161365,3,3
823,9,1,10.161456,5,5
824,0,1,10.161742,5,5
824,1,1,10.161806,6,6
824,2,1,10.161839,5,5
824,3,1,10.161839,5,5
824,4,1,10.161742,4,4
824,5,1,10.161828,4,4
824,6,1,10.161839,7,7
824,7,1,10.161818,5,5
824,8,1,10.161839,4,4
824,9,1,10.161839,4,4
825,0,1,10.162251,7,7
825,1,1,10.162228,4,4
825,2,1,10.162286,7,7
825,3,1,10.162216,6,6
825,4,1,10.162251,7,7
825,5,1,10.162216,5,5
825,6,1,10.162286,7,7
825,7,1,10.162286,7,7
825,8,1,10.162251,7,7
825,9,1,10.162286,4,4
826,0,1,10.162715,6,6
826,1,1,10.162677,6,6
826,2,1,10.162739,4,4
826,3,1,10.162776,2,2
826,4,1,10.162639,2,2
826,5,1,10.162751,6,6
826,6,1,10.162764,4,4
826,7,1,10.162665,4,4
826,8,1,10.162702,5,5
826,9,1,10.162739,5,5
827,0,1,10.163208,7,7
827,1,1,10.163128,6,6
827,2,1,10.163275,5,5
827,3,1,10.163275,5,5
827,4,1,10.163262,5,5
827,5,1,10.163168,5,5
827,6,1,10.163262,7,7
827,7,1,10.163102,5,5
827,8,1,10.163128,5,5
827,9,1,10.163302,5,5
828,0,1,10.163774,6,6
828,1,1,10.163774,5,5
828,2,1,10.163760,5,5
828,3,1,10.163703,4,4
828,4,1,10.163760,5,5
828,5,1,10.163619,3,3
828,6,1,10.163676,5,5
828,7,1,10.163788,5,5
828,8,1,10.163760,6,6
828,9,1,10.163745,5,5
829,0,1,10.164330,9,9
829,1,1,10.164330,8,8
829,2,1,10.164345,5,5
829,3,1,10.164330,6,6
829,4,1,10.164152,4,4
829,5,1,10.164286,8,8
829,6,1,10.164330,6,6
829,7,1,10.164301,6,6
829,8,1,10.164286,7,7
829,9,1,10.164360,5,5
830,0,1,10.164901,5,5
830,1,1,10.164854,5,5
830,2,1,10.164870,5,5
830,3,1,10.164807,6,6
830,4,1,10.164979,3,3
830,5,1,10.164885,4,4
830,6,1,10.164823,4,4
830,7,1,10.164901,7,7
830,8,1,10.164932,6,6
830,9,1,10.164760,5,5
831,0,1,10.165533,9,9
831,1,1,10.165435,5,5
831,2,1,10.165566,6,6
831,3,1,10.165484,6,6
831,4,1,10.165550,6,6
831,5,1,10.165484,6,6
831,6,1,10.165435,4,4
831,7,1,10.165533,7,7
831,8,1,10.165484,5,5
831,9,1,10.165550,5,5
832,0,1,10.166163,6,6
832,1,1,10.166163,4,4
832,2,1,10.166198,4,4
832,3,1,10.166181,7,7
832,4,1,10.166146,4,4
832,5,1,10.166163,6,6
832,6,1,10.166163,4,4
832,7,1,10.166181,5,5
832,8,1,10.166198,4,4
832,9,1,10.166111,4,4
833,0,1,10.166732,4,4
833,1,1,10.166804,6,6
833,2,1,10.166858,9,9
833,3,1,10.166858,6,6
833,4,1,10.166858,7,7
833,5,1,10.166858,7,7
833,6,1,10.166912,3,3
833,7,1,10.166876,8,8
833,8,1,10.166804,4,4
833,9,1,10.166804,6,6
834,0,1,10.167585,5,5
834,1,1,10.167491,5,5
834,2,1,10.167547,7,7
834,3,1,10.167604,3,3
834,4,1,10.167491,6,6
834,5,1,10.167547,4,4
834,6,1,10.167604,4,4
834,7,1,10.167434,4,4
834,8,1,10.167547,8,8
834,9,1,10.167547,5,5
835,0,1,10.168127,5,5
835,1,1,10.168304,7,7
835,2,1,10.168324,7,7
835,3,1,10.168324,6,6
835,4,1,10.168206,3,3
835,5,1,10.168304,5,5
835,6,1,10.168284,6,6
835,7,1,10.168304,6,6
835,8,1,10.168245,6,6
835,9,1,10.168206,6,6
836,0,1,10.168991,3,3
836,1,1,10.168930,4,4
836,2,1,10.169052,7,7
836,3,1,10.169072,7,7
836,4,1,10.169052,6,6
836,5,1,10.169031,4,4
836,6,1,10.169052,5,5
836,7,1,10.169052,6,6
836,8,1,10.168909,2,2
836,9,1,10.168930,4,4
837,0,1,10.169871,5,5
837,1,1,10.169935,3,3
837,2,1,10.169828,6,6
837,3,1,10.169935,5,5
837,4,1,10.169828,5,5
837,5,1,10.169977,4,4
837,6,1,10.169871,9,9
837,7,1,10.169616,4,4
837,8,1,10.169828,6,6
837,9,1,10.169871,6,6
838,0,1,10.170479,4,4
838,1,1,10.170722,6,6
838,2,1,10.170678,4,4
838,3,1,10.170722,5,5
838,4,1,10.170611,6,6
838,5,1,10.170678,8,8
838,6,1,10.170479,2,2
838,7,1,10.170722,6,6
838,8,1,10.170678,4,4
838,9,1,10.170546,4,4
839,0,1,10.171560,9,9
839,1,1,10.171513,5,5
839,2,1,10.171445,7,7
839,3,1,10.171560,4,4
839,4,1,10.171629,6,6
839,5,1,10.171560,5,5
839,6,1,10.171377,3,3
839,7,1,10.171445,5,5
839,8,1,10.171606,4,4
839,9,1,10.171583,5,5
840,0,1,10.172426,5,5
840,1,1,10.172355,5,5
840,2,1,10.172450,3,3
840,3,1,10.172355,7,7
840,4,1,10.172473,7,7
840,5,1,10.172426,7,7
840,6,1,10.172426,3,3
840,7,1,10.172450,7,7
840,8,1,10.171953,1,1
840,9,1,10.172355,5,5
841,0,1,10.173394,7,7
841,1,1,10.173369,8,8
841,2,1,10.173149,5,5
841,3,1,10.173296,5,5
841,4,1,10.173394,5,5
841,5,1,10.173369,8,8
841,6,1,10.173394,6,6
841,7,1,10.173394,6,6
841,8,1,10.173369,7,7
841,9,1,10.173394,7,7
842,0,1,10.174294,6,6
842,1,1,10.174219,5,5
842,2,1,10.174219,7,7
842,3,1,10.174144,5,5
842,4,1,10.174143,2,2
842,5,1,10.173992,3,3
842,6,1,10.174144,4,4
842,7,1,10.174294,4,4
842,8,1,10.174294,6,6
842,9,1,10.174244,4,4
843,0,1,10.175301,5,5
843,1,1,10.175301,6,6
843,2,1,10.175145,3,3
843,3,1,10.175222,6,6
843,4,1,10.175327,4,4
843,5,1,10.175171,4,4
843,6,1,10.175222,5,5
843,7,1,10.175248,7,7
843,8,1,10.175222,8,8
843,9,1,10.175222,7,7
844,0,1,10.176285,4,4
844,1,1,10.176205,6,6
844,2,1,10.176205,5,5
844,3,1,10.175910,3,3
844,4,1,10.176339,5,5
844,5,1,10.176419,3,3
844,6,1,10.176285,3,3
844,7,1,10.176285,5,5
844,8,1,10.176097,2,2
844,9,1,10.176285,8,8
845,0,1,10.177437,5,5
845,1,1,10.177409,4,4
845,2,1,10.177298,6,6
845,3,1,10.177354,8,8
845,4,1,10.177354,4,4
845,5,1,10.177409,5,5
845,6,1,10.177216,5,5
845,7,1,10.177354,8,8
845,8,1,10.177326,7,7
845,9,1,10.177326,4,4
846,0,1,10.178227,2,2
846,1,1,10.178398,7,7
846,2,1,10.178398,7,7
846,3,1,10.178313,4,4
846,4,1,10.178284,4,4
846,5,1,10.178227,5,5
846,6,1,10.178398,4,4
846,7,1,10.178427,6,6
846,8,1,10.178398,8,8
846,9,1,10.178398,7,7
847,0,1,10.179441,4,4
847,1,1,10.179470,6,6
847,2,1,10.179470,7,7
847,3,1,10.179558,6,6
847,4,1,10.179441,6,6
847,5,1,10.179558,4,4
847,6,1,10.179529,8,8
847,7,1,10.179500,7,7
847,8,1,10.179353,4,4
847,9,1,10.179588,3,3
848,0,1,10.180632,6,6
848,1,1,10.180632,6,6
848,2,1,10.180632,6,6
848,3,1,10.180662,5,5
848,4,1,10.180451,5,5
848,5,1,10.180272,3,3
848,6,1,10.180782,3,3
848,7,1,10.180632,6,6
848,8,1,10.180091,3,3
848,9,1,10.180662,5,5
849,0,1,10.181826,6,6
849,1,1,10.181826,5,5
849,2,1,10.181671,7,7
849,3,1,10.181640,7,7
849,4,1,10.181733,5,5
849,5,1,10.181826,9,9
849,6,1,10.181826,8,8
849,7,1,10.181919,5,5
849,8,1,10.181733,6,6
849,9,1,10.181826,7,7
850,0,1,10.182956,4,4
850,1,1,10.182988,7,7
850,2,1,10.182988,7,7
850,3,1,10.183019,5,5
850,4,1,10.182988,8,8
850,5,1,10.182988,7,7
850,6,1,10.182988,6,6
850,7,1,10.182988,6,6
850,8,1,10.182893,4,4
850,9,1,10.182703,3,3
851,0,1,10.184309,6,6
851,1,1,10.183856,3,3
851,2,1,10.184180,6,6
851,3,1,10.184180,6,6
851,4,1,10.183953,6,6
851,5,1,10.184244,5,5
851,6,1,10.184277,4,4
851,7,1,10.184180,7,7
851,8,1,10.184083,3,3
851,9,1,10.184180,6,6
852,0,1,10.185500,5,5
852,1,1,10.185467,5,5
852,2,1,10.185467,6,6
852,3,1,10.185467,5,5
852,4,1,10.185467,5,5
852,5,1,10.185334,5,5
852,6,1,10.185367,5,5
852,7,1,10.185334,4,4
852,8,1,10.185467,5,5
852,9,1,10.185500,6,6
853,0,1,10.186683,7,7
853,1,1,10.186785,5,5
853,2,1,10.186581,5,5
853,3,1,10.186717,3,3
853,4,1,10.186820,6,6
853,5,1,10.186717,4,4
853,6,1,10.186581,5,5
853,7,1,10.186751,4,4
853,8,1,10.186683,2,2
853,9,1,10.186820,5,5
854,0,1,10.188312,4,4
854,1,1,10.188172,7,7
854,2,1,10.188207,7,7
854,3,1,10.188068,4,4
854,4,1,10.188242,4,4
854,5,1,10.188207,4,4
854,6,1,10.188138,3,3
854,7,1,10.188172,6,6
854,8,1,10.188173,3,3
854,9,1,10.188173,4,4
855,0,1,10.189556,5,5
855,1,1,10.189449,3,3
855,2,1,10.189378,5,5
855,3,1,10.189485,6,6
855,4,1,10.189521,6,6
855,5,1,10.189164,3,3
855,6,1,10.189449,5,5
855,7,1,10.189592,5,5
855,8,1,10.189413,5,5
855,9,1,10.189413,3,3
856,0,1,10.190644,3,3
856,1,1,10.190900,7,7
856,2,1,10.190681,2,2
856,3,1,10.190790,6,6
856,4,1,10.190790,8,8
856,5,1,10.190863,6,6
856,6,1,10.190717,5,5
856,7,1,10.190900,9,9
856,8,1,10.190900,7,7
856,9,1,10.190900,6,6
857,0,1,10.192161,6,6
857,1,1,10.192124,3,3
857,2,1,10.192272,8,8
857,3,1,10.192310,7,7
